frame.number,frame.time,wlan_radio.signal_dbm
"80","Jun 24, 2020 14:01:04.432263327 AEST","-72"
"81","Jun 24, 2020 14:01:04.534521513 AEST","-68"
"82","Jun 24, 2020 14:01:04.636889615 AEST","-68"
"83","Jun 24, 2020 14:01:04.841835992 AEST","-64"
"84","Jun 24, 2020 14:01:04.944728172 AEST","-72"
"85","Jun 24, 2020 14:01:05.047584285 AEST","-68"
"86","Jun 24, 2020 14:01:05.149383758 AEST","-68"
"87","Jun 24, 2020 14:01:05.251243453 AEST","-64"
"88","Jun 24, 2020 14:01:05.353809757 AEST","-72"
"89","Jun 24, 2020 14:01:05.457224796 AEST","-72"
"90","Jun 24, 2020 14:01:05.664580269 AEST","-72"
"91","Jun 24, 2020 14:01:05.766485984 AEST","-72"
"92","Jun 24, 2020 14:01:05.869102789 AEST","-72"
"93","Jun 24, 2020 14:01:05.969904191 AEST","-72"
"94","Jun 24, 2020 14:01:06.071615486 AEST","-68"
"95","Jun 24, 2020 14:01:06.275223131 AEST","-66"
"96","Jun 24, 2020 14:01:06.378685948 AEST","-68"
"97","Jun 24, 2020 14:01:06.685210839 AEST","-72"
"98","Jun 24, 2020 14:01:06.787729400 AEST","-72"
"99","Jun 24, 2020 14:01:06.889779724 AEST","-68"
"100","Jun 24, 2020 14:01:06.993175357 AEST","-68"
"101","Jun 24, 2020 14:01:07.197399136 AEST","-64"
"102","Jun 24, 2020 14:01:07.224097021 AEST","-74"
"103","Jun 24, 2020 14:01:07.234302774 AEST","-72"
"104","Jun 24, 2020 14:01:07.240435197 AEST","-64"
"105","Jun 24, 2020 14:01:07.243257866 AEST","-64"
"106","Jun 24, 2020 14:01:07.246689175 AEST","-64"
"107","Jun 24, 2020 14:01:07.264377907 AEST","-64"
"108","Jun 24, 2020 14:01:07.267259526 AEST","-64"
"109","Jun 24, 2020 14:01:07.270057876 AEST","-64"
"110","Jun 24, 2020 14:01:07.275191677 AEST","-64"
"111","Jun 24, 2020 14:01:07.281574161 AEST","-64"
"112","Jun 24, 2020 14:01:07.285218468 AEST","-64"
"113","Jun 24, 2020 14:01:07.299703120 AEST","-64"
"114","Jun 24, 2020 14:01:07.401835807 AEST","-64"
"115","Jun 24, 2020 14:01:07.504789434 AEST","-64"
"116","Jun 24, 2020 14:01:07.607572283 AEST","-74"
"117","Jun 24, 2020 14:01:07.708844851 AEST","-72"
"118","Jun 24, 2020 14:01:07.913655028 AEST","-64"
"119","Jun 24, 2020 14:01:08.119596494 AEST","-72"
"120","Jun 24, 2020 14:01:08.323200362 AEST","-68"
"121","Jun 24, 2020 14:01:08.425655730 AEST","-64"
"122","Jun 24, 2020 14:01:08.528912685 AEST","-68"
"123","Jun 24, 2020 14:01:08.630410474 AEST","-72"
"124","Jun 24, 2020 14:01:08.732788411 AEST","-66"
"125","Jun 24, 2020 14:01:08.835866778 AEST","-72"
"126","Jun 24, 2020 14:01:08.937766265 AEST","-72"
"127","Jun 24, 2020 14:01:09.041165623 AEST","-72"
"128","Jun 24, 2020 14:01:09.244829415 AEST","-72"
"129","Jun 24, 2020 14:01:09.553211978 AEST","-72"
"130","Jun 24, 2020 14:01:09.655551729 AEST","-72"
"131","Jun 24, 2020 14:01:09.961620990 AEST","-72"
"132","Jun 24, 2020 14:01:10.112246318 AEST","-68"
"133","Jun 24, 2020 14:01:10.114573915 AEST","-66"
"134","Jun 24, 2020 14:01:10.119196273 AEST","-68"
"135","Jun 24, 2020 14:01:10.124674803 AEST","-68"
"136","Jun 24, 2020 14:01:10.130417281 AEST","-72"
"137","Jun 24, 2020 14:01:10.133412751 AEST","-72"
"138","Jun 24, 2020 14:01:10.145503504 AEST","-70"
"139","Jun 24, 2020 14:01:10.147855690 AEST","-74"
"140","Jun 24, 2020 14:01:10.151560240 AEST","-72"
"141","Jun 24, 2020 14:01:10.155767624 AEST","-74"
"142","Jun 24, 2020 14:01:10.159082863 AEST","-78"
"143","Jun 24, 2020 14:01:10.164301952 AEST","-72"
"144","Jun 24, 2020 14:01:10.371232810 AEST","-72"
"145","Jun 24, 2020 14:01:10.473632242 AEST","-72"
"146","Jun 24, 2020 14:01:10.577159938 AEST","-72"
"147","Jun 24, 2020 14:01:10.678406704 AEST","-72"
"148","Jun 24, 2020 14:01:10.780747451 AEST","-72"
"149","Jun 24, 2020 14:01:10.883260111 AEST","-74"
"150","Jun 24, 2020 14:01:10.985721429 AEST","-72"
"151","Jun 24, 2020 14:01:11.089168528 AEST","-72"
"152","Jun 24, 2020 14:01:11.191537694 AEST","-68"
"153","Jun 24, 2020 14:01:11.293294349 AEST","-72"
"154","Jun 24, 2020 14:01:11.395328332 AEST","-72"
"155","Jun 24, 2020 14:01:11.601167072 AEST","-72"
"156","Jun 24, 2020 14:01:11.633318037 AEST","-72"
"157","Jun 24, 2020 14:01:11.636122180 AEST","-72"
"158","Jun 24, 2020 14:01:11.643006075 AEST","-72"
"159","Jun 24, 2020 14:01:11.907156951 AEST","-72"
"160","Jun 24, 2020 14:01:12.010573820 AEST","-72"
"161","Jun 24, 2020 14:01:12.112165759 AEST","-72"
"162","Jun 24, 2020 14:01:12.214400619 AEST","-68"
"163","Jun 24, 2020 14:01:12.419195264 AEST","-68"
"164","Jun 24, 2020 14:01:12.521647905 AEST","-68"
"165","Jun 24, 2020 14:01:12.828842534 AEST","-72"
"166","Jun 24, 2020 14:01:13.137115615 AEST","-68"
"167","Jun 24, 2020 14:01:13.340880594 AEST","-72"
"168","Jun 24, 2020 14:01:13.443640660 AEST","-68"
"169","Jun 24, 2020 14:01:13.649141307 AEST","-72"
"170","Jun 24, 2020 14:01:13.750548986 AEST","-68"
"171","Jun 24, 2020 14:01:13.853414280 AEST","-68"
"172","Jun 24, 2020 14:01:13.955357542 AEST","-66"
"173","Jun 24, 2020 14:01:14.057600430 AEST","-72"
"174","Jun 24, 2020 14:01:14.159955476 AEST","-68"
"175","Jun 24, 2020 14:01:14.262314660 AEST","-72"
"176","Jun 24, 2020 14:01:14.467132802 AEST","-72"
"177","Jun 24, 2020 14:01:14.876951175 AEST","-72"
"178","Jun 24, 2020 14:01:15.188313473 AEST","-72"
"179","Jun 24, 2020 14:01:15.287503085 AEST","-72"
"180","Jun 24, 2020 14:01:15.491146802 AEST","-72"
"181","Jun 24, 2020 14:01:15.593535341 AEST","-72"
"182","Jun 24, 2020 14:01:15.697105958 AEST","-68"
"183","Jun 24, 2020 14:01:15.799497695 AEST","-72"
"184","Jun 24, 2020 14:01:15.901432798 AEST","-72"
"185","Jun 24, 2020 14:01:16.004058314 AEST","-72"
"186","Jun 24, 2020 14:01:16.105575823 AEST","-68"
"187","Jun 24, 2020 14:01:16.209857974 AEST","-72"
"188","Jun 24, 2020 14:01:16.310494491 AEST","-70"
"189","Jun 24, 2020 14:01:16.413526274 AEST","-72"
"190","Jun 24, 2020 14:01:16.515145505 AEST","-74"
"191","Jun 24, 2020 14:01:16.617525752 AEST","-74"
"192","Jun 24, 2020 14:01:16.721089451 AEST","-74"
"193","Jun 24, 2020 14:01:16.822453523 AEST","-76"
"194","Jun 24, 2020 14:01:17.201387520 AEST","-74"
"195","Jun 24, 2020 14:01:17.211972476 AEST","-66"
"196","Jun 24, 2020 14:01:17.226100442 AEST","-74"
"197","Jun 24, 2020 14:01:17.237471174 AEST","-72"
"198","Jun 24, 2020 14:01:17.437390598 AEST","-74"
"199","Jun 24, 2020 14:01:17.524901138 AEST","-74"
"200","Jun 24, 2020 14:01:17.528184485 AEST","-72"
"201","Jun 24, 2020 14:01:17.534582093 AEST","-74"
"202","Jun 24, 2020 14:01:17.537363503 AEST","-74"
"203","Jun 24, 2020 14:01:17.540076303 AEST","-76"
"204","Jun 24, 2020 14:01:17.542599098 AEST","-70"
"205","Jun 24, 2020 14:01:17.565505142 AEST","-72"
"206","Jun 24, 2020 14:01:17.569404011 AEST","-74"
"207","Jun 24, 2020 14:01:17.572524318 AEST","-74"
"208","Jun 24, 2020 14:01:17.575860286 AEST","-72"
"209","Jun 24, 2020 14:01:17.579751948 AEST","-74"
"210","Jun 24, 2020 14:01:17.588120136 AEST","-76"
"211","Jun 24, 2020 14:01:17.641508246 AEST","-72"
"212","Jun 24, 2020 14:01:17.847488269 AEST","-74"
"213","Jun 24, 2020 14:01:17.948711810 AEST","-74"
"214","Jun 24, 2020 14:01:18.051109266 AEST","-74"
"215","Jun 24, 2020 14:01:18.256306551 AEST","-74"
"216","Jun 24, 2020 14:01:18.358331113 AEST","-74"
"217","Jun 24, 2020 14:01:18.563135088 AEST","-74"
"218","Jun 24, 2020 14:01:18.665509708 AEST","-74"
"219","Jun 24, 2020 14:01:18.769071050 AEST","-76"
"220","Jun 24, 2020 14:01:19.177503894 AEST","-72"
"221","Jun 24, 2020 14:01:19.280990807 AEST","-72"
"222","Jun 24, 2020 14:01:19.485894949 AEST","-72"
"223","Jun 24, 2020 14:01:19.587152227 AEST","-72"
"224","Jun 24, 2020 14:01:19.689537517 AEST","-72"
"225","Jun 24, 2020 14:01:19.793064166 AEST","-74"
"226","Jun 24, 2020 14:01:19.895465095 AEST","-72"
"227","Jun 24, 2020 14:01:20.201483768 AEST","-72"
"228","Jun 24, 2020 14:01:20.303969400 AEST","-72"
"229","Jun 24, 2020 14:01:20.611088673 AEST","-72"
"230","Jun 24, 2020 14:01:20.815913720 AEST","-74"
"231","Jun 24, 2020 14:01:20.918310710 AEST","-72"
"232","Jun 24, 2020 14:01:21.020809455 AEST","-74"
"233","Jun 24, 2020 14:01:21.123086548 AEST","-74"
"234","Jun 24, 2020 14:01:21.225521911 AEST","-74"
"235","Jun 24, 2020 14:01:21.329054450 AEST","-74"
"236","Jun 24, 2020 14:01:21.533413014 AEST","-72"
"237","Jun 24, 2020 14:01:21.737484166 AEST","-74"
"238","Jun 24, 2020 14:01:21.943449714 AEST","-68"
"239","Jun 24, 2020 14:01:22.147086095 AEST","-74"
"240","Jun 24, 2020 14:01:22.249516532 AEST","-72"
"241","Jun 24, 2020 14:01:22.351921228 AEST","-72"
"242","Jun 24, 2020 14:01:22.557413312 AEST","-74"
"243","Jun 24, 2020 14:01:22.865007726 AEST","-76"
"244","Jun 24, 2020 14:01:22.966880163 AEST","-72"
"245","Jun 24, 2020 14:01:23.069160942 AEST","-76"
"246","Jun 24, 2020 14:01:23.273445580 AEST","-72"
"247","Jun 24, 2020 14:01:23.377014528 AEST","-72"
"248","Jun 24, 2020 14:01:23.479402932 AEST","-74"
"249","Jun 24, 2020 14:01:23.581453514 AEST","-74"
"250","Jun 24, 2020 14:01:23.683139177 AEST","-72"
"251","Jun 24, 2020 14:01:23.887977038 AEST","-72"
"252","Jun 24, 2020 14:01:23.991409168 AEST","-74"
"253","Jun 24, 2020 14:01:24.093445240 AEST","-72"
"254","Jun 24, 2020 14:01:24.297437609 AEST","-72"
"255","Jun 24, 2020 14:01:24.399875888 AEST","-66"
"256","Jun 24, 2020 14:01:24.604710903 AEST","-70"
"257","Jun 24, 2020 14:01:24.707015130 AEST","-70"
"258","Jun 24, 2020 14:01:24.809516783 AEST","-72"
"259","Jun 24, 2020 14:01:25.015363807 AEST","-66"
"260","Jun 24, 2020 14:01:25.117436046 AEST","-72"
"261","Jun 24, 2020 14:01:25.219167773 AEST","-72"
"262","Jun 24, 2020 14:01:25.321420005 AEST","-74"
"263","Jun 24, 2020 14:01:25.424995660 AEST","-74"
"264","Jun 24, 2020 14:01:25.527415729 AEST","-72"
"265","Jun 24, 2020 14:01:25.629386405 AEST","-74"
"266","Jun 24, 2020 14:01:25.833405838 AEST","-74"
"267","Jun 24, 2020 14:01:26.039387211 AEST","-74"
"268","Jun 24, 2020 14:01:26.141419760 AEST","-74"
"269","Jun 24, 2020 14:01:26.242996451 AEST","-74"
"270","Jun 24, 2020 14:01:26.447876123 AEST","-72"
"271","Jun 24, 2020 14:01:26.550253072 AEST","-72"
"272","Jun 24, 2020 14:01:26.755156621 AEST","-72"
"273","Jun 24, 2020 14:01:26.857459772 AEST","-72"
"274","Jun 24, 2020 14:01:26.959898999 AEST","-72"
"275","Jun 24, 2020 14:01:27.267146281 AEST","-74"
"276","Jun 24, 2020 14:01:27.369438859 AEST","-72"
"277","Jun 24, 2020 14:01:27.472997297 AEST","-72"
"278","Jun 24, 2020 14:01:27.575385839 AEST","-72"
"279","Jun 24, 2020 14:01:27.779023366 AEST","-74"
"280","Jun 24, 2020 14:01:27.881373707 AEST","-70"
"281","Jun 24, 2020 14:01:27.984015221 AEST","-72"
"282","Jun 24, 2020 14:01:28.188664561 AEST","-72"
"283","Jun 24, 2020 14:01:28.393467841 AEST","-72"
"284","Jun 24, 2020 14:01:28.495836934 AEST","-76"
"285","Jun 24, 2020 14:01:28.598276317 AEST","-76"
"286","Jun 24, 2020 14:01:28.700758524 AEST","-72"
"287","Jun 24, 2020 14:01:29.212589181 AEST","-72"
"288","Jun 24, 2020 14:01:29.315010210 AEST","-72"
"289","Jun 24, 2020 14:01:29.417518078 AEST","-72"
"290","Jun 24, 2020 14:01:29.623356921 AEST","-72"
"291","Jun 24, 2020 14:01:29.724609574 AEST","-72"
"292","Jun 24, 2020 14:01:29.929433521 AEST","-72"
"293","Jun 24, 2020 14:01:30.031767450 AEST","-72"
"294","Jun 24, 2020 14:01:30.135370853 AEST","-72"
"295","Jun 24, 2020 14:01:30.237099642 AEST","-70"
"296","Jun 24, 2020 14:01:30.340160215 AEST","-72"
"297","Jun 24, 2020 14:01:30.543807719 AEST","-72"
"298","Jun 24, 2020 14:01:30.646318142 AEST","-72"
"299","Jun 24, 2020 14:01:30.748714254 AEST","-72"
"300","Jun 24, 2020 14:01:30.852158016 AEST","-72"
"301","Jun 24, 2020 14:01:30.953449827 AEST","-72"
"302","Jun 24, 2020 14:01:31.055824637 AEST","-72"
"303","Jun 24, 2020 14:01:31.260634589 AEST","-72"
"304","Jun 24, 2020 14:01:31.362954190 AEST","-72"
"305","Jun 24, 2020 14:01:31.465424889 AEST","-72"
"306","Jun 24, 2020 14:01:31.567962448 AEST","-72"
"307","Jun 24, 2020 14:01:31.671333359 AEST","-72"
"308","Jun 24, 2020 14:01:31.773395715 AEST","-72"
"309","Jun 24, 2020 14:01:31.876161556 AEST","-72"
"310","Jun 24, 2020 14:01:31.977419545 AEST","-72"
"311","Jun 24, 2020 14:01:32.079791753 AEST","-72"
"312","Jun 24, 2020 14:01:32.183369457 AEST","-74"
"313","Jun 24, 2020 14:01:32.285403756 AEST","-74"
"314","Jun 24, 2020 14:01:32.387011544 AEST","-72"
"315","Jun 24, 2020 14:01:32.694452006 AEST","-72"
"316","Jun 24, 2020 14:01:32.796678944 AEST","-72"
"317","Jun 24, 2020 14:01:32.903766740 AEST","-72"
"318","Jun 24, 2020 14:01:33.003138396 AEST","-74"
"319","Jun 24, 2020 14:01:33.107606698 AEST","-72"
"320","Jun 24, 2020 14:01:33.206508295 AEST","-72"
"321","Jun 24, 2020 14:01:33.317217927 AEST","-74"
"322","Jun 24, 2020 14:01:33.319719242 AEST","-74"
"323","Jun 24, 2020 14:01:33.353373838 AEST","-74"
"324","Jun 24, 2020 14:01:33.361818208 AEST","-76"
"325","Jun 24, 2020 14:01:33.380038431 AEST","-74"
"326","Jun 24, 2020 14:01:33.517389599 AEST","-74"
"327","Jun 24, 2020 14:01:33.615776887 AEST","-74"
"328","Jun 24, 2020 14:01:33.718200582 AEST","-76"
"329","Jun 24, 2020 14:01:33.924115643 AEST","-76"
"330","Jun 24, 2020 14:01:34.025413280 AEST","-72"
"331","Jun 24, 2020 14:01:34.127729244 AEST","-76"
"332","Jun 24, 2020 14:01:34.230912359 AEST","-74"
"333","Jun 24, 2020 14:01:34.333461208 AEST","-74"
"334","Jun 24, 2020 14:01:34.436428995 AEST","-72"
"335","Jun 24, 2020 14:01:34.538729757 AEST","-72"
"336","Jun 24, 2020 14:01:34.639862275 AEST","-74"
"337","Jun 24, 2020 14:01:34.742342375 AEST","-74"
"338","Jun 24, 2020 14:01:34.844559290 AEST","-76"
"339","Jun 24, 2020 14:01:34.948133134 AEST","-72"
"340","Jun 24, 2020 14:01:35.049450903 AEST","-72"
"341","Jun 24, 2020 14:01:35.151863377 AEST","-72"
"342","Jun 24, 2020 14:01:35.254125000 AEST","-76"
"343","Jun 24, 2020 14:01:35.356496954 AEST","-66"
"344","Jun 24, 2020 14:01:35.458909756 AEST","-74"
"345","Jun 24, 2020 14:01:35.561328459 AEST","-72"
"346","Jun 24, 2020 14:01:35.663725340 AEST","-74"
"347","Jun 24, 2020 14:01:35.869479032 AEST","-74"
"348","Jun 24, 2020 14:01:35.970901370 AEST","-70"
"349","Jun 24, 2020 14:01:36.073279469 AEST","-72"
"350","Jun 24, 2020 14:01:36.278125062 AEST","-74"
"351","Jun 24, 2020 14:01:36.585471574 AEST","-74"
"352","Jun 24, 2020 14:01:36.687841100 AEST","-74"
"353","Jun 24, 2020 14:01:36.791079348 AEST","-72"
"354","Jun 24, 2020 14:01:37.097367482 AEST","-74"
"355","Jun 24, 2020 14:01:37.199706688 AEST","-76"
"356","Jun 24, 2020 14:01:37.815301720 AEST","-74"
"357","Jun 24, 2020 14:01:38.121293697 AEST","-76"
"358","Jun 24, 2020 14:01:38.326224753 AEST","-74"
"359","Jun 24, 2020 14:01:38.429470315 AEST","-74"
"360","Jun 24, 2020 14:01:38.735680835 AEST","-76"
"361","Jun 24, 2020 14:01:38.839265780 AEST","-74"
"362","Jun 24, 2020 14:01:38.940644031 AEST","-76"
"363","Jun 24, 2020 14:01:39.044549120 AEST","-74"
"364","Jun 24, 2020 14:01:39.145424125 AEST","-70"
"365","Jun 24, 2020 14:01:39.350091810 AEST","-74"
"366","Jun 24, 2020 14:01:39.555393465 AEST","-72"
"367","Jun 24, 2020 14:01:39.657366516 AEST","-72"
"368","Jun 24, 2020 14:01:39.759706598 AEST","-72"
"369","Jun 24, 2020 14:01:39.965490536 AEST","-74"
"370","Jun 24, 2020 14:01:40.169335298 AEST","-74"
"371","Jun 24, 2020 14:01:40.271681770 AEST","-72"
"372","Jun 24, 2020 14:01:40.477441240 AEST","-72"
"373","Jun 24, 2020 14:01:40.580047976 AEST","-74"
"374","Jun 24, 2020 14:01:40.682508905 AEST","-66"
"375","Jun 24, 2020 14:01:40.784773251 AEST","-74"
"376","Jun 24, 2020 14:01:40.886263582 AEST","-76"
"377","Jun 24, 2020 14:01:40.988516884 AEST","-72"
"378","Jun 24, 2020 14:01:41.091161992 AEST","-74"
"379","Jun 24, 2020 14:01:41.193520491 AEST","-72"
"380","Jun 24, 2020 14:01:41.296851076 AEST","-72"
"381","Jun 24, 2020 14:01:41.398246641 AEST","-74"
"382","Jun 24, 2020 14:01:41.501269495 AEST","-72"
"383","Jun 24, 2020 14:01:41.603500428 AEST","-72"
"384","Jun 24, 2020 14:01:41.705313282 AEST","-72"
"385","Jun 24, 2020 14:01:41.808834801 AEST","-70"
"386","Jun 24, 2020 14:01:42.012508649 AEST","-72"
"387","Jun 24, 2020 14:01:42.116036489 AEST","-66"
"388","Jun 24, 2020 14:01:42.217324120 AEST","-72"
"389","Jun 24, 2020 14:01:42.319651674 AEST","-72"
"390","Jun 24, 2020 14:01:42.422112519 AEST","-72"
"391","Jun 24, 2020 14:01:42.525395295 AEST","-72"
"392","Jun 24, 2020 14:01:42.729398738 AEST","-72"
"393","Jun 24, 2020 14:01:42.831793511 AEST","-74"
"394","Jun 24, 2020 14:01:43.139051430 AEST","-72"
"395","Jun 24, 2020 14:01:43.241429494 AEST","-72"
"396","Jun 24, 2020 14:01:43.344830230 AEST","-72"
"397","Jun 24, 2020 14:01:43.532762382 AEST","-72"
"398","Jun 24, 2020 14:01:43.541777706 AEST","-72"
"399","Jun 24, 2020 14:01:43.549425363 AEST","-74"
"400","Jun 24, 2020 14:01:43.552467768 AEST","-72"
"401","Jun 24, 2020 14:01:43.557387755 AEST","-72"
"402","Jun 24, 2020 14:01:43.559382110 AEST","-72"
"403","Jun 24, 2020 14:01:43.753354130 AEST","-72"
"404","Jun 24, 2020 14:01:43.958087972 AEST","-70"
"405","Jun 24, 2020 14:01:44.060460833 AEST","-74"
"406","Jun 24, 2020 14:01:44.164032471 AEST","-72"
"407","Jun 24, 2020 14:01:44.265418109 AEST","-72"
"408","Jun 24, 2020 14:01:44.367728232 AEST","-74"
"409","Jun 24, 2020 14:01:44.470012874 AEST","-74"
"410","Jun 24, 2020 14:01:44.573624642 AEST","-74"
"411","Jun 24, 2020 14:01:44.778410231 AEST","-74"
"412","Jun 24, 2020 14:01:45.084445969 AEST","-72"
"413","Jun 24, 2020 14:01:45.289452372 AEST","-72"
"414","Jun 24, 2020 14:01:45.391646704 AEST","-74"
"415","Jun 24, 2020 14:01:45.495193275 AEST","-74"
"416","Jun 24, 2020 14:01:45.597613178 AEST","-68"
"417","Jun 24, 2020 14:01:45.699032465 AEST","-72"
"418","Jun 24, 2020 14:01:45.801317981 AEST","-72"
"419","Jun 24, 2020 14:01:46.006030396 AEST","-72"
"420","Jun 24, 2020 14:01:46.109602581 AEST","-66"
"421","Jun 24, 2020 14:01:46.313443202 AEST","-72"
"422","Jun 24, 2020 14:01:46.518034485 AEST","-74"
"423","Jun 24, 2020 14:01:46.722824770 AEST","-72"
"424","Jun 24, 2020 14:01:46.825300477 AEST","-74"
"425","Jun 24, 2020 14:01:46.928562435 AEST","-76"
"426","Jun 24, 2020 14:01:47.030018834 AEST","-70"
"427","Jun 24, 2020 14:01:47.132446858 AEST","-72"
"428","Jun 24, 2020 14:01:47.230416692 AEST","-72"
"429","Jun 24, 2020 14:01:47.241777448 AEST","-74"
"430","Jun 24, 2020 14:01:47.245474985 AEST","-74"
"431","Jun 24, 2020 14:01:47.249324452 AEST","-72"
"432","Jun 24, 2020 14:01:47.255664285 AEST","-74"
"433","Jun 24, 2020 14:01:47.273473119 AEST","-74"
"434","Jun 24, 2020 14:01:47.276604443 AEST","-74"
"435","Jun 24, 2020 14:01:47.279403850 AEST","-74"
"436","Jun 24, 2020 14:01:47.281459466 AEST","-74"
"437","Jun 24, 2020 14:01:47.285405834 AEST","-74"
"438","Jun 24, 2020 14:01:47.288403360 AEST","-74"
"439","Jun 24, 2020 14:01:47.292000207 AEST","-74"
"440","Jun 24, 2020 14:01:47.296114588 AEST","-76"
"441","Jun 24, 2020 14:01:47.301871477 AEST","-72"
"442","Jun 24, 2020 14:01:47.304807625 AEST","-72"
"443","Jun 24, 2020 14:01:47.309051283 AEST","-74"
"444","Jun 24, 2020 14:01:47.337442520 AEST","-72"
"445","Jun 24, 2020 14:01:47.440793167 AEST","-72"
"446","Jun 24, 2020 14:01:47.644426942 AEST","-72"
"447","Jun 24, 2020 14:01:47.746924621 AEST","-72"
"448","Jun 24, 2020 14:01:47.849328266 AEST","-72"
"449","Jun 24, 2020 14:01:47.951856809 AEST","-72"
"450","Jun 24, 2020 14:01:48.156407445 AEST","-72"
