frame.number,frame.time,wlan_radio.signal_dbm
"448","Jun 24, 2020 14:03:01.680007778 AEST","-70"
"449","Jun 24, 2020 14:03:01.781276773 AEST","-64"
"450","Jun 24, 2020 14:03:01.883664969 AEST","-72"
"451","Jun 24, 2020 14:03:01.986065768 AEST","-64"
"452","Jun 24, 2020 14:03:02.088604995 AEST","-64"
"453","Jun 24, 2020 14:03:02.395723283 AEST","-64"
"454","Jun 24, 2020 14:03:02.498053009 AEST","-72"
"455","Jun 24, 2020 14:03:02.600668572 AEST","-72"
"456","Jun 24, 2020 14:03:02.704007281 AEST","-72"
"457","Jun 24, 2020 14:03:02.908805449 AEST","-68"
"458","Jun 24, 2020 14:03:03.011214621 AEST","-64"
"459","Jun 24, 2020 14:03:03.114911161 AEST","-66"
"460","Jun 24, 2020 14:03:03.214873843 AEST","-64"
"461","Jun 24, 2020 14:03:03.317430247 AEST","-64"
"462","Jun 24, 2020 14:03:03.419749867 AEST","-68"
"463","Jun 24, 2020 14:03:03.624452969 AEST","-72"
"464","Jun 24, 2020 14:03:03.829309144 AEST","-68"
"465","Jun 24, 2020 14:03:03.931630874 AEST","-72"
"466","Jun 24, 2020 14:03:04.136609664 AEST","-64"
"467","Jun 24, 2020 14:03:04.238822780 AEST","-64"
"468","Jun 24, 2020 14:03:04.341293361 AEST","-66"
"469","Jun 24, 2020 14:03:04.444808679 AEST","-68"
"470","Jun 24, 2020 14:03:04.546054168 AEST","-72"
"471","Jun 24, 2020 14:03:04.648767918 AEST","-70"
"472","Jun 24, 2020 14:03:04.751499202 AEST","-72"
"473","Jun 24, 2020 14:03:04.853419700 AEST","-68"
"474","Jun 24, 2020 14:03:05.059082670 AEST","-68"
"475","Jun 24, 2020 14:03:05.160378344 AEST","-64"
"476","Jun 24, 2020 14:03:05.263020330 AEST","-64"
"477","Jun 24, 2020 14:03:05.365307384 AEST","-64"
"478","Jun 24, 2020 14:03:05.468634406 AEST","-64"
"479","Jun 24, 2020 14:03:05.570197260 AEST","-72"
"480","Jun 24, 2020 14:03:05.672393376 AEST","-66"
"481","Jun 24, 2020 14:03:05.775986491 AEST","-68"
"482","Jun 24, 2020 14:03:05.877311672 AEST","-68"
"483","Jun 24, 2020 14:03:05.979621167 AEST","-64"
"484","Jun 24, 2020 14:03:06.082448005 AEST","-64"
"485","Jun 24, 2020 14:03:06.184408693 AEST","-64"
"486","Jun 24, 2020 14:03:06.286944042 AEST","-64"
"487","Jun 24, 2020 14:03:06.492785514 AEST","-64"
"488","Jun 24, 2020 14:03:06.595155884 AEST","-72"
"489","Jun 24, 2020 14:03:06.696401346 AEST","-68"
"490","Jun 24, 2020 14:03:06.799972066 AEST","-66"
"491","Jun 24, 2020 14:03:07.003789433 AEST","-68"
"492","Jun 24, 2020 14:03:07.107141090 AEST","-64"
"493","Jun 24, 2020 14:03:07.311257954 AEST","-64"
"494","Jun 24, 2020 14:03:07.519359522 AEST","-72"
"495","Jun 24, 2020 14:03:07.720386033 AEST","-72"
"496","Jun 24, 2020 14:03:07.823951383 AEST","-68"
"497","Jun 24, 2020 14:03:07.925197393 AEST","-64"
"498","Jun 24, 2020 14:03:08.027584587 AEST","-64"
"499","Jun 24, 2020 14:03:08.130780808 AEST","-68"
"500","Jun 24, 2020 14:03:08.232960614 AEST","-64"
"501","Jun 24, 2020 14:03:08.540745767 AEST","-68"
"502","Jun 24, 2020 14:03:08.642121125 AEST","-72"
"503","Jun 24, 2020 14:03:08.848152695 AEST","-64"
"504","Jun 24, 2020 14:03:08.949373129 AEST","-64"
"505","Jun 24, 2020 14:03:09.051779857 AEST","-66"
"506","Jun 24, 2020 14:03:09.256378589 AEST","-64"
"507","Jun 24, 2020 14:03:09.359076367 AEST","-64"
"508","Jun 24, 2020 14:03:09.461163253 AEST","-64"
"509","Jun 24, 2020 14:03:09.564723814 AEST","-68"
"510","Jun 24, 2020 14:03:09.768477024 AEST","-64"
"511","Jun 24, 2020 14:03:09.871937848 AEST","-68"
"512","Jun 24, 2020 14:03:09.973302196 AEST","-64"
"513","Jun 24, 2020 14:03:10.177934981 AEST","-64"
"514","Jun 24, 2020 14:03:10.280443605 AEST","-64"
"515","Jun 24, 2020 14:03:10.383021916 AEST","-64"
"516","Jun 24, 2020 14:03:10.792351734 AEST","-64"
"517","Jun 24, 2020 14:03:11.099750103 AEST","-64"
"518","Jun 24, 2020 14:03:11.203129715 AEST","-64"
"519","Jun 24, 2020 14:03:11.407782252 AEST","-64"
"520","Jun 24, 2020 14:03:11.611714488 AEST","-72"
"521","Jun 24, 2020 14:03:11.919891414 AEST","-68"
"522","Jun 24, 2020 14:03:12.226040967 AEST","-64"
"523","Jun 24, 2020 14:03:12.328735699 AEST","-62"
"524","Jun 24, 2020 14:03:12.430975203 AEST","-64"
"525","Jun 24, 2020 14:03:12.533421530 AEST","-72"
"526","Jun 24, 2020 14:03:12.635794282 AEST","-68"
"527","Jun 24, 2020 14:03:12.737984295 AEST","-68"
"528","Jun 24, 2020 14:03:12.840323897 AEST","-66"
"529","Jun 24, 2020 14:03:12.943496636 AEST","-68"
"530","Jun 24, 2020 14:03:13.045767774 AEST","-64"
"531","Jun 24, 2020 14:03:13.147754481 AEST","-64"
"532","Jun 24, 2020 14:03:13.250071313 AEST","-60"
"533","Jun 24, 2020 14:03:13.352340781 AEST","-64"
"534","Jun 24, 2020 14:03:13.455902035 AEST","-64"
"535","Jun 24, 2020 14:03:13.659552486 AEST","-68"
"536","Jun 24, 2020 14:03:13.761951526 AEST","-68"
"537","Jun 24, 2020 14:03:13.864542244 AEST","-68"
"538","Jun 24, 2020 14:03:13.967878199 AEST","-64"
"539","Jun 24, 2020 14:03:14.069155094 AEST","-64"
"540","Jun 24, 2020 14:03:14.172044603 AEST","-64"
"541","Jun 24, 2020 14:03:14.273930870 AEST","-64"
"542","Jun 24, 2020 14:03:14.376332029 AEST","-64"
"543","Jun 24, 2020 14:03:14.478897621 AEST","-64"
"544","Jun 24, 2020 14:03:14.581414921 AEST","-68"
"545","Jun 24, 2020 14:03:14.684673133 AEST","-68"
"546","Jun 24, 2020 14:03:14.888333076 AEST","-64"
"547","Jun 24, 2020 14:03:15.093446519 AEST","-64"
"548","Jun 24, 2020 14:03:15.195673535 AEST","-62"
