"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"12","1.330409588","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=112, FN=0, Flags=........C, BI=100, SSID=z5206677"
"13","1.432840539","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=113, FN=0, Flags=........C, BI=100, SSID=z5206677"
"14","1.535531519","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=114, FN=0, Flags=........C, BI=100, SSID=z5206677"
"15","1.637946081","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=115, FN=0, Flags=........C, BI=100, SSID=z5206677"
"16","1.740847846","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=116, FN=0, Flags=........C, BI=100, SSID=z5206677"
"17","1.842357141","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=117, FN=0, Flags=........C, BI=100, SSID=z5206677"
"18","2.047490886","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=119, FN=0, Flags=........C, BI=100, SSID=z5206677"
"19","2.150674891","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=120, FN=0, Flags=........C, BI=100, SSID=z5206677"
"20","2.252851094","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=121, FN=0, Flags=........C, BI=100, SSID=z5206677"
"21","2.355493687","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=122, FN=0, Flags=........C, BI=100, SSID=z5206677"
"22","2.457901671","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=123, FN=0, Flags=........C, BI=100, SSID=z5206677"
"23","2.663246098","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=125, FN=0, Flags=........C, BI=100, SSID=z5206677"
"24","2.866301940","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=127, FN=0, Flags=........C, BI=100, SSID=z5206677"
"25","2.969012606","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=128, FN=0, Flags=........C, BI=100, SSID=z5206677"
"26","3.072727604","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=129, FN=0, Flags=........C, BI=100, SSID=z5206677"
"27","3.173475863","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=130, FN=0, Flags=........C, BI=100, SSID=z5206677"
"28","3.276279574","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=131, FN=0, Flags=........C, BI=100, SSID=z5206677"
"29","3.378283457","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=132, FN=0, Flags=........C, BI=100, SSID=z5206677"
"30","3.481858530","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=133, FN=0, Flags=........C, BI=100, SSID=z5206677"
"31","3.583312058","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=134, FN=0, Flags=........C, BI=100, SSID=z5206677"
"32","3.686411443","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=135, FN=0, Flags=........C, BI=100, SSID=z5206677"
"33","3.788709873","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=136, FN=0, Flags=........C, BI=100, SSID=z5206677"
"34","3.890341698","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=137, FN=0, Flags=........C, BI=100, SSID=z5206677"
"35","4.095112443","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=139, FN=0, Flags=........C, BI=100, SSID=z5206677"
"36","4.197975885","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=140, FN=0, Flags=........C, BI=100, SSID=z5206677"
"37","4.300118283","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=141, FN=0, Flags=........C, BI=100, SSID=z5206677"
"38","4.609023682","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=144, FN=0, Flags=........C, BI=100, SSID=z5206677"
"39","4.709605229","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=145, FN=0, Flags=........C, BI=100, SSID=z5206677"
"40","4.812860040","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=146, FN=0, Flags=........C, BI=100, SSID=z5206677"
"41","5.017867847","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=148, FN=0, Flags=........C, BI=100, SSID=z5206677"
"42","5.426859775","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=152, FN=0, Flags=........C, BI=100, SSID=z5206677"
"43","5.529093361","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=153, FN=0, Flags=........C, BI=100, SSID=z5206677"
"44","5.632174194","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=154, FN=0, Flags=........C, BI=100, SSID=z5206677"
"45","5.734657575","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=155, FN=0, Flags=........C, BI=100, SSID=z5206677"
"46","5.939457756","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=157, FN=0, Flags=........C, BI=100, SSID=z5206677"
"47","6.143316114","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=159, FN=0, Flags=........C, BI=100, SSID=z5206677"
"48","6.348245189","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=161, FN=0, Flags=........C, BI=100, SSID=z5206677"
"49","6.450423747","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=162, FN=0, Flags=........C, BI=100, SSID=z5206677"
"50","6.553832849","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=163, FN=0, Flags=........C, BI=100, SSID=z5206677"
"51","6.656220447","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=164, FN=0, Flags=........C, BI=100, SSID=z5206677"
"52","6.757598146","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=165, FN=0, Flags=........C, BI=100, SSID=z5206677"
"53","6.962396945","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=167, FN=0, Flags=........C, BI=100, SSID=z5206677"
"54","7.065379641","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=168, FN=0, Flags=........C, BI=100, SSID=z5206677"
"55","7.168226782","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=169, FN=0, Flags=........C, BI=100, SSID=z5206677"
"56","7.372737690","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=171, FN=0, Flags=........C, BI=100, SSID=z5206677"
"57","7.474409163","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=172, FN=0, Flags=........C, BI=100, SSID=z5206677"
"58","7.577350703","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=173, FN=0, Flags=........C, BI=100, SSID=z5206677"
"59","7.680360723","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=174, FN=0, Flags=........C, BI=100, SSID=z5206677"
"60","7.782405715","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=175, FN=0, Flags=........C, BI=100, SSID=z5206677"
"61","7.883866493","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=176, FN=0, Flags=........C, BI=100, SSID=z5206677"
"62","8.088643551","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=178, FN=0, Flags=........C, BI=100, SSID=z5206677"
"63","8.218231308","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-64dBm","Probe Response, SN=180, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"64","8.221317141","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-64dBm","Probe Response, SN=180, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"65","8.223495832","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-64dBm","Probe Response, SN=180, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"66","8.228143685","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-64dBm","Probe Response, SN=180, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"67","8.230038886","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-64dBm","Probe Response, SN=180, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"68","8.293469707","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=181, FN=0, Flags=........C, BI=100, SSID=z5206677"
"69","8.396275076","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=182, FN=0, Flags=........C, BI=100, SSID=z5206677"
"70","8.601831373","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=184, FN=0, Flags=........C, BI=100, SSID=z5206677"
"71","8.704232889","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=185, FN=0, Flags=........C, BI=100, SSID=z5206677"
"72","8.907968345","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=187, FN=0, Flags=........C, BI=100, SSID=z5206677"
"73","9.113818620","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=189, FN=0, Flags=........C, BI=100, SSID=z5206677"
"74","9.216220053","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=190, FN=0, Flags=........C, BI=100, SSID=z5206677"
"75","9.420004986","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=192, FN=0, Flags=........C, BI=100, SSID=z5206677"
"76","9.522345683","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=193, FN=0, Flags=........C, BI=100, SSID=z5206677"
"77","9.626403310","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=194, FN=0, Flags=........C, BI=100, SSID=z5206677"
"78","9.829543867","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=196, FN=0, Flags=........C, BI=100, SSID=z5206677"
"79","10.034244353","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=198, FN=0, Flags=........C, BI=100, SSID=z5206677"
"80","10.136656687","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=199, FN=0, Flags=........C, BI=100, SSID=z5206677"
"81","10.239131294","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=200, FN=0, Flags=........C, BI=100, SSID=z5206677"
"82","10.342411039","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=201, FN=0, Flags=........C, BI=100, SSID=z5206677"
"83","10.547395006","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=203, FN=0, Flags=........C, BI=100, SSID=z5206677"
"84","10.650401203","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=204, FN=0, Flags=........C, BI=100, SSID=z5206677"
"85","10.853892958","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=206, FN=0, Flags=........C, BI=100, SSID=z5206677"
"86","11.058399882","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=208, FN=0, Flags=........C, BI=100, SSID=z5206677"
"87","11.162230759","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=209, FN=0, Flags=........C, BI=100, SSID=z5206677"
"88","11.468007573","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=212, FN=0, Flags=........C, BI=100, SSID=z5206677"
"89","11.570362985","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=213, FN=0, Flags=........C, BI=100, SSID=z5206677"
"90","11.674892670","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=214, FN=0, Flags=........C, BI=100, SSID=z5206677"
"91","11.776190682","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=215, FN=0, Flags=........C, BI=100, SSID=z5206677"
"92","11.877440895","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=216, FN=0, Flags=........C, BI=100, SSID=z5206677"
"93","11.980828326","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=217, FN=0, Flags=........C, BI=100, SSID=z5206677"
"94","12.082191923","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=218, FN=0, Flags=........C, BI=100, SSID=z5206677"
"95","12.185655351","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=219, FN=0, Flags=........C, BI=100, SSID=z5206677"
"96","12.287289984","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=220, FN=0, Flags=........C, BI=100, SSID=z5206677"
"97","12.389440464","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=221, FN=0, Flags=........C, BI=100, SSID=z5206677"
"98","12.492986126","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=222, FN=0, Flags=........C, BI=100, SSID=z5206677"
"99","12.594259954","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=223, FN=0, Flags=........C, BI=100, SSID=z5206677"
"100","12.697782449","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=224, FN=0, Flags=........C, BI=100, SSID=z5206677"
"101","12.800172928","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=225, FN=0, Flags=........C, BI=100, SSID=z5206677"
"102","12.901731996","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=226, FN=0, Flags=........C, BI=100, SSID=z5206677"
"103","13.003969344","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=227, FN=0, Flags=........C, BI=100, SSID=z5206677"
"104","13.108248639","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=228, FN=0, Flags=........C, BI=100, SSID=z5206677"
"105","13.209290761","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=229, FN=0, Flags=........C, BI=100, SSID=z5206677"
"106","13.312154004","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=230, FN=0, Flags=........C, BI=100, SSID=z5206677"
"107","13.413492677","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=231, FN=0, Flags=........C, BI=100, SSID=z5206677"
"108","13.517071280","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=232, FN=0, Flags=........C, BI=100, SSID=z5206677"
"109","13.618291463","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=233, FN=0, Flags=........C, BI=100, SSID=z5206677"
"110","13.720731649","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=234, FN=0, Flags=........C, BI=100, SSID=z5206677"
"111","13.928032150","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=236, FN=0, Flags=........C, BI=100, SSID=z5206677"
"112","14.029225841","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=237, FN=0, Flags=........C, BI=100, SSID=z5206677"
"113","14.130286995","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=238, FN=0, Flags=........C, BI=100, SSID=z5206677"
"114","14.234537165","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=239, FN=0, Flags=........C, BI=100, SSID=z5206677"
"115","14.335136424","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=240, FN=0, Flags=........C, BI=100, SSID=z5206677"
"116","14.438393839","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=241, FN=0, Flags=........C, BI=100, SSID=z5206677"
"117","14.642404352","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=243, FN=0, Flags=........C, BI=100, SSID=z5206677"
"118","14.745982848","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=244, FN=0, Flags=........C, BI=100, SSID=z5206677"
"119","14.950047739","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=246, FN=0, Flags=........C, BI=100, SSID=z5206677"
"120","15.159876123","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=248, FN=0, Flags=........C, BI=100, SSID=z5206677"
"121","15.257619093","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=249, FN=0, Flags=........C, BI=100, SSID=z5206677"
"122","15.360136732","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=250, FN=0, Flags=........C, BI=100, SSID=z5206677"
"123","15.462393671","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=251, FN=0, Flags=........C, BI=100, SSID=z5206677"
"124","15.564933198","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=252, FN=0, Flags=........C, BI=100, SSID=z5206677"
"125","15.666299670","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=253, FN=0, Flags=........C, BI=100, SSID=z5206677"
"126","15.768699153","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=254, FN=0, Flags=........C, BI=100, SSID=z5206677"
"127","15.872118541","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=255, FN=0, Flags=........C, BI=100, SSID=z5206677"
"128","15.973696243","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=256, FN=0, Flags=........C, BI=100, SSID=z5206677"
"129","16.077129210","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=257, FN=0, Flags=........C, BI=100, SSID=z5206677"
"130","16.178177074","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=258, FN=0, Flags=........C, BI=100, SSID=z5206677"
"131","16.281746157","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=259, FN=0, Flags=........C, BI=100, SSID=z5206677"
"132","16.485608773","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=261, FN=0, Flags=........C, BI=100, SSID=z5206677"
"133","16.690409065","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=263, FN=0, Flags=........C, BI=100, SSID=z5206677"
"134","16.997921548","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=266, FN=0, Flags=........C, BI=100, SSID=z5206677"
"135","17.099869760","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=267, FN=0, Flags=........C, BI=100, SSID=z5206677"
"136","17.202415236","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=268, FN=0, Flags=........C, BI=100, SSID=z5206677"
"137","17.305756358","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=269, FN=0, Flags=........C, BI=100, SSID=z5206677"
"138","17.407074581","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=270, FN=0, Flags=........C, BI=100, SSID=z5206677"
"139","17.510527499","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=271, FN=0, Flags=........C, BI=100, SSID=z5206677"
"140","17.612926553","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=272, FN=0, Flags=........C, BI=100, SSID=z5206677"
"141","17.816786461","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=274, FN=0, Flags=........C, BI=100, SSID=z5206677"
"142","17.919415637","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=275, FN=0, Flags=........C, BI=100, SSID=z5206677"
"143","18.124940415","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=277, FN=0, Flags=........C, BI=100, SSID=z5206677"
"144","18.226318143","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=278, FN=0, Flags=........C, BI=100, SSID=z5206677"
"145","18.329711363","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=279, FN=0, Flags=........C, BI=100, SSID=z5206677"
"146","18.431102489","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=280, FN=0, Flags=........C, BI=100, SSID=z5206677"
"147","18.533581518","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=281, FN=0, Flags=........C, BI=100, SSID=z5206677"
"148","18.636897015","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=282, FN=0, Flags=........C, BI=100, SSID=z5206677"
"149","18.738341299","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=283, FN=0, Flags=........C, BI=100, SSID=z5206677"
"150","18.841712016","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=284, FN=0, Flags=........C, BI=100, SSID=z5206677"
"151","18.944108708","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=285, FN=0, Flags=........C, BI=100, SSID=z5206677"
"152","19.047459106","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=286, FN=0, Flags=........C, BI=100, SSID=z5206677"
"153","19.250327743","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=288, FN=0, Flags=........C, BI=100, SSID=z5206677"
"154","19.456353079","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=290, FN=0, Flags=........C, BI=100, SSID=z5206677"
"155","19.560961032","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=291, FN=0, Flags=........C, BI=100, SSID=z5206677"
"156","19.662109182","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=292, FN=0, Flags=........C, BI=100, SSID=z5206677"
"157","19.762701775","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=293, FN=0, Flags=........C, BI=100, SSID=z5206677"
"158","19.864658184","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=294, FN=0, Flags=........C, BI=100, SSID=z5206677"
"159","19.967834910","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=295, FN=0, Flags=........C, BI=100, SSID=z5206677"
"160","20.070343936","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=296, FN=0, Flags=........C, BI=100, SSID=z5206677"
"161","20.172987955","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=297, FN=0, Flags=........C, BI=100, SSID=z5206677"
"162","20.274405900","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=298, FN=0, Flags=........C, BI=100, SSID=z5206677"
"163","20.377052094","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=299, FN=0, Flags=........C, BI=100, SSID=z5206677"
"164","20.478888032","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=300, FN=0, Flags=........C, BI=100, SSID=z5206677"
"165","20.684880179","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=302, FN=0, Flags=........C, BI=100, SSID=z5206677"
"166","20.786137960","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=303, FN=0, Flags=........C, BI=100, SSID=z5206677"
"167","20.888564270","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=304, FN=0, Flags=........C, BI=100, SSID=z5206677"
"168","20.992076279","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=305, FN=0, Flags=........C, BI=100, SSID=z5206677"
"169","21.195916832","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=307, FN=0, Flags=........C, BI=100, SSID=z5206677"
