"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"26","3.890416161","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3346, FN=0, Flags=........C, BI=100, SSID=z5206677"
"27","3.992791518","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-52dBm","Beacon frame, SN=3347, FN=0, Flags=........C, BI=100, SSID=z5206677"
"28","4.095185887","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-52dBm","Beacon frame, SN=3348, FN=0, Flags=........C, BI=100, SSID=z5206677"
"29","4.197830805","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-52dBm","Beacon frame, SN=3349, FN=0, Flags=........C, BI=100, SSID=z5206677"
"30","4.300049167","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3350, FN=0, Flags=........C, BI=100, SSID=z5206677"
"31","4.504813221","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3352, FN=0, Flags=........C, BI=100, SSID=z5206677"
"32","4.607223764","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3353, FN=0, Flags=........C, BI=100, SSID=z5206677"
"33","4.709580920","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3354, FN=0, Flags=........C, BI=100, SSID=z5206677"
"34","4.811989475","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3355, FN=0, Flags=........C, BI=100, SSID=z5206677"
"35","4.914400070","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3356, FN=0, Flags=........C, BI=100, SSID=z5206677"
"36","5.016795452","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-52dBm","Beacon frame, SN=3357, FN=0, Flags=........C, BI=100, SSID=z5206677"
"37","5.119166922","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3358, FN=0, Flags=........C, BI=100, SSID=z5206677"
"38","5.221582132","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-52dBm","Beacon frame, SN=3359, FN=0, Flags=........C, BI=100, SSID=z5206677"
"39","5.324046893","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-52dBm","Beacon frame, SN=3360, FN=0, Flags=........C, BI=100, SSID=z5206677"
"40","5.426378345","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-52dBm","Beacon frame, SN=3361, FN=0, Flags=........C, BI=100, SSID=z5206677"
"41","5.528778161","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3362, FN=0, Flags=........C, BI=100, SSID=z5206677"
"42","5.733564814","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3364, FN=0, Flags=........C, BI=100, SSID=z5206677"
"43","5.835996329","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3365, FN=0, Flags=........C, BI=100, SSID=z5206677"
"44","6.040795647","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3367, FN=0, Flags=........C, BI=100, SSID=z5206677"
"45","6.143171276","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3368, FN=0, Flags=........C, BI=100, SSID=z5206677"
"46","6.347968187","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3370, FN=0, Flags=........C, BI=100, SSID=z5206677"
"47","6.552776770","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3372, FN=0, Flags=........C, BI=100, SSID=z5206677"
"48","6.655196884","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3373, FN=0, Flags=........C, BI=100, SSID=z5206677"
"49","6.859951812","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3375, FN=0, Flags=........C, BI=100, SSID=z5206677"
"50","7.576778624","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3382, FN=0, Flags=........C, BI=100, SSID=z5206677"
"51","7.658568143","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-52dBm","Probe Response, SN=3383, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"52","7.661606635","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-54dBm","Probe Response, SN=3383, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"53","7.664367097","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-56dBm","Probe Response, SN=3383, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"54","7.670005681","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-56dBm","Probe Response, SN=3383, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"55","7.679861948","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3385, FN=0, Flags=........C, BI=100, SSID=z5206677"
"56","7.686130908","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-52dBm","Probe Response, SN=3384, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"57","7.689007410","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-56dBm","Probe Response, SN=3384, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"58","7.692274897","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-56dBm","Probe Response, SN=3384, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"59","7.695137122","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-56dBm","Probe Response, SN=3384, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"60","7.698069915","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-56dBm","Probe Response, SN=3384, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"61","7.781571482","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3386, FN=0, Flags=........C, BI=100, SSID=z5206677"
"62","7.883955644","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3387, FN=0, Flags=........C, BI=100, SSID=z5206677"
"63","7.986343360","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3388, FN=0, Flags=........C, BI=100, SSID=z5206677"
"64","8.088965662","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3389, FN=0, Flags=........C, BI=100, SSID=z5206677"
"65","8.191158287","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3390, FN=0, Flags=........C, BI=100, SSID=z5206677"
"66","8.293572443","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3391, FN=0, Flags=........C, BI=100, SSID=z5206677"
"67","8.498384734","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3393, FN=0, Flags=........C, BI=100, SSID=z5206677"
"68","8.600736328","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3394, FN=0, Flags=........C, BI=100, SSID=z5206677"
"69","8.805589366","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3396, FN=0, Flags=........C, BI=100, SSID=z5206677"
"70","9.010348316","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3398, FN=0, Flags=........C, BI=100, SSID=z5206677"
"71","9.112760256","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3399, FN=0, Flags=........C, BI=100, SSID=z5206677"
"72","9.215133636","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3400, FN=0, Flags=........C, BI=100, SSID=z5206677"
"73","9.317548425","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-52dBm","Beacon frame, SN=3401, FN=0, Flags=........C, BI=100, SSID=z5206677"
"74","9.419934749","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-52dBm","Beacon frame, SN=3402, FN=0, Flags=........C, BI=100, SSID=z5206677"
"75","9.522324515","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3403, FN=0, Flags=........C, BI=100, SSID=z5206677"
"76","9.832737581","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3406, FN=0, Flags=........C, BI=100, SSID=z5206677"
"77","9.931976557","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3407, FN=0, Flags=........C, BI=100, SSID=z5206677"
"78","10.034345207","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-52dBm","Beacon frame, SN=3408, FN=0, Flags=........C, BI=100, SSID=z5206677"
"79","10.239510296","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3410, FN=0, Flags=........C, BI=100, SSID=z5206677"
"80","10.341524816","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3411, FN=0, Flags=........C, BI=100, SSID=z5206677"
"81","10.443919668","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3412, FN=0, Flags=........C, BI=100, SSID=z5206677"
"82","10.546326559","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-52dBm","Beacon frame, SN=3413, FN=0, Flags=........C, BI=100, SSID=z5206677"
"83","10.751137383","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3415, FN=0, Flags=........C, BI=100, SSID=z5206677"
"84","10.853520550","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-52dBm","Beacon frame, SN=3416, FN=0, Flags=........C, BI=100, SSID=z5206677"
"85","10.955879450","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-52dBm","Beacon frame, SN=3417, FN=0, Flags=........C, BI=100, SSID=z5206677"
"86","11.366652135","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-52dBm","Beacon frame, SN=3421, FN=0, Flags=........C, BI=100, SSID=z5206677"
"87","11.467897251","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-52dBm","Beacon frame, SN=3422, FN=0, Flags=........C, BI=100, SSID=z5206677"
"88","11.571443809","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3423, FN=0, Flags=........C, BI=100, SSID=z5206677"
"89","11.672744837","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3424, FN=0, Flags=........C, BI=100, SSID=z5206677"
"90","11.775274591","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-54dBm","Beacon frame, SN=3425, FN=0, Flags=........C, BI=100, SSID=z5206677"
"91","11.877531033","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3426, FN=0, Flags=........C, BI=100, SSID=z5206677"
"92","12.082691607","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3428, FN=0, Flags=........C, BI=100, SSID=z5206677"
"93","12.185841403","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-52dBm","Beacon frame, SN=3429, FN=0, Flags=........C, BI=100, SSID=z5206677"
"94","12.274337018","0a:c5:e1:a7:65:73","22:90:d5:6c:ff:7b","802.11","314","-64dBm","Probe Response, SN=3430, FN=0, Flags=........C, BI=100, SSID=z5206677"
"95","12.282261054","0a:c5:e1:a7:65:73","22:90:d5:6c:ff:7b","802.11","314","-52dBm","Probe Response, SN=3430, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"96","12.289955877","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-52dBm","Beacon frame, SN=3431, FN=0, Flags=........C, BI=100, SSID=z5206677"
"97","12.293814885","0a:c5:e1:a7:65:73","22:90:d5:6c:ff:7b","802.11","314","-64dBm","Probe Response, SN=3432, FN=0, Flags=........C, BI=100, SSID=z5206677"
"98","12.296808373","0a:c5:e1:a7:65:73","22:90:d5:6c:ff:7b","802.11","314","-64dBm","Probe Response, SN=3432, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"99","12.300459182","0a:c5:e1:a7:65:73","22:90:d5:6c:ff:7b","802.11","314","-64dBm","Probe Response, SN=3432, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"100","12.321219644","0a:c5:e1:a7:65:73","22:90:d5:6c:ff:7b","802.11","314","-58dBm","Probe Response, SN=3433, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"101","12.338324487","0a:c5:e1:a7:65:73","22:90:d5:6c:ff:7b","802.11","314","-56dBm","Probe Response, SN=3434, FN=0, Flags=........C, BI=100, SSID=z5206677"
"102","12.340250052","0a:c5:e1:a7:65:73","22:90:d5:6c:ff:7b","802.11","314","-56dBm","Probe Response, SN=3434, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"103","12.347322485","0a:c5:e1:a7:65:73","22:90:d5:6c:ff:7b","802.11","314","-52dBm","Probe Response, SN=3434, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"104","12.370223047","0a:c5:e1:a7:65:73","22:90:d5:6c:ff:7b","802.11","314","-56dBm","Probe Response, SN=3435, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"105","12.382565089","0a:c5:e1:a7:65:73","22:90:d5:6c:ff:7b","802.11","314","-64dBm","Probe Response, SN=3436, FN=0, Flags=........C, BI=100, SSID=z5206677"
"106","12.385264960","0a:c5:e1:a7:65:73","22:90:d5:6c:ff:7b","802.11","314","-64dBm","Probe Response, SN=3436, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"107","12.388622464","0a:c5:e1:a7:65:73","22:90:d5:6c:ff:7b","802.11","314","-60dBm","Probe Response, SN=3436, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"108","12.394391051","0a:c5:e1:a7:65:73","22:90:d5:6c:ff:7b","802.11","314","-64dBm","Probe Response, SN=3436, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"109","12.697887981","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3440, FN=0, Flags=........C, BI=100, SSID=z5206677"
"110","12.800233646","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3441, FN=0, Flags=........C, BI=100, SSID=z5206677"
"111","12.902658962","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3442, FN=0, Flags=........C, BI=100, SSID=z5206677"
"112","13.003920249","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-52dBm","Beacon frame, SN=3443, FN=0, Flags=........C, BI=100, SSID=z5206677"
"113","13.106474963","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-52dBm","Beacon frame, SN=3444, FN=0, Flags=........C, BI=100, SSID=z5206677"
"114","13.312263924","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-52dBm","Beacon frame, SN=3446, FN=0, Flags=........C, BI=100, SSID=z5206677"
"115","13.414664164","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-50dBm","Beacon frame, SN=3447, FN=0, Flags=........C, BI=100, SSID=z5206677"
"116","13.720863435","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3450, FN=0, Flags=........C, BI=100, SSID=z5206677"
"117","13.823246382","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-52dBm","Beacon frame, SN=3451, FN=0, Flags=........C, BI=100, SSID=z5206677"
"118","13.925575294","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3452, FN=0, Flags=........C, BI=100, SSID=z5206677"
"119","14.027899065","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3453, FN=0, Flags=........C, BI=100, SSID=z5206677"
"120","14.232686734","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-52dBm","Beacon frame, SN=3455, FN=0, Flags=........C, BI=100, SSID=z5206677"
"121","14.336221939","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3456, FN=0, Flags=........C, BI=100, SSID=z5206677"
"122","14.437502933","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3457, FN=0, Flags=........C, BI=100, SSID=z5206677"
"123","14.539863740","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3458, FN=0, Flags=........C, BI=100, SSID=z5206677"
"124","14.643436305","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3459, FN=0, Flags=........C, BI=100, SSID=z5206677"
"125","14.745953289","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3460, FN=0, Flags=........C, BI=100, SSID=z5206677"
"126","14.847212481","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3461, FN=0, Flags=........C, BI=100, SSID=z5206677"
"127","14.949597890","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3462, FN=0, Flags=........C, BI=100, SSID=z5206677"
"128","15.051881928","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-62dBm","Beacon frame, SN=3463, FN=0, Flags=........C, BI=100, SSID=z5206677"
"129","15.154417472","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3464, FN=0, Flags=........C, BI=100, SSID=z5206677"
"130","15.258018185","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3465, FN=0, Flags=........C, BI=100, SSID=z5206677"
"131","15.360494835","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3466, FN=0, Flags=........C, BI=100, SSID=z5206677"
"132","15.461443550","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-50dBm","Beacon frame, SN=3467, FN=0, Flags=........C, BI=100, SSID=z5206677"
"133","15.563880503","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3468, FN=0, Flags=........C, BI=100, SSID=z5206677"
"134","15.667433123","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3469, FN=0, Flags=........C, BI=100, SSID=z5206677"
"135","15.769183127","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3470, FN=0, Flags=........C, BI=100, SSID=z5206677"
"136","15.871196124","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3471, FN=0, Flags=........C, BI=100, SSID=z5206677"
"137","16.076245527","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3473, FN=0, Flags=........C, BI=100, SSID=z5206677"
"138","16.179424327","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3474, FN=0, Flags=........C, BI=100, SSID=z5206677"
"139","16.281812026","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3475, FN=0, Flags=........C, BI=100, SSID=z5206677"
"140","16.384208054","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3476, FN=0, Flags=........C, BI=100, SSID=z5206677"
"141","16.485523331","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3477, FN=0, Flags=........C, BI=100, SSID=z5206677"
"142","16.692103968","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3479, FN=0, Flags=........C, BI=100, SSID=z5206677"
"143","16.793359328","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3480, FN=0, Flags=........C, BI=100, SSID=z5206677"
"144","16.895532461","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3481, FN=0, Flags=........C, BI=100, SSID=z5206677"
"145","16.997462337","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3482, FN=0, Flags=........C, BI=100, SSID=z5206677"
"146","17.099864295","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3483, FN=0, Flags=........C, BI=100, SSID=z5206677"
"147","17.202410830","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3484, FN=0, Flags=........C, BI=100, SSID=z5206677"
"148","17.510603661","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3487, FN=0, Flags=........C, BI=100, SSID=z5206677"
"149","17.612519515","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3488, FN=0, Flags=........C, BI=100, SSID=z5206677"
"150","18.126428761","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3493, FN=0, Flags=........C, BI=100, SSID=z5206677"
"151","18.229357916","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-80dBm","Beacon frame, SN=3494, FN=0, Flags=........C, BI=100, SSID=z5206677"
"152","18.329360027","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3495, FN=0, Flags=........C, BI=100, SSID=z5206677"
"153","18.533437949","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3497, FN=0, Flags=........C, BI=100, SSID=z5206677"
"154","18.738352977","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3499, FN=0, Flags=........C, BI=100, SSID=z5206677"
"155","19.045404144","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3502, FN=0, Flags=........C, BI=100, SSID=z5206677"
"156","19.250321444","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3504, FN=0, Flags=........C, BI=100, SSID=z5206677"
"157","19.456187590","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3506, FN=0, Flags=........C, BI=100, SSID=z5206677"
"158","19.557439799","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3507, FN=0, Flags=........C, BI=100, SSID=z5206677"
"159","19.763382075","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3509, FN=0, Flags=........C, BI=100, SSID=z5206677"
"160","19.865357994","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3510, FN=0, Flags=........C, BI=100, SSID=z5206677"
"161","19.967145224","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3511, FN=0, Flags=........C, BI=100, SSID=z5206677"
"162","20.069413886","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3512, FN=0, Flags=........C, BI=100, SSID=z5206677"
"163","20.171809821","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3513, FN=0, Flags=........C, BI=100, SSID=z5206677"
"164","20.275382521","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3514, FN=0, Flags=........C, BI=100, SSID=z5206677"
"165","20.480177080","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3516, FN=0, Flags=........C, BI=100, SSID=z5206677"
