"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"26","3.277880139","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1336, FN=0, Flags=........C, BI=100, SSID=z5206677"
"27","3.379266736","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1337, FN=0, Flags=........C, BI=100, SSID=z5206677"
"28","3.481687602","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1338, FN=0, Flags=........C, BI=100, SSID=z5206677"
"29","3.585280118","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1339, FN=0, Flags=........C, BI=100, SSID=z5206677"
"30","3.686358063","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1340, FN=0, Flags=........C, BI=100, SSID=z5206677"
"31","3.891540334","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1342, FN=0, Flags=........C, BI=100, SSID=z5206677"
"32","3.993544312","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1343, FN=0, Flags=........C, BI=100, SSID=z5206677"
"33","4.096073757","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1344, FN=0, Flags=........C, BI=100, SSID=z5206677"
"34","4.198374518","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1345, FN=0, Flags=........C, BI=100, SSID=z5206677"
"35","4.403154884","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1347, FN=0, Flags=........C, BI=100, SSID=z5206677"
"36","4.609099621","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1349, FN=0, Flags=........C, BI=100, SSID=z5206677"
"37","4.655114440","0a:c5:e1:a7:65:73","HonHaiPr_bd:47:c2","802.11","314","-22dBm","Probe Response, SN=1350, FN=0, Flags=........C, BI=100, SSID=z5206677"
"38","4.668391122","0a:c5:e1:a7:65:73","HonHaiPr_bd:47:c2","802.11","314","-22dBm","Probe Response, SN=1351, FN=0, Flags=........C, BI=100, SSID=z5206677"
"39","4.678955350","0a:c5:e1:a7:65:73","HonHaiPr_bd:47:c2","802.11","314","-22dBm","Probe Response, SN=1352, FN=0, Flags=........C, BI=100, SSID=z5206677"
"40","4.691103329","0a:c5:e1:a7:65:73","HonHaiPr_bd:47:c2","802.11","314","-30dBm","Probe Response, SN=1353, FN=0, Flags=........C, BI=100, SSID=z5206677"
"41","4.695606487","0a:c5:e1:a7:65:73","HonHaiPr_bd:47:c2","802.11","314","-30dBm","Probe Response, SN=1353, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"42","4.704750360","0a:c5:e1:a7:65:73","HonHaiPr_bd:47:c2","802.11","314","-22dBm","Probe Response, SN=1353, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"43","4.707667513","0a:c5:e1:a7:65:73","HonHaiPr_bd:47:c2","802.11","314","-22dBm","Probe Response, SN=1353, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"44","4.813011118","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1355, FN=0, Flags=........C, BI=100, SSID=z5206677"
"45","4.915346334","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1356, FN=0, Flags=........C, BI=100, SSID=z5206677"
"46","5.121065660","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1358, FN=0, Flags=........C, BI=100, SSID=z5206677"
"47","5.222362834","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1359, FN=0, Flags=........C, BI=100, SSID=z5206677"
"48","5.427257786","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1361, FN=0, Flags=........C, BI=100, SSID=z5206677"
"49","5.633068908","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1363, FN=0, Flags=........C, BI=100, SSID=z5206677"
"50","5.836891962","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1365, FN=0, Flags=........C, BI=100, SSID=z5206677"
"51","5.939429095","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1366, FN=0, Flags=........C, BI=100, SSID=z5206677"
"52","6.144020309","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1368, FN=0, Flags=........C, BI=100, SSID=z5206677"
"53","6.452057550","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1371, FN=0, Flags=........C, BI=100, SSID=z5206677"
"54","6.657053660","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1373, FN=0, Flags=........C, BI=100, SSID=z5206677"
"55","6.759166342","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1374, FN=0, Flags=........C, BI=100, SSID=z5206677"
"56","6.861426171","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1375, FN=0, Flags=........C, BI=100, SSID=z5206677"
"57","6.963449910","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1376, FN=0, Flags=........C, BI=100, SSID=z5206677"
"58","7.066646779","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1377, FN=0, Flags=........C, BI=100, SSID=z5206677"
"59","7.170073910","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-26dBm","Beacon frame, SN=1378, FN=0, Flags=........C, BI=100, SSID=z5206677"
"60","7.372804756","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1380, FN=0, Flags=........C, BI=100, SSID=z5206677"
"61","7.475243771","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1381, FN=0, Flags=........C, BI=100, SSID=z5206677"
"62","7.577647138","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1382, FN=0, Flags=........C, BI=100, SSID=z5206677"
"63","7.681147558","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1383, FN=0, Flags=........C, BI=100, SSID=z5206677"
"64","7.782552724","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1384, FN=0, Flags=........C, BI=100, SSID=z5206677"
"65","7.885422768","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1385, FN=0, Flags=........C, BI=100, SSID=z5206677"
"66","7.988262758","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1386, FN=0, Flags=........C, BI=100, SSID=z5206677"
"67","8.090336578","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1387, FN=0, Flags=........C, BI=100, SSID=z5206677"
"68","8.192013622","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1388, FN=0, Flags=........C, BI=100, SSID=z5206677"
"69","8.297510029","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1389, FN=0, Flags=........C, BI=100, SSID=z5206677"
"70","8.396719327","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-26dBm","Beacon frame, SN=1390, FN=0, Flags=........C, BI=100, SSID=z5206677"
"71","8.499227278","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1391, FN=0, Flags=........C, BI=100, SSID=z5206677"
"72","8.602792606","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1392, FN=0, Flags=........C, BI=100, SSID=z5206677"
"73","8.707366919","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1393, FN=0, Flags=........C, BI=100, SSID=z5206677"
"74","8.807444967","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1394, FN=0, Flags=........C, BI=100, SSID=z5206677"
"75","8.909059176","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1395, FN=0, Flags=........C, BI=100, SSID=z5206677"
"76","9.114654429","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1397, FN=0, Flags=........C, BI=100, SSID=z5206677"
"77","9.216453214","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1398, FN=0, Flags=........C, BI=100, SSID=z5206677"
"78","9.319316422","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1399, FN=0, Flags=........C, BI=100, SSID=z5206677"
"79","9.420954601","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1400, FN=0, Flags=........C, BI=100, SSID=z5206677"
"80","9.523316378","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1401, FN=0, Flags=........C, BI=100, SSID=z5206677"
"81","9.625654238","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1402, FN=0, Flags=........C, BI=100, SSID=z5206677"
"82","9.727871508","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1403, FN=0, Flags=........C, BI=100, SSID=z5206677"
"83","9.830362515","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1404, FN=0, Flags=........C, BI=100, SSID=z5206677"
"84","9.933118320","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1405, FN=0, Flags=........C, BI=100, SSID=z5206677"
"85","10.138623241","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1407, FN=0, Flags=........C, BI=100, SSID=z5206677"
"86","10.239986506","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1408, FN=0, Flags=........C, BI=100, SSID=z5206677"
"87","10.344477652","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1409, FN=0, Flags=........C, BI=100, SSID=z5206677"
"88","10.445276600","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1410, FN=0, Flags=........C, BI=100, SSID=z5206677"
"89","10.551702812","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1411, FN=0, Flags=........C, BI=100, SSID=z5206677"
"90","10.650605064","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1412, FN=0, Flags=........C, BI=100, SSID=z5206677"
"91","10.752149947","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1413, FN=0, Flags=........C, BI=100, SSID=z5206677"
"92","10.856941699","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1414, FN=0, Flags=........C, BI=100, SSID=z5206677"
"93","10.956875310","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1415, FN=0, Flags=........C, BI=100, SSID=z5206677"
"94","11.060439383","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1416, FN=0, Flags=........C, BI=100, SSID=z5206677"
"95","11.162607746","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1417, FN=0, Flags=........C, BI=100, SSID=z5206677"
"96","11.264362448","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1418, FN=0, Flags=........C, BI=100, SSID=z5206677"
"97","11.367398760","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1419, FN=0, Flags=........C, BI=100, SSID=z5206677"
"98","11.469809234","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1420, FN=0, Flags=........C, BI=100, SSID=z5206677"
"99","11.673609280","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1422, FN=0, Flags=........C, BI=100, SSID=z5206677"
"100","11.777008035","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1423, FN=0, Flags=........C, BI=100, SSID=z5206677"
"101","11.980728885","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1425, FN=0, Flags=........C, BI=100, SSID=z5206677"
"102","12.083466080","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1426, FN=0, Flags=........C, BI=100, SSID=z5206677"
"103","12.186609468","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1427, FN=0, Flags=........C, BI=100, SSID=z5206677"
"104","12.288131276","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1428, FN=0, Flags=........C, BI=100, SSID=z5206677"
"105","12.390512121","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1429, FN=0, Flags=........C, BI=100, SSID=z5206677"
"106","12.492660924","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1430, FN=0, Flags=........C, BI=100, SSID=z5206677"
"107","12.596209523","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1431, FN=0, Flags=........C, BI=100, SSID=z5206677"
"108","12.697429451","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1432, FN=0, Flags=........C, BI=100, SSID=z5206677"
"109","12.801140335","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1433, FN=0, Flags=........C, BI=100, SSID=z5206677"
"110","12.904111558","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1434, FN=0, Flags=........C, BI=100, SSID=z5206677"
"111","13.004676201","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1435, FN=0, Flags=........C, BI=100, SSID=z5206677"
"112","13.107241989","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1436, FN=0, Flags=........C, BI=100, SSID=z5206677"
"113","13.210584101","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1437, FN=0, Flags=........C, BI=100, SSID=z5206677"
"114","13.313008416","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1438, FN=0, Flags=........C, BI=100, SSID=z5206677"
"115","13.415396704","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1439, FN=0, Flags=........C, BI=100, SSID=z5206677"
"116","13.516870105","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1440, FN=0, Flags=........C, BI=100, SSID=z5206677"
"117","13.620190804","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1441, FN=0, Flags=........C, BI=100, SSID=z5206677"
"118","13.722685304","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1442, FN=0, Flags=........C, BI=100, SSID=z5206677"
"119","13.927449465","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1444, FN=0, Flags=........C, BI=100, SSID=z5206677"
"120","14.029061045","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1445, FN=0, Flags=........C, BI=100, SSID=z5206677"
"121","14.132173300","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-34dBm","Beacon frame, SN=1446, FN=0, Flags=........C, BI=100, SSID=z5206677"
"122","14.233650446","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1447, FN=0, Flags=........C, BI=100, SSID=z5206677"
"123","14.336526231","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1448, FN=0, Flags=........C, BI=100, SSID=z5206677"
"124","14.540757775","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1450, FN=0, Flags=........C, BI=100, SSID=z5206677"
"125","14.645341682","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1451, FN=0, Flags=........C, BI=100, SSID=z5206677"
"126","14.746571479","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1452, FN=0, Flags=........C, BI=100, SSID=z5206677"
"127","14.849138247","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1453, FN=0, Flags=........C, BI=100, SSID=z5206677"
"128","14.951546013","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1454, FN=0, Flags=........C, BI=100, SSID=z5206677"
"129","15.155153652","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-26dBm","Beacon frame, SN=1456, FN=0, Flags=........C, BI=100, SSID=z5206677"
"130","15.259128414","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1457, FN=0, Flags=........C, BI=100, SSID=z5206677"
"131","15.462304106","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1459, FN=0, Flags=........C, BI=100, SSID=z5206677"
"132","15.667431641","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1461, FN=0, Flags=........C, BI=100, SSID=z5206677"
"133","15.769416064","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1462, FN=0, Flags=........C, BI=100, SSID=z5206677"
"134","15.872974421","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1463, FN=0, Flags=........C, BI=100, SSID=z5206677"
"135","15.975364058","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1464, FN=0, Flags=........C, BI=100, SSID=z5206677"
"136","16.076918512","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1465, FN=0, Flags=........C, BI=100, SSID=z5206677"
"137","16.179429695","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1466, FN=0, Flags=........C, BI=100, SSID=z5206677"
"138","16.282977597","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1467, FN=0, Flags=........C, BI=100, SSID=z5206677"
"139","16.384618444","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1468, FN=0, Flags=........C, BI=100, SSID=z5206677"
"140","16.692175855","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1471, FN=0, Flags=........C, BI=100, SSID=z5206677"
"141","16.896078073","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1473, FN=0, Flags=........C, BI=100, SSID=z5206677"
"142","17.100642370","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1475, FN=0, Flags=........C, BI=100, SSID=z5206677"
"143","17.203152892","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1476, FN=0, Flags=........C, BI=100, SSID=z5206677"
"144","17.306551840","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1477, FN=0, Flags=........C, BI=100, SSID=z5206677"
"145","17.408948039","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1478, FN=0, Flags=........C, BI=100, SSID=z5206677"
"146","17.510300622","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1479, FN=0, Flags=........C, BI=100, SSID=z5206677"
"147","17.613350163","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1480, FN=0, Flags=........C, BI=100, SSID=z5206677"
"148","17.716859500","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1481, FN=0, Flags=........C, BI=100, SSID=z5206677"
"149","17.817571656","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1482, FN=0, Flags=........C, BI=100, SSID=z5206677"
"150","17.919903581","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1483, FN=0, Flags=........C, BI=100, SSID=z5206677"
"151","18.022875657","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1484, FN=0, Flags=........C, BI=100, SSID=z5206677"
"152","18.227442194","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1486, FN=0, Flags=........C, BI=100, SSID=z5206677"
"153","18.330531819","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1487, FN=0, Flags=........C, BI=100, SSID=z5206677"
"154","18.534337666","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1489, FN=0, Flags=........C, BI=100, SSID=z5206677"
"155","18.636592672","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1490, FN=0, Flags=........C, BI=100, SSID=z5206677"
"156","18.738972026","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1491, FN=0, Flags=........C, BI=100, SSID=z5206677"
"157","18.944409177","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1493, FN=0, Flags=........C, BI=100, SSID=z5206677"
"158","19.047432010","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1494, FN=0, Flags=........C, BI=100, SSID=z5206677"
"159","19.149011771","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-22dBm","Beacon frame, SN=1495, FN=0, Flags=........C, BI=100, SSID=z5206677"
"160","19.251183764","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-24dBm","Beacon frame, SN=1496, FN=0, Flags=........C, BI=100, SSID=z5206677"
"161","19.272944559","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-30dBm","Probe Response, SN=1497, FN=0, Flags=........C, BI=100, SSID=z5206677"
"162","19.286871753","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-22dBm","Probe Response, SN=1497, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"163","19.297411521","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-24dBm","Probe Response, SN=1497, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"164","19.317630590","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-22dBm","Probe Response, SN=1498, FN=0, Flags=........C, BI=100, SSID=z5206677"
"165","19.321522558","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-22dBm","Probe Response, SN=1498, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"166","19.324582364","0a:c5:e1:a7:65:73","Raspberr_6c:11:65","802.11","314","-22dBm","Probe Response, SN=1498, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
