frame.number,frame.time,wlan_radio.signal_dbm
"32","Jun 24, 2020 14:16:38.468375673 AEST","-62"
"33","Jun 24, 2020 14:16:38.570417342 AEST","-64"
"34","Jun 24, 2020 14:16:38.673433517 AEST","-66"
"35","Jun 24, 2020 14:16:38.776268208 AEST","-64"
"36","Jun 24, 2020 14:16:38.877543038 AEST","-64"
"37","Jun 24, 2020 14:16:38.979926598 AEST","-60"
"38","Jun 24, 2020 14:16:39.082366725 AEST","-60"
"39","Jun 24, 2020 14:16:39.184916147 AEST","-64"
"40","Jun 24, 2020 14:16:39.287323712 AEST","-64"
"41","Jun 24, 2020 14:16:39.389544328 AEST","-60"
"42","Jun 24, 2020 14:16:39.493153787 AEST","-64"
"43","Jun 24, 2020 14:16:39.594341005 AEST","-64"
"44","Jun 24, 2020 14:16:39.696763826 AEST","-66"
"45","Jun 24, 2020 14:16:39.800260558 AEST","-64"
"46","Jun 24, 2020 14:16:40.000322493 AEST","-66"
"47","Jun 24, 2020 14:16:40.007508066 AEST","-64"
"48","Jun 24, 2020 14:16:40.009412222 AEST","-64"
"49","Jun 24, 2020 14:16:40.017118975 AEST","-66"
"50","Jun 24, 2020 14:16:40.019057210 AEST","-66"
"51","Jun 24, 2020 14:16:40.022944840 AEST","-64"
"52","Jun 24, 2020 14:16:40.025776876 AEST","-66"
"53","Jun 24, 2020 14:16:40.027673753 AEST","-66"
"54","Jun 24, 2020 14:16:40.106295320 AEST","-66"
"55","Jun 24, 2020 14:16:40.208726915 AEST","-66"
"56","Jun 24, 2020 14:16:40.311985460 AEST","-66"
"57","Jun 24, 2020 14:16:40.516702319 AEST","-66"
"58","Jun 24, 2020 14:16:40.618259980 AEST","-66"
"59","Jun 24, 2020 14:16:40.720691858 AEST","-66"
"60","Jun 24, 2020 14:16:40.825393623 AEST","-64"
"61","Jun 24, 2020 14:16:40.925635741 AEST","-64"
"62","Jun 24, 2020 14:16:41.028019994 AEST","-64"
"63","Jun 24, 2020 14:16:41.130353574 AEST","-64"
"64","Jun 24, 2020 14:16:41.232872311 AEST","-64"
"65","Jun 24, 2020 14:16:41.335258738 AEST","-64"
"66","Jun 24, 2020 14:16:41.437482116 AEST","-64"
"67","Jun 24, 2020 14:16:41.541074414 AEST","-64"
"68","Jun 24, 2020 14:16:41.642276571 AEST","-64"
"69","Jun 24, 2020 14:16:41.744708304 AEST","-64"
"70","Jun 24, 2020 14:16:41.848264711 AEST","-64"
"71","Jun 24, 2020 14:16:41.949503833 AEST","-64"
"72","Jun 24, 2020 14:16:42.052114698 AEST","-64"
"73","Jun 24, 2020 14:16:42.154322289 AEST","-64"
"74","Jun 24, 2020 14:16:42.256702601 AEST","-64"
"75","Jun 24, 2020 14:16:42.359088882 AEST","-64"
"76","Jun 24, 2020 14:16:42.461541877 AEST","-64"
"77","Jun 24, 2020 14:16:42.564961658 AEST","-64"
"78","Jun 24, 2020 14:16:42.666338352 AEST","-66"
"79","Jun 24, 2020 14:16:42.768803249 AEST","-66"
"80","Jun 24, 2020 14:16:42.829846175 AEST","-66"
"81","Jun 24, 2020 14:16:42.873455345 AEST","-66"
"82","Jun 24, 2020 14:16:42.973521580 AEST","-66"
"83","Jun 24, 2020 14:16:43.076201221 AEST","-62"
"84","Jun 24, 2020 14:16:43.178296118 AEST","-66"
"85","Jun 24, 2020 14:16:43.281093554 AEST","-64"
"86","Jun 24, 2020 14:16:43.383273919 AEST","-64"
"87","Jun 24, 2020 14:16:43.485466240 AEST","-64"
"88","Jun 24, 2020 14:16:43.505485630 AEST","-64"
"89","Jun 24, 2020 14:16:43.509098370 AEST","-64"
"90","Jun 24, 2020 14:16:43.528484277 AEST","-60"
"91","Jun 24, 2020 14:16:43.546907809 AEST","-64"
"92","Jun 24, 2020 14:16:43.549109641 AEST","-64"
"93","Jun 24, 2020 14:16:43.553379891 AEST","-60"
"94","Jun 24, 2020 14:16:43.556708258 AEST","-64"
"95","Jun 24, 2020 14:16:43.559578186 AEST","-60"
"96","Jun 24, 2020 14:16:43.564204455 AEST","-60"
"97","Jun 24, 2020 14:16:43.569475780 AEST","-64"
"98","Jun 24, 2020 14:16:43.572258522 AEST","-64"
"99","Jun 24, 2020 14:16:43.575671558 AEST","-60"
"100","Jun 24, 2020 14:16:43.577680180 AEST","-64"
"101","Jun 24, 2020 14:16:43.589049148 AEST","-64"
"102","Jun 24, 2020 14:16:43.690282979 AEST","-66"
"103","Jun 24, 2020 14:16:43.792666852 AEST","-64"
"104","Jun 24, 2020 14:16:43.896118464 AEST","-66"
"105","Jun 24, 2020 14:16:43.997541747 AEST","-66"
"106","Jun 24, 2020 14:16:44.100096036 AEST","-66"
"107","Jun 24, 2020 14:16:44.202287644 AEST","-66"
"108","Jun 24, 2020 14:16:44.304711679 AEST","-66"
"109","Jun 24, 2020 14:16:44.408272683 AEST","-66"
"110","Jun 24, 2020 14:16:44.509512745 AEST","-66"
"111","Jun 24, 2020 14:16:44.714233246 AEST","-66"
"112","Jun 24, 2020 14:16:44.817277162 AEST","-66"
"113","Jun 24, 2020 14:16:44.920878678 AEST","-66"
"114","Jun 24, 2020 14:16:45.021462029 AEST","-66"
"115","Jun 24, 2020 14:16:45.124475325 AEST","-66"
"116","Jun 24, 2020 14:16:45.226246763 AEST","-66"
"117","Jun 24, 2020 14:16:45.329948854 AEST","-64"
"118","Jun 24, 2020 14:16:45.431308980 AEST","-66"
"119","Jun 24, 2020 14:16:45.534669927 AEST","-66"
"120","Jun 24, 2020 14:16:45.635991747 AEST","-66"
"121","Jun 24, 2020 14:16:45.738286420 AEST","-66"
"122","Jun 24, 2020 14:16:45.840650828 AEST","-64"
"123","Jun 24, 2020 14:16:45.943607149 AEST","-66"
"124","Jun 24, 2020 14:16:46.045604530 AEST","-66"
"125","Jun 24, 2020 14:16:46.148090388 AEST","-66"
"126","Jun 24, 2020 14:16:46.250303572 AEST","-64"
"127","Jun 24, 2020 14:16:46.352665251 AEST","-64"
"128","Jun 24, 2020 14:16:46.455173089 AEST","-60"
"129","Jun 24, 2020 14:16:46.659825741 AEST","-60"
"130","Jun 24, 2020 14:16:46.762503969 AEST","-64"
"131","Jun 24, 2020 14:16:46.864591940 AEST","-64"
"132","Jun 24, 2020 14:16:46.968219303 AEST","-66"
"133","Jun 24, 2020 14:16:47.070339955 AEST","-66"
"134","Jun 24, 2020 14:16:47.075603820 AEST","-60"
"135","Jun 24, 2020 14:16:47.094008541 AEST","-60"
"136","Jun 24, 2020 14:16:47.103587959 AEST","-60"
"137","Jun 24, 2020 14:16:47.160913385 AEST","-64"
"138","Jun 24, 2020 14:16:47.265783525 AEST","-60"
"139","Jun 24, 2020 14:16:47.269405789 AEST","-58"
"140","Jun 24, 2020 14:16:47.272464940 AEST","-58"
"141","Jun 24, 2020 14:16:47.275416082 AEST","-66"
"142","Jun 24, 2020 14:16:47.277416386 AEST","-60"
"143","Jun 24, 2020 14:16:47.281356250 AEST","-56"
"144","Jun 24, 2020 14:16:47.284896135 AEST","-58"
"145","Jun 24, 2020 14:16:47.286915336 AEST","-56"
"146","Jun 24, 2020 14:16:47.293529542 AEST","-58"
"147","Jun 24, 2020 14:16:47.296411888 AEST","-56"
"148","Jun 24, 2020 14:16:47.301859483 AEST","-58"
"149","Jun 24, 2020 14:16:47.306916535 AEST","-58"
"150","Jun 24, 2020 14:16:47.309877137 AEST","-58"
"151","Jun 24, 2020 14:16:47.312792163 AEST","-58"
"152","Jun 24, 2020 14:16:47.479173658 AEST","-68"
"153","Jun 24, 2020 14:16:47.581448082 AEST","-64"
"154","Jun 24, 2020 14:16:47.684994057 AEST","-64"
"155","Jun 24, 2020 14:16:47.786312887 AEST","-64"
"156","Jun 24, 2020 14:16:47.888678312 AEST","-60"
"157","Jun 24, 2020 14:16:47.993431804 AEST","-62"
"158","Jun 24, 2020 14:16:48.013987912 AEST","-56"
"159","Jun 24, 2020 14:16:48.017405791 AEST","-58"
"160","Jun 24, 2020 14:16:48.024754172 AEST","-60"
"161","Jun 24, 2020 14:16:48.031473632 AEST","-56"
"162","Jun 24, 2020 14:16:48.034763504 AEST","-56"
"163","Jun 24, 2020 14:16:48.093829941 AEST","-64"
"164","Jun 24, 2020 14:16:48.196417216 AEST","-64"
"165","Jun 24, 2020 14:16:48.298478098 AEST","-62"
"166","Jun 24, 2020 14:16:48.400851973 AEST","-60"
"167","Jun 24, 2020 14:16:48.503113429 AEST","-64"
"168","Jun 24, 2020 14:16:48.606951365 AEST","-64"
"169","Jun 24, 2020 14:16:48.707856630 AEST","-62"
"170","Jun 24, 2020 14:16:48.810388295 AEST","-64"
"171","Jun 24, 2020 14:16:48.912617711 AEST","-64"
"172","Jun 24, 2020 14:16:49.016176430 AEST","-64"
"173","Jun 24, 2020 14:16:49.117462992 AEST","-64"
"174","Jun 24, 2020 14:16:49.219870249 AEST","-64"
"175","Jun 24, 2020 14:16:49.322306973 AEST","-64"
"176","Jun 24, 2020 14:16:49.424640617 AEST","-64"
"177","Jun 24, 2020 14:16:49.527261825 AEST","-64"
"178","Jun 24, 2020 14:16:49.629456481 AEST","-66"
"179","Jun 24, 2020 14:16:49.732197008 AEST","-62"
"180","Jun 24, 2020 14:16:49.834520922 AEST","-62"
"181","Jun 24, 2020 14:16:49.936631213 AEST","-62"
"182","Jun 24, 2020 14:16:50.039813810 AEST","-64"
"183","Jun 24, 2020 14:16:50.244035328 AEST","-62"
"184","Jun 24, 2020 14:16:50.347371494 AEST","-58"
"185","Jun 24, 2020 14:16:50.449549815 AEST","-62"
"186","Jun 24, 2020 14:16:50.550996505 AEST","-60"
"187","Jun 24, 2020 14:16:50.653409523 AEST","-62"
"188","Jun 24, 2020 14:16:50.700991676 AEST","-60"
"189","Jun 24, 2020 14:16:50.757208370 AEST","-62"
"190","Jun 24, 2020 14:16:50.858536184 AEST","-64"
"191","Jun 24, 2020 14:16:50.960620037 AEST","-62"
"192","Jun 24, 2020 14:16:51.064158830 AEST","-62"
"193","Jun 24, 2020 14:16:51.165489399 AEST","-64"
"194","Jun 24, 2020 14:16:51.267915961 AEST","-62"
"195","Jun 24, 2020 14:16:51.370428745 AEST","-66"
"196","Jun 24, 2020 14:16:51.474644345 AEST","-66"
"197","Jun 24, 2020 14:16:51.575144192 AEST","-64"
"198","Jun 24, 2020 14:16:51.635978025 AEST","-56"
"199","Jun 24, 2020 14:16:51.648646221 AEST","-66"
"200","Jun 24, 2020 14:16:51.677765153 AEST","-66"
"201","Jun 24, 2020 14:16:51.724912064 AEST","-56"
"202","Jun 24, 2020 14:16:51.728496538 AEST","-56"
"203","Jun 24, 2020 14:16:51.733164354 AEST","-56"
"204","Jun 24, 2020 14:16:51.738410853 AEST","-56"
"205","Jun 24, 2020 14:16:51.741371261 AEST","-56"
"206","Jun 24, 2020 14:16:51.748439710 AEST","-66"
"207","Jun 24, 2020 14:16:51.780965815 AEST","-66"
"208","Jun 24, 2020 14:16:51.882696737 AEST","-66"
"209","Jun 24, 2020 14:16:51.985340562 AEST","-66"
"210","Jun 24, 2020 14:16:52.088061353 AEST","-66"
"211","Jun 24, 2020 14:16:52.291948842 AEST","-66"
"212","Jun 24, 2020 14:16:52.395341158 AEST","-66"
"213","Jun 24, 2020 14:16:52.496666359 AEST","-66"
"214","Jun 24, 2020 14:16:52.598980250 AEST","-66"
"215","Jun 24, 2020 14:16:52.701357497 AEST","-66"
"216","Jun 24, 2020 14:16:52.804208621 AEST","-66"
"217","Jun 24, 2020 14:16:52.907350657 AEST","-66"
"218","Jun 24, 2020 14:16:53.111233051 AEST","-66"
"219","Jun 24, 2020 14:16:53.213408571 AEST","-66"
"220","Jun 24, 2020 14:16:53.316982293 AEST","-66"
"221","Jun 24, 2020 14:16:53.418201801 AEST","-66"
"222","Jun 24, 2020 14:16:53.520594023 AEST","-62"
"223","Jun 24, 2020 14:16:53.623335625 AEST","-66"
"224","Jun 24, 2020 14:16:53.725417663 AEST","-64"
"225","Jun 24, 2020 14:16:53.828953556 AEST","-64"
"226","Jun 24, 2020 14:16:53.930808224 AEST","-64"
"227","Jun 24, 2020 14:16:54.136126525 AEST","-66"
"228","Jun 24, 2020 14:16:54.237425020 AEST","-66"
"229","Jun 24, 2020 14:16:54.339998671 AEST","-66"
"230","Jun 24, 2020 14:16:54.442167623 AEST","-66"
"231","Jun 24, 2020 14:16:54.544530335 AEST","-66"
"232","Jun 24, 2020 14:16:54.646968395 AEST","-66"
"233","Jun 24, 2020 14:16:54.749365624 AEST","-66"
"234","Jun 24, 2020 14:16:54.852529739 AEST","-66"
"235","Jun 24, 2020 14:16:54.954855050 AEST","-66"
"236","Jun 24, 2020 14:16:55.056682131 AEST","-66"
"237","Jun 24, 2020 14:16:55.159078534 AEST","-66"
"238","Jun 24, 2020 14:16:55.261381258 AEST","-68"
"239","Jun 24, 2020 14:16:55.363784399 AEST","-66"
"240","Jun 24, 2020 14:16:55.466201793 AEST","-66"
"241","Jun 24, 2020 14:16:55.568740542 AEST","-66"
"242","Jun 24, 2020 14:16:55.671106124 AEST","-66"
"243","Jun 24, 2020 14:16:55.773416111 AEST","-62"
"244","Jun 24, 2020 14:16:55.876911555 AEST","-66"
"245","Jun 24, 2020 14:16:55.979092015 AEST","-66"
"246","Jun 24, 2020 14:16:56.081388457 AEST","-62"
"247","Jun 24, 2020 14:16:56.182989076 AEST","-66"
"248","Jun 24, 2020 14:16:56.285468454 AEST","-66"
"249","Jun 24, 2020 14:16:56.387753976 AEST","-62"
"250","Jun 24, 2020 14:16:56.490267428 AEST","-66"
"251","Jun 24, 2020 14:16:56.694915866 AEST","-66"
"252","Jun 24, 2020 14:16:56.797489110 AEST","-66"
"253","Jun 24, 2020 14:16:56.900859406 AEST","-66"
"254","Jun 24, 2020 14:16:57.003173679 AEST","-66"
"255","Jun 24, 2020 14:16:57.206934872 AEST","-66"
"256","Jun 24, 2020 14:16:57.309425938 AEST","-66"
"257","Jun 24, 2020 14:16:57.514121906 AEST","-66"
"258","Jun 24, 2020 14:16:57.616928271 AEST","-66"
"259","Jun 24, 2020 14:16:57.718884524 AEST","-64"
"260","Jun 24, 2020 14:16:57.821404003 AEST","-66"
"261","Jun 24, 2020 14:16:57.924918265 AEST","-66"
"262","Jun 24, 2020 14:16:58.027302755 AEST","-66"
"263","Jun 24, 2020 14:16:58.129384411 AEST","-66"
"264","Jun 24, 2020 14:16:58.333467241 AEST","-66"
"265","Jun 24, 2020 14:16:58.436139641 AEST","-66"
"266","Jun 24, 2020 14:16:58.538325839 AEST","-66"
"267","Jun 24, 2020 14:16:58.641422100 AEST","-64"
"268","Jun 24, 2020 14:16:58.742925074 AEST","-64"
"269","Jun 24, 2020 14:16:58.845359172 AEST","-64"
"270","Jun 24, 2020 14:16:58.948892890 AEST","-64"
"271","Jun 24, 2020 14:16:59.051269199 AEST","-64"
"272","Jun 24, 2020 14:16:59.152637515 AEST","-64"
"273","Jun 24, 2020 14:16:59.254888810 AEST","-64"
"274","Jun 24, 2020 14:16:59.357475632 AEST","-64"
"275","Jun 24, 2020 14:16:59.459735574 AEST","-64"
"276","Jun 24, 2020 14:16:59.562112660 AEST","-64"
"277","Jun 24, 2020 14:16:59.665259201 AEST","-66"
"278","Jun 24, 2020 14:16:59.766917733 AEST","-66"
"279","Jun 24, 2020 14:16:59.869375156 AEST","-64"
"280","Jun 24, 2020 14:16:59.972877550 AEST","-66"
"281","Jun 24, 2020 14:17:00.075327755 AEST","-66"
"282","Jun 24, 2020 14:17:00.177406017 AEST","-66"
"283","Jun 24, 2020 14:17:00.278903814 AEST","-66"
"284","Jun 24, 2020 14:17:00.381417718 AEST","-66"
"285","Jun 24, 2020 14:17:00.483883507 AEST","-66"
"286","Jun 24, 2020 14:17:00.506223209 AEST","-64"
"287","Jun 24, 2020 14:17:00.509076742 AEST","-64"
"288","Jun 24, 2020 14:17:00.512024528 AEST","-64"
"289","Jun 24, 2020 14:17:00.519257299 AEST","-66"
"290","Jun 24, 2020 14:17:00.523299738 AEST","-66"
"291","Jun 24, 2020 14:17:00.541749192 AEST","-64"
"292","Jun 24, 2020 14:17:00.544552739 AEST","-64"
"293","Jun 24, 2020 14:17:00.550381400 AEST","-60"
"294","Jun 24, 2020 14:17:00.554906197 AEST","-64"
"295","Jun 24, 2020 14:17:00.557775753 AEST","-64"
"296","Jun 24, 2020 14:17:00.559526392 AEST","-60"
"297","Jun 24, 2020 14:17:00.586282375 AEST","-68"
"298","Jun 24, 2020 14:17:00.688640224 AEST","-66"
"299","Jun 24, 2020 14:17:00.790845133 AEST","-66"
"300","Jun 24, 2020 14:17:00.893377486 AEST","-66"
"301","Jun 24, 2020 14:17:00.996379130 AEST","-66"
"302","Jun 24, 2020 14:17:01.200689398 AEST","-62"
"303","Jun 24, 2020 14:17:01.294767066 AEST","-66"
"304","Jun 24, 2020 14:17:01.302844506 AEST","-64"
"305","Jun 24, 2020 14:17:01.320572535 AEST","-66"
"306","Jun 24, 2020 14:17:01.399958302 AEST","-66"
"307","Jun 24, 2020 14:17:01.402869426 AEST","-66"
"308","Jun 24, 2020 14:17:01.405588685 AEST","-66"
"309","Jun 24, 2020 14:17:01.408099641 AEST","-68"
"310","Jun 24, 2020 14:17:01.411279754 AEST","-66"
"311","Jun 24, 2020 14:17:01.415322483 AEST","-66"
"312","Jun 24, 2020 14:17:01.418079520 AEST","-66"
"313","Jun 24, 2020 14:17:01.423175572 AEST","-66"
"314","Jun 24, 2020 14:17:01.427308090 AEST","-66"
"315","Jun 24, 2020 14:17:01.504849267 AEST","-66"
"316","Jun 24, 2020 14:17:01.507556672 AEST","-66"
"317","Jun 24, 2020 14:17:01.509490629 AEST","-62"
"318","Jun 24, 2020 14:17:01.513146238 AEST","-64"
"319","Jun 24, 2020 14:17:01.516086067 AEST","-64"
"320","Jun 24, 2020 14:17:01.521425477 AEST","-64"
"321","Jun 24, 2020 14:17:01.524299448 AEST","-64"
"322","Jun 24, 2020 14:17:01.610119713 AEST","-66"
"323","Jun 24, 2020 14:17:01.713395417 AEST","-66"
"324","Jun 24, 2020 14:17:01.814895243 AEST","-66"
"325","Jun 24, 2020 14:17:01.917413433 AEST","-66"
"326","Jun 24, 2020 14:17:02.020853594 AEST","-66"
"327","Jun 24, 2020 14:17:02.122326333 AEST","-66"
"328","Jun 24, 2020 14:17:02.224489968 AEST","-66"
"329","Jun 24, 2020 14:17:02.326836001 AEST","-64"
"330","Jun 24, 2020 14:17:02.431272016 AEST","-66"
"331","Jun 24, 2020 14:17:02.634347043 AEST","-66"
"332","Jun 24, 2020 14:17:02.736903160 AEST","-66"
"333","Jun 24, 2020 14:17:02.838919106 AEST","-66"
"334","Jun 24, 2020 14:17:02.941430592 AEST","-66"
"335","Jun 24, 2020 14:17:03.045310810 AEST","-64"
"336","Jun 24, 2020 14:17:03.147230239 AEST","-66"
"337","Jun 24, 2020 14:17:03.248687804 AEST","-64"
"338","Jun 24, 2020 14:17:03.350883180 AEST","-64"
"339","Jun 24, 2020 14:17:03.555758579 AEST","-66"
"340","Jun 24, 2020 14:17:03.658075617 AEST","-64"
"341","Jun 24, 2020 14:17:03.760503887 AEST","-64"
"342","Jun 24, 2020 14:17:03.862884024 AEST","-66"
"343","Jun 24, 2020 14:17:03.967163434 AEST","-64"
"344","Jun 24, 2020 14:17:04.071908952 AEST","-52"
"345","Jun 24, 2020 14:17:04.171216804 AEST","-60"
"346","Jun 24, 2020 14:17:04.272511445 AEST","-64"
"347","Jun 24, 2020 14:17:04.377456210 AEST","-58"
"348","Jun 24, 2020 14:17:04.477344058 AEST","-56"
"349","Jun 24, 2020 14:17:04.580288942 AEST","-64"
"350","Jun 24, 2020 14:17:04.682321003 AEST","-64"
"351","Jun 24, 2020 14:17:04.785396468 AEST","-64"
"352","Jun 24, 2020 14:17:04.887938220 AEST","-64"
"353","Jun 24, 2020 14:17:05.092834269 AEST","-58"
"354","Jun 24, 2020 14:17:05.195233823 AEST","-56"
"355","Jun 24, 2020 14:17:05.296710926 AEST","-56"
"356","Jun 24, 2020 14:17:05.398856380 AEST","-56"
"357","Jun 24, 2020 14:17:05.501288715 AEST","-56"
"358","Jun 24, 2020 14:17:05.603931989 AEST","-56"
"359","Jun 24, 2020 14:17:05.706052340 AEST","-58"
"360","Jun 24, 2020 14:17:05.809106504 AEST","-60"
"361","Jun 24, 2020 14:17:05.911083675 AEST","-58"
"362","Jun 24, 2020 14:17:06.013406311 AEST","-64"
"363","Jun 24, 2020 14:17:06.115649121 AEST","-64"
"364","Jun 24, 2020 14:17:06.218108483 AEST","-60"
"365","Jun 24, 2020 14:17:06.320431315 AEST","-56"
"366","Jun 24, 2020 14:17:06.422811733 AEST","-60"
"367","Jun 24, 2020 14:17:06.525310196 AEST","-60"
"368","Jun 24, 2020 14:17:06.628819751 AEST","-56"
"369","Jun 24, 2020 14:17:06.730187763 AEST","-56"
"370","Jun 24, 2020 14:17:06.833613517 AEST","-56"
"371","Jun 24, 2020 14:17:06.935997158 AEST","-56"
"372","Jun 24, 2020 14:17:07.037260418 AEST","-64"
"373","Jun 24, 2020 14:17:07.140793807 AEST","-64"
"374","Jun 24, 2020 14:17:07.344689059 AEST","-64"
"375","Jun 24, 2020 14:17:07.447016080 AEST","-64"
"376","Jun 24, 2020 14:17:07.549211638 AEST","-64"
"377","Jun 24, 2020 14:17:07.652148410 AEST","-66"
"378","Jun 24, 2020 14:17:07.754082300 AEST","-64"
"379","Jun 24, 2020 14:17:07.959111433 AEST","-64"
"380","Jun 24, 2020 14:17:08.061225792 AEST","-64"
"381","Jun 24, 2020 14:17:08.163838729 AEST","-64"
"382","Jun 24, 2020 14:17:08.266077989 AEST","-64"
"383","Jun 24, 2020 14:17:08.368409993 AEST","-60"
"384","Jun 24, 2020 14:17:08.470832176 AEST","-64"
"385","Jun 24, 2020 14:17:08.573275092 AEST","-60"
"386","Jun 24, 2020 14:17:08.676756292 AEST","-58"
"387","Jun 24, 2020 14:17:08.778275116 AEST","-60"
"388","Jun 24, 2020 14:17:08.880553296 AEST","-58"
"389","Jun 24, 2020 14:17:08.982889310 AEST","-58"
"390","Jun 24, 2020 14:17:09.085240268 AEST","-60"
"391","Jun 24, 2020 14:17:09.187649501 AEST","-64"
"392","Jun 24, 2020 14:17:09.289964963 AEST","-64"
"393","Jun 24, 2020 14:17:09.392409460 AEST","-64"
"394","Jun 24, 2020 14:17:09.429740970 AEST","-56"
"395","Jun 24, 2020 14:17:09.437202816 AEST","-56"
"396","Jun 24, 2020 14:17:09.441572808 AEST","-56"
"397","Jun 24, 2020 14:17:09.447288115 AEST","-56"
"398","Jun 24, 2020 14:17:09.452678413 AEST","-56"
"399","Jun 24, 2020 14:17:09.455582408 AEST","-56"
"400","Jun 24, 2020 14:17:09.494905104 AEST","-64"
"401","Jun 24, 2020 14:17:09.597216637 AEST","-64"
"402","Jun 24, 2020 14:17:09.700340841 AEST","-64"
"403","Jun 24, 2020 14:17:09.802533717 AEST","-64"
"404","Jun 24, 2020 14:17:09.904454204 AEST","-64"
"405","Jun 24, 2020 14:17:10.007020142 AEST","-64"
"406","Jun 24, 2020 14:17:10.111358799 AEST","-64"
"407","Jun 24, 2020 14:17:10.211636212 AEST","-64"
"408","Jun 24, 2020 14:17:10.315197071 AEST","-64"
"409","Jun 24, 2020 14:17:10.416451368 AEST","-64"
"410","Jun 24, 2020 14:17:10.518771756 AEST","-64"
"411","Jun 24, 2020 14:17:10.621141379 AEST","-64"
"412","Jun 24, 2020 14:17:10.723595273 AEST","-64"
"413","Jun 24, 2020 14:17:10.826123897 AEST","-64"
"414","Jun 24, 2020 14:17:10.928443223 AEST","-66"
"415","Jun 24, 2020 14:17:11.133203018 AEST","-62"
"416","Jun 24, 2020 14:17:11.235787792 AEST","-64"
"417","Jun 24, 2020 14:17:11.338111099 AEST","-64"
"418","Jun 24, 2020 14:17:11.441376148 AEST","-60"
"419","Jun 24, 2020 14:17:11.542995779 AEST","-64"
"420","Jun 24, 2020 14:17:11.645189832 AEST","-64"
"421","Jun 24, 2020 14:17:11.748499797 AEST","-62"
"422","Jun 24, 2020 14:17:11.850722005 AEST","-64"
"423","Jun 24, 2020 14:17:11.953399582 AEST","-64"
"424","Jun 24, 2020 14:17:12.055087146 AEST","-64"
"425","Jun 24, 2020 14:17:12.259595714 AEST","-64"
"426","Jun 24, 2020 14:17:12.363184897 AEST","-64"
"427","Jun 24, 2020 14:17:12.464350359 AEST","-64"
"428","Jun 24, 2020 14:17:12.566831310 AEST","-64"
"429","Jun 24, 2020 14:17:12.669177358 AEST","-62"
"430","Jun 24, 2020 14:17:12.771725724 AEST","-64"
"431","Jun 24, 2020 14:17:12.874151695 AEST","-64"
"432","Jun 24, 2020 14:17:12.976540164 AEST","-64"
"433","Jun 24, 2020 14:17:13.079933179 AEST","-64"
"434","Jun 24, 2020 14:17:13.181250494 AEST","-64"
"435","Jun 24, 2020 14:17:13.283613436 AEST","-64"
"436","Jun 24, 2020 14:17:13.387124160 AEST","-64"
"437","Jun 24, 2020 14:17:13.489469190 AEST","-60"
"438","Jun 24, 2020 14:17:13.591090073 AEST","-64"
"439","Jun 24, 2020 14:17:13.693155855 AEST","-64"
"440","Jun 24, 2020 14:17:13.795691996 AEST","-64"
"441","Jun 24, 2020 14:17:14.000414585 AEST","-60"
"442","Jun 24, 2020 14:17:14.103407145 AEST","-60"
"443","Jun 24, 2020 14:17:14.205203114 AEST","-64"
"444","Jun 24, 2020 14:17:14.307551605 AEST","-64"
"445","Jun 24, 2020 14:17:14.410548961 AEST","-64"
"446","Jun 24, 2020 14:17:14.512850865 AEST","-64"
"447","Jun 24, 2020 14:17:14.614755519 AEST","-64"
"448","Jun 24, 2020 14:17:14.717192540 AEST","-66"
"449","Jun 24, 2020 14:17:14.819558240 AEST","-66"
"450","Jun 24, 2020 14:17:14.922183003 AEST","-64"
