frame.number,frame.time,wlan_radio.signal_dbm
"242","Jun 24, 2020 14:22:19.251644560 AEST","-70"
"243","Jun 24, 2020 14:22:19.353986036 AEST","-68"
"244","Jun 24, 2020 14:22:19.456356165 AEST","-66"
"245","Jun 24, 2020 14:22:19.535860102 AEST","-68"
"246","Jun 24, 2020 14:22:19.537692929 AEST","-68"
"247","Jun 24, 2020 14:22:19.544093431 AEST","-68"
"248","Jun 24, 2020 14:22:19.546389924 AEST","-68"
"249","Jun 24, 2020 14:22:19.549331677 AEST","-68"
"250","Jun 24, 2020 14:22:19.552819339 AEST","-64"
"251","Jun 24, 2020 14:22:19.559144640 AEST","-68"
"252","Jun 24, 2020 14:22:19.564016513 AEST","-68"
"253","Jun 24, 2020 14:22:19.661215858 AEST","-72"
"254","Jun 24, 2020 14:22:19.763571902 AEST","-72"
"255","Jun 24, 2020 14:22:19.866228972 AEST","-68"
"256","Jun 24, 2020 14:22:19.969144514 AEST","-68"
"257","Jun 24, 2020 14:22:20.071220330 AEST","-72"
"258","Jun 24, 2020 14:22:20.173346954 AEST","-68"
"259","Jun 24, 2020 14:22:20.275614125 AEST","-68"
"260","Jun 24, 2020 14:22:20.378037522 AEST","-68"
"261","Jun 24, 2020 14:22:20.481385658 AEST","-68"
"262","Jun 24, 2020 14:22:20.582872715 AEST","-68"
"263","Jun 24, 2020 14:22:20.685212786 AEST","-66"
"264","Jun 24, 2020 14:22:20.787596557 AEST","-68"
"265","Jun 24, 2020 14:22:20.890014184 AEST","-64"
"266","Jun 24, 2020 14:22:20.992506511 AEST","-68"
"267","Jun 24, 2020 14:22:21.095113856 AEST","-70"
"268","Jun 24, 2020 14:22:21.197422904 AEST","-64"
"269","Jun 24, 2020 14:22:21.300777410 AEST","-64"
"270","Jun 24, 2020 14:22:21.403172132 AEST","-64"
"271","Jun 24, 2020 14:22:21.504589912 AEST","-64"
"272","Jun 24, 2020 14:22:21.606820661 AEST","-64"
"273","Jun 24, 2020 14:22:21.709182457 AEST","-64"
"274","Jun 24, 2020 14:22:21.811582415 AEST","-64"
"275","Jun 24, 2020 14:22:21.914002961 AEST","-64"
"276","Jun 24, 2020 14:22:22.017460797 AEST","-60"
"277","Jun 24, 2020 14:22:22.119545389 AEST","-64"
"278","Jun 24, 2020 14:22:22.221224853 AEST","-64"
"279","Jun 24, 2020 14:22:22.324906203 AEST","-68"
"280","Jun 24, 2020 14:22:22.425992492 AEST","-60"
"281","Jun 24, 2020 14:22:22.529389921 AEST","-60"
"282","Jun 24, 2020 14:22:22.631957935 AEST","-64"
"283","Jun 24, 2020 14:22:22.733387630 AEST","-66"
"284","Jun 24, 2020 14:22:22.835754960 AEST","-64"
"285","Jun 24, 2020 14:22:22.938209169 AEST","-64"
"286","Jun 24, 2020 14:22:23.040526447 AEST","-64"
"287","Jun 24, 2020 14:22:23.143354973 AEST","-58"
"288","Jun 24, 2020 14:22:23.245219986 AEST","-56"
"289","Jun 24, 2020 14:22:23.348933111 AEST","-52"
"290","Jun 24, 2020 14:22:23.449969191 AEST","-56"
"291","Jun 24, 2020 14:22:23.552825885 AEST","-58"
"292","Jun 24, 2020 14:22:23.654958128 AEST","-64"
"293","Jun 24, 2020 14:22:23.757573166 AEST","-72"
"294","Jun 24, 2020 14:22:23.859623648 AEST","-64"
"295","Jun 24, 2020 14:22:23.961927855 AEST","-56"
"296","Jun 24, 2020 14:22:24.065390513 AEST","-56"
"297","Jun 24, 2020 14:22:24.167882096 AEST","-64"
"298","Jun 24, 2020 14:22:24.269384010 AEST","-58"
"299","Jun 24, 2020 14:22:24.372853414 AEST","-72"
"300","Jun 24, 2020 14:22:24.473992933 AEST","-56"
"301","Jun 24, 2020 14:22:24.576393646 AEST","-68"
"302","Jun 24, 2020 14:22:24.678816714 AEST","-64"
"303","Jun 24, 2020 14:22:24.781385273 AEST","-56"
"304","Jun 24, 2020 14:22:24.883638545 AEST","-72"
"305","Jun 24, 2020 14:22:24.985954389 AEST","-64"
"306","Jun 24, 2020 14:22:25.089231876 AEST","-64"
"307","Jun 24, 2020 14:22:25.191407594 AEST","-72"
"308","Jun 24, 2020 14:22:25.293420923 AEST","-68"
"309","Jun 24, 2020 14:22:25.396727018 AEST","-72"
"310","Jun 24, 2020 14:22:25.497944659 AEST","-58"
"311","Jun 24, 2020 14:22:25.602269160 AEST","-58"
"312","Jun 24, 2020 14:22:25.702714050 AEST","-64"
"313","Jun 24, 2020 14:22:25.805268136 AEST","-68"
"314","Jun 24, 2020 14:22:25.907609514 AEST","-64"
"315","Jun 24, 2020 14:22:26.009924839 AEST","-64"
"316","Jun 24, 2020 14:22:26.113422474 AEST","-60"
"317","Jun 24, 2020 14:22:26.214783946 AEST","-60"
"318","Jun 24, 2020 14:22:26.317393342 AEST","-56"
"319","Jun 24, 2020 14:22:26.419694288 AEST","-58"
"320","Jun 24, 2020 14:22:26.521972178 AEST","-60"
"321","Jun 24, 2020 14:22:26.726851594 AEST","-64"
"322","Jun 24, 2020 14:22:26.829121321 AEST","-64"
"323","Jun 24, 2020 14:22:26.931649604 AEST","-64"
"324","Jun 24, 2020 14:22:27.033952467 AEST","-58"
"325","Jun 24, 2020 14:22:27.137395777 AEST","-58"
"326","Jun 24, 2020 14:22:27.238777271 AEST","-56"
"327","Jun 24, 2020 14:22:27.341439009 AEST","-56"
"328","Jun 24, 2020 14:22:27.444836909 AEST","-56"
"329","Jun 24, 2020 14:22:27.546046877 AEST","-56"
"330","Jun 24, 2020 14:22:27.648469243 AEST","-56"
"331","Jun 24, 2020 14:22:27.751042679 AEST","-56"
"332","Jun 24, 2020 14:22:27.853471707 AEST","-56"
"333","Jun 24, 2020 14:22:27.955732949 AEST","-56"
"334","Jun 24, 2020 14:22:28.057924846 AEST","-56"
"335","Jun 24, 2020 14:22:28.160374609 AEST","-56"
"336","Jun 24, 2020 14:22:28.263879393 AEST","-56"
"337","Jun 24, 2020 14:22:28.365294109 AEST","-56"
"338","Jun 24, 2020 14:22:28.432047965 AEST","-56"
"339","Jun 24, 2020 14:22:28.469005686 AEST","-56"
"340","Jun 24, 2020 14:22:28.569920394 AEST","-56"
"341","Jun 24, 2020 14:22:28.672379005 AEST","-56"
"342","Jun 24, 2020 14:22:28.775929778 AEST","-56"
"343","Jun 24, 2020 14:22:28.877297045 AEST","-56"
"344","Jun 24, 2020 14:22:28.980596414 AEST","-56"
"345","Jun 24, 2020 14:22:29.081941700 AEST","-56"
"346","Jun 24, 2020 14:22:29.185241017 AEST","-58"
"347","Jun 24, 2020 14:22:29.286677914 AEST","-60"
"348","Jun 24, 2020 14:22:29.389318238 AEST","-60"
"349","Jun 24, 2020 14:22:29.492717182 AEST","-58"
"350","Jun 24, 2020 14:22:29.593909481 AEST","-58"
"351","Jun 24, 2020 14:22:29.696672147 AEST","-60"
"352","Jun 24, 2020 14:22:29.798836050 AEST","-58"
"353","Jun 24, 2020 14:22:29.901661837 AEST","-56"
"354","Jun 24, 2020 14:22:30.003861244 AEST","-58"
"355","Jun 24, 2020 14:22:30.105917640 AEST","-60"
"356","Jun 24, 2020 14:22:30.208309148 AEST","-58"
"357","Jun 24, 2020 14:22:30.310659121 AEST","-60"
"358","Jun 24, 2020 14:22:30.413110109 AEST","-60"
"359","Jun 24, 2020 14:22:30.515708288 AEST","-56"
"360","Jun 24, 2020 14:22:30.617879379 AEST","-56"
"361","Jun 24, 2020 14:22:30.720287067 AEST","-58"
"362","Jun 24, 2020 14:22:30.823413633 AEST","-56"
"363","Jun 24, 2020 14:22:30.925095612 AEST","-56"
"364","Jun 24, 2020 14:22:31.028685826 AEST","-56"
"365","Jun 24, 2020 14:22:31.085287449 AEST","-56"
"366","Jun 24, 2020 14:22:31.096662439 AEST","-56"
"367","Jun 24, 2020 14:22:31.102893772 AEST","-56"
"368","Jun 24, 2020 14:22:31.108759769 AEST","-56"
"369","Jun 24, 2020 14:22:31.111651374 AEST","-56"
"370","Jun 24, 2020 14:22:31.114600169 AEST","-56"
"371","Jun 24, 2020 14:22:31.117847724 AEST","-56"
"372","Jun 24, 2020 14:22:31.129906959 AEST","-56"
"373","Jun 24, 2020 14:22:31.233063282 AEST","-56"
"374","Jun 24, 2020 14:22:31.334644785 AEST","-56"
"375","Jun 24, 2020 14:22:31.437139018 AEST","-56"
"376","Jun 24, 2020 14:22:31.540662513 AEST","-56"
"377","Jun 24, 2020 14:22:31.641899779 AEST","-56"
"378","Jun 24, 2020 14:22:31.744967211 AEST","-56"
"379","Jun 24, 2020 14:22:31.846803081 AEST","-56"
"380","Jun 24, 2020 14:22:31.949389099 AEST","-56"
"381","Jun 24, 2020 14:22:32.051533335 AEST","-56"
"382","Jun 24, 2020 14:22:32.153891446 AEST","-56"
"383","Jun 24, 2020 14:22:32.256340122 AEST","-58"
"384","Jun 24, 2020 14:22:32.358980934 AEST","-60"
"385","Jun 24, 2020 14:22:32.461147184 AEST","-60"
"386","Jun 24, 2020 14:22:32.563716302 AEST","-58"
"387","Jun 24, 2020 14:22:32.665899950 AEST","-60"
"388","Jun 24, 2020 14:22:32.768245008 AEST","-58"
"389","Jun 24, 2020 14:22:32.871822883 AEST","-58"
"390","Jun 24, 2020 14:22:32.974246251 AEST","-58"
"391","Jun 24, 2020 14:22:33.076672954 AEST","-58"
"392","Jun 24, 2020 14:22:33.177907277 AEST","-60"
"393","Jun 24, 2020 14:22:33.280509340 AEST","-60"
"394","Jun 24, 2020 14:22:33.382702543 AEST","-60"
"395","Jun 24, 2020 14:22:33.485066442 AEST","-58"
"396","Jun 24, 2020 14:22:33.589092651 AEST","-60"
"397","Jun 24, 2020 14:22:33.689875205 AEST","-56"
"398","Jun 24, 2020 14:22:33.792265968 AEST","-58"
"399","Jun 24, 2020 14:22:33.895010380 AEST","-56"
"400","Jun 24, 2020 14:22:33.997572730 AEST","-56"
"401","Jun 24, 2020 14:22:34.100341418 AEST","-58"
"402","Jun 24, 2020 14:22:34.203248808 AEST","-58"
"403","Jun 24, 2020 14:22:34.304982779 AEST","-58"
"404","Jun 24, 2020 14:22:34.407240149 AEST","-58"
"405","Jun 24, 2020 14:22:34.512572148 AEST","-58"
"406","Jun 24, 2020 14:22:34.613350912 AEST","-58"
"407","Jun 24, 2020 14:22:34.713848192 AEST","-56"
"408","Jun 24, 2020 14:22:34.816732109 AEST","-60"
"409","Jun 24, 2020 14:22:34.919805321 AEST","-58"
"410","Jun 24, 2020 14:22:35.022206774 AEST","-56"
"411","Jun 24, 2020 14:22:35.124645305 AEST","-58"
"412","Jun 24, 2020 14:22:35.225856455 AEST","-64"
"413","Jun 24, 2020 14:22:35.328435680 AEST","-60"
"414","Jun 24, 2020 14:22:35.430897160 AEST","-60"
"415","Jun 24, 2020 14:22:35.533094536 AEST","-60"
"416","Jun 24, 2020 14:22:35.636601556 AEST","-60"
"417","Jun 24, 2020 14:22:35.737851392 AEST","-58"
"418","Jun 24, 2020 14:22:35.841026544 AEST","-60"
"419","Jun 24, 2020 14:22:35.942863266 AEST","-60"
"420","Jun 24, 2020 14:22:36.045052334 AEST","-64"
"421","Jun 24, 2020 14:22:36.147429583 AEST","-60"
"422","Jun 24, 2020 14:22:36.250007760 AEST","-58"
"423","Jun 24, 2020 14:22:36.352226650 AEST","-64"
"424","Jun 24, 2020 14:22:36.557707649 AEST","-58"
"425","Jun 24, 2020 14:22:36.659438177 AEST","-60"
"426","Jun 24, 2020 14:22:36.761815431 AEST","-60"
"427","Jun 24, 2020 14:22:36.864249167 AEST","-58"
"428","Jun 24, 2020 14:22:36.966850535 AEST","-60"
"429","Jun 24, 2020 14:22:37.069391311 AEST","-60"
"430","Jun 24, 2020 14:22:37.171698570 AEST","-64"
"431","Jun 24, 2020 14:22:37.266820244 AEST","-64"
"432","Jun 24, 2020 14:22:37.269389245 AEST","-64"
"433","Jun 24, 2020 14:22:37.271612455 AEST","-64"
"434","Jun 24, 2020 14:22:37.274455599 AEST","-60"
"435","Jun 24, 2020 14:22:37.278534965 AEST","-64"
"436","Jun 24, 2020 14:22:37.281619817 AEST","-64"
"437","Jun 24, 2020 14:22:37.289386978 AEST","-64"
"438","Jun 24, 2020 14:22:37.338238321 AEST","-60"
"439","Jun 24, 2020 14:22:37.345448030 AEST","-60"
"440","Jun 24, 2020 14:22:37.352655755 AEST","-64"
"441","Jun 24, 2020 14:22:37.359960506 AEST","-60"
"442","Jun 24, 2020 14:22:37.363548478 AEST","-64"
"443","Jun 24, 2020 14:22:37.478633281 AEST","-58"
"444","Jun 24, 2020 14:22:37.581033499 AEST","-60"
"445","Jun 24, 2020 14:22:37.684570490 AEST","-58"
"446","Jun 24, 2020 14:22:37.786985610 AEST","-60"
"447","Jun 24, 2020 14:22:37.889393243 AEST","-60"
"448","Jun 24, 2020 14:22:37.990761786 AEST","-60"
"449","Jun 24, 2020 14:22:38.093195448 AEST","-60"
"450","Jun 24, 2020 14:22:38.196532792 AEST","-64"
