frame.number,frame.time,wlan_radio.signal_dbm
"78","Jun 24, 2020 14:18:01.718273178 AEST","-56"
"79","Jun 24, 2020 14:18:01.821108391 AEST","-56"
"80","Jun 24, 2020 14:18:02.025459456 AEST","-56"
"81","Jun 24, 2020 14:18:02.128998777 AEST","-56"
"82","Jun 24, 2020 14:18:02.231583178 AEST","-56"
"83","Jun 24, 2020 14:18:02.332803911 AEST","-56"
"84","Jun 24, 2020 14:18:02.435308438 AEST","-56"
"85","Jun 24, 2020 14:18:02.537515020 AEST","-56"
"86","Jun 24, 2020 14:18:02.560865579 AEST","-56"
"87","Jun 24, 2020 14:18:02.598904839 AEST","-56"
"88","Jun 24, 2020 14:18:02.601412817 AEST","-56"
"89","Jun 24, 2020 14:18:02.605321388 AEST","-56"
"90","Jun 24, 2020 14:18:02.611870121 AEST","-56"
"91","Jun 24, 2020 14:18:02.616165073 AEST","-56"
"92","Jun 24, 2020 14:18:02.620431641 AEST","-52"
"93","Jun 24, 2020 14:18:02.622785695 AEST","-52"
"94","Jun 24, 2020 14:18:02.639866716 AEST","-52"
"95","Jun 24, 2020 14:18:02.742549427 AEST","-56"
"96","Jun 24, 2020 14:18:03.049693753 AEST","-56"
"97","Jun 24, 2020 14:18:03.151986933 AEST","-56"
"98","Jun 24, 2020 14:18:03.254265832 AEST","-56"
"99","Jun 24, 2020 14:18:03.357008177 AEST","-56"
"100","Jun 24, 2020 14:18:03.459053467 AEST","-56"
"101","Jun 24, 2020 14:18:03.561431644 AEST","-56"
"102","Jun 24, 2020 14:18:03.664916553 AEST","-56"
"103","Jun 24, 2020 14:18:03.766400422 AEST","-56"
"104","Jun 24, 2020 14:18:03.869345046 AEST","-56"
"105","Jun 24, 2020 14:18:03.971621740 AEST","-56"
"106","Jun 24, 2020 14:18:04.077224798 AEST","-56"
"107","Jun 24, 2020 14:18:04.175874265 AEST","-56"
"108","Jun 24, 2020 14:18:04.281213012 AEST","-56"
"109","Jun 24, 2020 14:18:04.383231421 AEST","-56"
"110","Jun 24, 2020 14:18:04.485453174 AEST","-56"
"111","Jun 24, 2020 14:18:04.585495340 AEST","-56"
"112","Jun 24, 2020 14:18:04.687833044 AEST","-56"
"113","Jun 24, 2020 14:18:04.790399201 AEST","-56"
"114","Jun 24, 2020 14:18:04.893453129 AEST","-56"
"115","Jun 24, 2020 14:18:04.995269521 AEST","-56"
"116","Jun 24, 2020 14:18:05.097462650 AEST","-56"
"117","Jun 24, 2020 14:18:05.200028016 AEST","-52"
"118","Jun 24, 2020 14:18:05.302251261 AEST","-56"
"119","Jun 24, 2020 14:18:05.407932442 AEST","-56"
"120","Jun 24, 2020 14:18:05.609457706 AEST","-56"
"121","Jun 24, 2020 14:18:05.713265580 AEST","-56"
"122","Jun 24, 2020 14:18:05.815195148 AEST","-56"
"123","Jun 24, 2020 14:18:05.917511362 AEST","-56"
"124","Jun 24, 2020 14:18:06.019777645 AEST","-56"
"125","Jun 24, 2020 14:18:06.121451393 AEST","-56"
"126","Jun 24, 2020 14:18:06.223836089 AEST","-52"
"127","Jun 24, 2020 14:18:06.326252835 AEST","-56"
"128","Jun 24, 2020 14:18:06.429357915 AEST","-56"
"129","Jun 24, 2020 14:18:06.531573671 AEST","-56"
"130","Jun 24, 2020 14:18:06.633499890 AEST","-56"
"131","Jun 24, 2020 14:18:06.735845446 AEST","-56"
"132","Jun 24, 2020 14:18:06.838219358 AEST","-56"
"133","Jun 24, 2020 14:18:06.941375675 AEST","-56"
"134","Jun 24, 2020 14:18:07.043008264 AEST","-56"
"135","Jun 24, 2020 14:18:07.145435406 AEST","-56"
"136","Jun 24, 2020 14:18:07.247912417 AEST","-56"
"137","Jun 24, 2020 14:18:07.350416295 AEST","-56"
"138","Jun 24, 2020 14:18:07.452952502 AEST","-56"
"139","Jun 24, 2020 14:18:07.556167233 AEST","-56"
"140","Jun 24, 2020 14:18:07.657469745 AEST","-56"
"141","Jun 24, 2020 14:18:07.759896306 AEST","-52"
"142","Jun 24, 2020 14:18:07.862245691 AEST","-56"
"143","Jun 24, 2020 14:18:07.964714821 AEST","-56"
"144","Jun 24, 2020 14:18:08.068061677 AEST","-56"
"145","Jun 24, 2020 14:18:08.169457981 AEST","-56"
"146","Jun 24, 2020 14:18:08.271925095 AEST","-56"
"147","Jun 24, 2020 14:18:08.374251772 AEST","-56"
"148","Jun 24, 2020 14:18:08.476827843 AEST","-56"
"149","Jun 24, 2020 14:18:08.579221578 AEST","-56"
"150","Jun 24, 2020 14:18:08.681465134 AEST","-56"
"151","Jun 24, 2020 14:18:08.783939335 AEST","-56"
"152","Jun 24, 2020 14:18:08.887374455 AEST","-56"
"153","Jun 24, 2020 14:18:08.988645709 AEST","-56"
"154","Jun 24, 2020 14:18:09.091624357 AEST","-56"
"155","Jun 24, 2020 14:18:09.193437345 AEST","-56"
"156","Jun 24, 2020 14:18:09.295999191 AEST","-56"
"157","Jun 24, 2020 14:18:09.398257506 AEST","-56"
"158","Jun 24, 2020 14:18:09.500586934 AEST","-56"
"159","Jun 24, 2020 14:18:09.604150692 AEST","-56"
"160","Jun 24, 2020 14:18:09.705508853 AEST","-56"
"161","Jun 24, 2020 14:18:09.807829945 AEST","-56"
"162","Jun 24, 2020 14:18:09.910318489 AEST","-56"
"163","Jun 24, 2020 14:18:10.012543413 AEST","-56"
"164","Jun 24, 2020 14:18:10.116198401 AEST","-56"
"165","Jun 24, 2020 14:18:10.217389555 AEST","-56"
"166","Jun 24, 2020 14:18:10.319747245 AEST","-50"
"167","Jun 24, 2020 14:18:10.422152820 AEST","-56"
"168","Jun 24, 2020 14:18:10.524585158 AEST","-56"
"169","Jun 24, 2020 14:18:10.627118628 AEST","-52"
"170","Jun 24, 2020 14:18:10.729403604 AEST","-56"
"171","Jun 24, 2020 14:18:10.832251825 AEST","-56"
"172","Jun 24, 2020 14:18:10.935343152 AEST","-56"
"173","Jun 24, 2020 14:18:11.036585978 AEST","-56"
"174","Jun 24, 2020 14:18:11.138993938 AEST","-56"
"175","Jun 24, 2020 14:18:11.241377173 AEST","-56"
"176","Jun 24, 2020 14:18:11.343925044 AEST","-56"
"177","Jun 24, 2020 14:18:11.432724526 AEST","-56"
"178","Jun 24, 2020 14:18:11.436645898 AEST","-52"
"179","Jun 24, 2020 14:18:11.439509919 AEST","-56"
"180","Jun 24, 2020 14:18:11.441873172 AEST","-56"
"181","Jun 24, 2020 14:18:11.444301411 AEST","-52"
"182","Jun 24, 2020 14:18:11.448178554 AEST","-56"
"183","Jun 24, 2020 14:18:11.449543422 AEST","-56"
"184","Jun 24, 2020 14:18:11.453869385 AEST","-56"
"185","Jun 24, 2020 14:18:11.473390253 AEST","-56"
"186","Jun 24, 2020 14:18:11.476197904 AEST","-54"
"187","Jun 24, 2020 14:18:11.479068700 AEST","-52"
"188","Jun 24, 2020 14:18:11.481852430 AEST","-56"
"189","Jun 24, 2020 14:18:11.484839356 AEST","-56"
"190","Jun 24, 2020 14:18:11.487770418 AEST","-56"
"191","Jun 24, 2020 14:18:11.490630873 AEST","-56"
"192","Jun 24, 2020 14:18:11.549853598 AEST","-56"
"193","Jun 24, 2020 14:18:11.651964450 AEST","-56"
"194","Jun 24, 2020 14:18:11.856030822 AEST","-56"
"195","Jun 24, 2020 14:18:11.958386571 AEST","-56"
"196","Jun 24, 2020 14:18:12.063200397 AEST","-56"
"197","Jun 24, 2020 14:18:12.162917447 AEST","-56"
"198","Jun 24, 2020 14:18:12.265403262 AEST","-56"
"199","Jun 24, 2020 14:18:12.367743399 AEST","-56"
"200","Jun 24, 2020 14:18:12.471323074 AEST","-56"
"201","Jun 24, 2020 14:18:12.572566084 AEST","-56"
"202","Jun 24, 2020 14:18:12.777343814 AEST","-58"
"203","Jun 24, 2020 14:18:12.880481201 AEST","-56"
"204","Jun 24, 2020 14:18:12.983494314 AEST","-58"
"205","Jun 24, 2020 14:18:13.084569388 AEST","-64"
"206","Jun 24, 2020 14:18:13.188127262 AEST","-56"
"207","Jun 24, 2020 14:18:13.289439292 AEST","-64"
"208","Jun 24, 2020 14:18:13.391965682 AEST","-64"
"209","Jun 24, 2020 14:18:13.494198689 AEST","-64"
"210","Jun 24, 2020 14:18:13.596516393 AEST","-64"
"211","Jun 24, 2020 14:18:13.700090426 AEST","-64"
"212","Jun 24, 2020 14:18:13.801442940 AEST","-58"
"213","Jun 24, 2020 14:18:13.904350423 AEST","-58"
"214","Jun 24, 2020 14:18:14.006445236 AEST","-56"
"215","Jun 24, 2020 14:18:14.108539440 AEST","-58"
"216","Jun 24, 2020 14:18:14.210934356 AEST","-60"
"217","Jun 24, 2020 14:18:14.313383233 AEST","-60"
"218","Jun 24, 2020 14:18:14.417388213 AEST","-60"
"219","Jun 24, 2020 14:18:14.519311903 AEST","-64"
"220","Jun 24, 2020 14:18:14.620609375 AEST","-64"
"221","Jun 24, 2020 14:18:14.723191467 AEST","-64"
"222","Jun 24, 2020 14:18:14.825419886 AEST","-64"
"223","Jun 24, 2020 14:18:14.927805927 AEST","-64"
"224","Jun 24, 2020 14:18:15.031286106 AEST","-60"
"225","Jun 24, 2020 14:18:15.235000702 AEST","-64"
"226","Jun 24, 2020 14:18:15.337448176 AEST","-64"
"227","Jun 24, 2020 14:18:15.439895029 AEST","-56"
"228","Jun 24, 2020 14:18:15.542412074 AEST","-60"
"229","Jun 24, 2020 14:18:15.644584576 AEST","-60"
"230","Jun 24, 2020 14:18:15.747331018 AEST","-56"
"231","Jun 24, 2020 14:18:15.849469998 AEST","-58"
"232","Jun 24, 2020 14:18:15.952679306 AEST","-56"
"233","Jun 24, 2020 14:18:16.054750704 AEST","-56"
"234","Jun 24, 2020 14:18:16.156552873 AEST","-58"
"235","Jun 24, 2020 14:18:16.258941954 AEST","-58"
"236","Jun 24, 2020 14:18:16.361332908 AEST","-56"
"237","Jun 24, 2020 14:18:16.464866041 AEST","-56"
"238","Jun 24, 2020 14:18:16.568862343 AEST","-56"
"239","Jun 24, 2020 14:18:16.668531113 AEST","-56"
"240","Jun 24, 2020 14:18:16.771066477 AEST","-58"
"241","Jun 24, 2020 14:18:16.873405506 AEST","-58"
"242","Jun 24, 2020 14:18:16.975974645 AEST","-56"
"243","Jun 24, 2020 14:18:17.078156467 AEST","-56"
"244","Jun 24, 2020 14:18:17.180572242 AEST","-56"
"245","Jun 24, 2020 14:18:17.282949461 AEST","-58"
"246","Jun 24, 2020 14:18:17.385475308 AEST","-56"
"247","Jun 24, 2020 14:18:17.487851874 AEST","-56"
"248","Jun 24, 2020 14:18:17.590289202 AEST","-56"
"249","Jun 24, 2020 14:18:17.692490348 AEST","-56"
"250","Jun 24, 2020 14:18:17.795763319 AEST","-56"
"251","Jun 24, 2020 14:18:17.897408711 AEST","-56"
"252","Jun 24, 2020 14:18:18.000870631 AEST","-56"
"253","Jun 24, 2020 14:18:18.070119758 AEST","-56"
"254","Jun 24, 2020 14:18:18.075826214 AEST","-56"
"255","Jun 24, 2020 14:18:18.081433759 AEST","-56"
"256","Jun 24, 2020 14:18:18.086799776 AEST","-56"
"257","Jun 24, 2020 14:18:18.091115573 AEST","-56"
"258","Jun 24, 2020 14:18:18.097255481 AEST","-56"
"259","Jun 24, 2020 14:18:18.101395311 AEST","-56"
"260","Jun 24, 2020 14:18:18.106067372 AEST","-58"
"261","Jun 24, 2020 14:18:18.204694966 AEST","-64"
"262","Jun 24, 2020 14:18:18.306871818 AEST","-64"
"263","Jun 24, 2020 14:18:18.409278200 AEST","-60"
"264","Jun 24, 2020 14:18:18.512865469 AEST","-58"
"265","Jun 24, 2020 14:18:18.615259557 AEST","-58"
"266","Jun 24, 2020 14:18:18.818889162 AEST","-60"
"267","Jun 24, 2020 14:18:18.921429742 AEST","-58"
"268","Jun 24, 2020 14:18:19.024900933 AEST","-58"
"269","Jun 24, 2020 14:18:19.126119755 AEST","-58"
"270","Jun 24, 2020 14:18:19.228824237 AEST","-58"
"271","Jun 24, 2020 14:18:19.332121308 AEST","-58"
"272","Jun 24, 2020 14:18:19.433445141 AEST","-60"
"273","Jun 24, 2020 14:18:19.535882034 AEST","-60"
"274","Jun 24, 2020 14:18:19.638368061 AEST","-58"
"275","Jun 24, 2020 14:18:19.740623581 AEST","-60"
"276","Jun 24, 2020 14:18:19.842915372 AEST","-60"
"277","Jun 24, 2020 14:18:19.945317578 AEST","-56"
"278","Jun 24, 2020 14:18:20.048881349 AEST","-64"
"279","Jun 24, 2020 14:18:20.151229675 AEST","-64"
"280","Jun 24, 2020 14:18:20.252759871 AEST","-60"
"281","Jun 24, 2020 14:18:20.354896206 AEST","-64"
"282","Jun 24, 2020 14:18:20.457912728 AEST","-56"
"283","Jun 24, 2020 14:18:20.559720947 AEST","-56"
"284","Jun 24, 2020 14:18:20.663221066 AEST","-56"
"285","Jun 24, 2020 14:18:20.765407314 AEST","-56"
"286","Jun 24, 2020 14:18:20.866829735 AEST","-56"
"287","Jun 24, 2020 14:18:20.969411939 AEST","-56"
"288","Jun 24, 2020 14:18:21.072842106 AEST","-56"
"289","Jun 24, 2020 14:18:21.174133880 AEST","-52"
"290","Jun 24, 2020 14:18:21.276431855 AEST","-56"
"291","Jun 24, 2020 14:18:21.378832794 AEST","-56"
"292","Jun 24, 2020 14:18:21.483091727 AEST","-56"
"293","Jun 24, 2020 14:18:21.488154228 AEST","-56"
"294","Jun 24, 2020 14:18:21.492576095 AEST","-56"
"295","Jun 24, 2020 14:18:21.497291901 AEST","-52"
"296","Jun 24, 2020 14:18:21.500284525 AEST","-56"
"297","Jun 24, 2020 14:18:21.507740920 AEST","-56"
"298","Jun 24, 2020 14:18:21.511683493 AEST","-56"
"299","Jun 24, 2020 14:18:21.514015871 AEST","-56"
"300","Jun 24, 2020 14:18:21.583821075 AEST","-56"
"301","Jun 24, 2020 14:18:21.689261026 AEST","-56"
"302","Jun 24, 2020 14:18:21.789338833 AEST","-56"
"303","Jun 24, 2020 14:18:21.890814670 AEST","-56"
"304","Jun 24, 2020 14:18:22.097517077 AEST","-54"
"305","Jun 24, 2020 14:18:22.199718808 AEST","-56"
"306","Jun 24, 2020 14:18:22.300691864 AEST","-56"
"307","Jun 24, 2020 14:18:22.402874221 AEST","-56"
"308","Jun 24, 2020 14:18:22.505256922 AEST","-56"
"309","Jun 24, 2020 14:18:22.607739126 AEST","-52"
"310","Jun 24, 2020 14:18:22.710854367 AEST","-52"
"311","Jun 24, 2020 14:18:22.813445365 AEST","-56"
"312","Jun 24, 2020 14:18:22.914878053 AEST","-56"
"313","Jun 24, 2020 14:18:23.017441343 AEST","-56"
"314","Jun 24, 2020 14:18:23.119686088 AEST","-52"
"315","Jun 24, 2020 14:18:23.222104519 AEST","-50"
"316","Jun 24, 2020 14:18:23.324501029 AEST","-52"
"317","Jun 24, 2020 14:18:23.426825145 AEST","-50"
"318","Jun 24, 2020 14:18:23.531864421 AEST","-56"
"319","Jun 24, 2020 14:18:23.631868685 AEST","-56"
"320","Jun 24, 2020 14:18:23.734190162 AEST","-56"
"321","Jun 24, 2020 14:18:23.837438073 AEST","-56"
"322","Jun 24, 2020 14:18:23.940036917 AEST","-56"
"323","Jun 24, 2020 14:18:24.041278476 AEST","-56"
"324","Jun 24, 2020 14:18:24.246447548 AEST","-56"
"325","Jun 24, 2020 14:18:24.450988354 AEST","-56"
"326","Jun 24, 2020 14:18:24.553211591 AEST","-56"
"327","Jun 24, 2020 14:18:24.656787642 AEST","-50"
"328","Jun 24, 2020 14:18:24.758066208 AEST","-56"
"329","Jun 24, 2020 14:18:24.766790874 AEST","-56"
"330","Jun 24, 2020 14:18:24.782840940 AEST","-52"
"331","Jun 24, 2020 14:18:24.789287907 AEST","-56"
"332","Jun 24, 2020 14:18:24.797384494 AEST","-56"
"333","Jun 24, 2020 14:18:24.803266662 AEST","-56"
"334","Jun 24, 2020 14:18:24.805464828 AEST","-56"
"335","Jun 24, 2020 14:18:24.808733078 AEST","-52"
"336","Jun 24, 2020 14:18:24.826271817 AEST","-52"
"337","Jun 24, 2020 14:18:24.828720252 AEST","-56"
"338","Jun 24, 2020 14:18:24.833860720 AEST","-56"
"339","Jun 24, 2020 14:18:24.836623324 AEST","-56"
"340","Jun 24, 2020 14:18:24.840964249 AEST","-56"
"341","Jun 24, 2020 14:18:24.843833323 AEST","-56"
"342","Jun 24, 2020 14:18:24.847572557 AEST","-56"
"343","Jun 24, 2020 14:18:24.860486677 AEST","-56"
"344","Jun 24, 2020 14:18:24.963998652 AEST","-50"
"345","Jun 24, 2020 14:18:25.065267684 AEST","-52"
"346","Jun 24, 2020 14:18:25.167600036 AEST","-52"
"347","Jun 24, 2020 14:18:25.270046581 AEST","-52"
"348","Jun 24, 2020 14:18:25.372375603 AEST","-52"
"349","Jun 24, 2020 14:18:25.475982329 AEST","-56"
"350","Jun 24, 2020 14:18:25.577379140 AEST","-52"
"351","Jun 24, 2020 14:18:25.680190652 AEST","-52"
"352","Jun 24, 2020 14:18:25.782263444 AEST","-52"
"353","Jun 24, 2020 14:18:25.885433428 AEST","-52"
"354","Jun 24, 2020 14:18:25.987031475 AEST","-52"
"355","Jun 24, 2020 14:18:26.089462598 AEST","-52"
"356","Jun 24, 2020 14:18:26.191620550 AEST","-56"
"357","Jun 24, 2020 14:18:26.294050715 AEST","-52"
"358","Jun 24, 2020 14:18:26.396541438 AEST","-52"
"359","Jun 24, 2020 14:18:26.498994668 AEST","-52"
"360","Jun 24, 2020 14:18:26.601380076 AEST","-52"
"361","Jun 24, 2020 14:18:26.704359007 AEST","-56"
"362","Jun 24, 2020 14:18:26.807265542 AEST","-56"
"363","Jun 24, 2020 14:18:26.908716082 AEST","-56"
"364","Jun 24, 2020 14:18:27.011986860 AEST","-56"
"365","Jun 24, 2020 14:18:27.113250296 AEST","-56"
"366","Jun 24, 2020 14:18:27.215593399 AEST","-52"
"367","Jun 24, 2020 14:18:27.318007301 AEST","-52"
"368","Jun 24, 2020 14:18:27.420525947 AEST","-50"
"369","Jun 24, 2020 14:18:27.523316190 AEST","-52"
"370","Jun 24, 2020 14:18:27.623070121 AEST","-56"
"371","Jun 24, 2020 14:18:27.626127003 AEST","-50"
"372","Jun 24, 2020 14:18:27.629000532 AEST","-56"
"373","Jun 24, 2020 14:18:27.631740776 AEST","-56"
"374","Jun 24, 2020 14:18:27.634586790 AEST","-56"
"375","Jun 24, 2020 14:18:27.638171639 AEST","-56"
"376","Jun 24, 2020 14:18:27.727877880 AEST","-50"
"377","Jun 24, 2020 14:18:27.832302090 AEST","-52"
"378","Jun 24, 2020 14:18:27.932573824 AEST","-52"
"379","Jun 24, 2020 14:18:28.034865084 AEST","-56"
"380","Jun 24, 2020 14:18:28.137170135 AEST","-52"
"381","Jun 24, 2020 14:18:28.239662957 AEST","-50"
"382","Jun 24, 2020 14:18:28.342495672 AEST","-50"
"383","Jun 24, 2020 14:18:28.444596175 AEST","-52"
"384","Jun 24, 2020 14:18:28.546991704 AEST","-52"
"385","Jun 24, 2020 14:18:28.649192898 AEST","-52"
"386","Jun 24, 2020 14:18:28.751789076 AEST","-52"
"387","Jun 24, 2020 14:18:28.855168608 AEST","-56"
"388","Jun 24, 2020 14:18:28.956434536 AEST","-56"
"389","Jun 24, 2020 14:18:29.059086077 AEST","-56"
"390","Jun 24, 2020 14:18:29.161191446 AEST","-52"
"391","Jun 24, 2020 14:18:29.263738657 AEST","-56"
"392","Jun 24, 2020 14:18:29.366008563 AEST","-56"
"393","Jun 24, 2020 14:18:29.469432016 AEST","-56"
"394","Jun 24, 2020 14:18:29.572074264 AEST","-50"
"395","Jun 24, 2020 14:18:29.673369815 AEST","-56"
"396","Jun 24, 2020 14:18:29.776756405 AEST","-52"
"397","Jun 24, 2020 14:18:29.878130645 AEST","-56"
"398","Jun 24, 2020 14:18:29.980511787 AEST","-52"
"399","Jun 24, 2020 14:18:30.082779341 AEST","-56"
"400","Jun 24, 2020 14:18:30.185411384 AEST","-52"
"401","Jun 24, 2020 14:18:30.287594197 AEST","-50"
"402","Jun 24, 2020 14:18:30.389963856 AEST","-52"
"403","Jun 24, 2020 14:18:30.495256900 AEST","-56"
"404","Jun 24, 2020 14:18:30.594877997 AEST","-56"
"405","Jun 24, 2020 14:18:30.697413942 AEST","-56"
"406","Jun 24, 2020 14:18:30.800710531 AEST","-50"
"407","Jun 24, 2020 14:18:30.903138115 AEST","-56"
"408","Jun 24, 2020 14:18:31.004857590 AEST","-56"
"409","Jun 24, 2020 14:18:31.108247339 AEST","-50"
"410","Jun 24, 2020 14:18:31.209219789 AEST","-56"
"411","Jun 24, 2020 14:18:31.311742892 AEST","-56"
"412","Jun 24, 2020 14:18:31.415044831 AEST","-56"
"413","Jun 24, 2020 14:18:31.517390065 AEST","-56"
"414","Jun 24, 2020 14:18:31.619947765 AEST","-52"
"415","Jun 24, 2020 14:18:31.721366562 AEST","-56"
"416","Jun 24, 2020 14:18:31.824717937 AEST","-56"
"417","Jun 24, 2020 14:18:31.926156595 AEST","-52"
"418","Jun 24, 2020 14:18:32.028560235 AEST","-56"
"419","Jun 24, 2020 14:18:32.130733043 AEST","-56"
"420","Jun 24, 2020 14:18:32.233192060 AEST","-56"
"421","Jun 24, 2020 14:18:32.339218744 AEST","-56"
"422","Jun 24, 2020 14:18:32.441312909 AEST","-56"
"423","Jun 24, 2020 14:18:32.541222969 AEST","-56"
"424","Jun 24, 2020 14:18:32.643876065 AEST","-56"
"425","Jun 24, 2020 14:18:32.745279144 AEST","-52"
"426","Jun 24, 2020 14:18:32.848725781 AEST","-56"
"427","Jun 24, 2020 14:18:32.917722569 AEST","-64"
"428","Jun 24, 2020 14:18:32.921454435 AEST","-64"
"429","Jun 24, 2020 14:18:32.924264594 AEST","-56"
"430","Jun 24, 2020 14:18:32.946571301 AEST","-56"
"431","Jun 24, 2020 14:18:32.951145071 AEST","-56"
"432","Jun 24, 2020 14:18:33.155220564 AEST","-56"
"433","Jun 24, 2020 14:18:33.257325025 AEST","-56"
"434","Jun 24, 2020 14:18:33.359532269 AEST","-52"
"435","Jun 24, 2020 14:18:33.462229608 AEST","-56"
"436","Jun 24, 2020 14:18:33.565386859 AEST","-52"
"437","Jun 24, 2020 14:18:33.667907549 AEST","-52"
"438","Jun 24, 2020 14:18:33.769111817 AEST","-52"
"439","Jun 24, 2020 14:18:33.873447839 AEST","-52"
"440","Jun 24, 2020 14:18:33.974139294 AEST","-56"
"441","Jun 24, 2020 14:18:34.078315694 AEST","-56"
"442","Jun 24, 2020 14:18:34.179066352 AEST","-52"
"443","Jun 24, 2020 14:18:34.285271528 AEST","-50"
"444","Jun 24, 2020 14:18:34.385026936 AEST","-52"
"445","Jun 24, 2020 14:18:34.405465828 AEST","-64"
"446","Jun 24, 2020 14:18:34.411673207 AEST","-64"
"447","Jun 24, 2020 14:18:34.416726346 AEST","-52"
"448","Jun 24, 2020 14:18:34.419930301 AEST","-64"
"449","Jun 24, 2020 14:18:34.434884319 AEST","-56"
"450","Jun 24, 2020 14:18:34.488414683 AEST","-52"
