frame.number,frame.time,wlan_radio.signal_dbm
"447","Jun 24, 2020 14:15:41.738885529 AEST","-50"
"448","Jun 24, 2020 14:15:41.841389925 AEST","-48"
"449","Jun 24, 2020 14:15:41.944956115 AEST","-52"
"450","Jun 24, 2020 14:15:42.046194489 AEST","-52"
"451","Jun 24, 2020 14:15:42.150032374 AEST","-52"
"452","Jun 24, 2020 14:15:42.251087955 AEST","-50"
"453","Jun 24, 2020 14:15:42.353404676 AEST","-50"
"454","Jun 24, 2020 14:15:42.455709624 AEST","-50"
"455","Jun 24, 2020 14:15:42.558731948 AEST","-50"
"456","Jun 24, 2020 14:15:42.660478609 AEST","-50"
"457","Jun 24, 2020 14:15:42.762872000 AEST","-52"
"458","Jun 24, 2020 14:15:42.865402756 AEST","-50"
"459","Jun 24, 2020 14:15:42.967689963 AEST","-52"
"460","Jun 24, 2020 14:15:43.070787860 AEST","-50"
"461","Jun 24, 2020 14:15:43.173386137 AEST","-50"
"462","Jun 24, 2020 14:15:43.274937677 AEST","-50"
"463","Jun 24, 2020 14:15:43.377318708 AEST","-50"
"464","Jun 24, 2020 14:15:43.479686398 AEST","-50"
"465","Jun 24, 2020 14:15:43.504490674 AEST","-48"
"466","Jun 24, 2020 14:15:43.507511558 AEST","-48"
"467","Jun 24, 2020 14:15:43.510674529 AEST","-50"
"468","Jun 24, 2020 14:15:43.513527720 AEST","-52"
"469","Jun 24, 2020 14:15:43.516405211 AEST","-52"
"470","Jun 24, 2020 14:15:43.524364048 AEST","-48"
"471","Jun 24, 2020 14:15:43.527620833 AEST","-48"
"472","Jun 24, 2020 14:15:43.534339412 AEST","-48"
"473","Jun 24, 2020 14:15:43.568377649 AEST","-48"
"474","Jun 24, 2020 14:15:43.570698252 AEST","-48"
"475","Jun 24, 2020 14:15:43.573434621 AEST","-48"
"476","Jun 24, 2020 14:15:43.576263764 AEST","-48"
"477","Jun 24, 2020 14:15:43.579015881 AEST","-48"
"478","Jun 24, 2020 14:15:43.582388061 AEST","-52"
"479","Jun 24, 2020 14:15:43.584944527 AEST","-48"
"480","Jun 24, 2020 14:15:43.685388038 AEST","-50"
"481","Jun 24, 2020 14:15:43.788075363 AEST","-50"
"482","Jun 24, 2020 14:15:43.890469178 AEST","-50"
"483","Jun 24, 2020 14:15:43.991712626 AEST","-50"
"484","Jun 24, 2020 14:15:44.094064326 AEST","-48"
"485","Jun 24, 2020 14:15:44.196647573 AEST","-50"
"486","Jun 24, 2020 14:15:44.299100945 AEST","-50"
"487","Jun 24, 2020 14:15:44.401438886 AEST","-48"
"488","Jun 24, 2020 14:15:44.606343217 AEST","-50"
"489","Jun 24, 2020 14:15:44.708489301 AEST","-48"
"490","Jun 24, 2020 14:15:44.810899840 AEST","-50"
"491","Jun 24, 2020 14:15:44.913418789 AEST","-52"
"492","Jun 24, 2020 14:15:45.016851689 AEST","-50"
"493","Jun 24, 2020 14:15:45.118075676 AEST","-50"
"494","Jun 24, 2020 14:15:45.220542698 AEST","-52"
"495","Jun 24, 2020 14:15:45.324054873 AEST","-52"
"496","Jun 24, 2020 14:15:45.425273609 AEST","-50"
"497","Jun 24, 2020 14:15:45.527682786 AEST","-52"
"498","Jun 24, 2020 14:15:45.630066099 AEST","-50"
"499","Jun 24, 2020 14:15:45.732929515 AEST","-50"
"500","Jun 24, 2020 14:15:45.836037751 AEST","-50"
"501","Jun 24, 2020 14:15:45.938426839 AEST","-52"
"502","Jun 24, 2020 14:15:46.040729421 AEST","-50"
"503","Jun 24, 2020 14:15:46.142037737 AEST","-50"
"504","Jun 24, 2020 14:15:46.245523587 AEST","-52"
"505","Jun 24, 2020 14:15:46.347002607 AEST","-52"
"506","Jun 24, 2020 14:15:46.450420944 AEST","-50"
"507","Jun 24, 2020 14:15:46.552830778 AEST","-50"
"508","Jun 24, 2020 14:15:46.654906595 AEST","-52"
"509","Jun 24, 2020 14:15:46.756728691 AEST","-52"
"510","Jun 24, 2020 14:15:46.859018370 AEST","-50"
"511","Jun 24, 2020 14:15:46.961276491 AEST","-48"
"512","Jun 24, 2020 14:15:47.063860131 AEST","-50"
"513","Jun 24, 2020 14:15:47.166059341 AEST","-52"
"514","Jun 24, 2020 14:15:47.268478306 AEST","-48"
"515","Jun 24, 2020 14:15:47.370874057 AEST","-52"
"516","Jun 24, 2020 14:15:47.473227101 AEST","-52"
"517","Jun 24, 2020 14:15:47.575681487 AEST","-50"
"518","Jun 24, 2020 14:15:47.678116320 AEST","-50"
"519","Jun 24, 2020 14:15:47.780891466 AEST","-50"
"520","Jun 24, 2020 14:15:47.884016847 AEST","-50"
"521","Jun 24, 2020 14:15:47.946022146 AEST","-48"
"522","Jun 24, 2020 14:15:47.951481457 AEST","-48"
"523","Jun 24, 2020 14:15:47.958356241 AEST","-52"
"524","Jun 24, 2020 14:15:47.986167014 AEST","-52"
"525","Jun 24, 2020 14:15:48.088814061 AEST","-52"
"526","Jun 24, 2020 14:15:48.190545841 AEST","-50"
"527","Jun 24, 2020 14:15:48.292654917 AEST","-52"
"528","Jun 24, 2020 14:15:48.497431496 AEST","-50"
"529","Jun 24, 2020 14:15:48.703213032 AEST","-52"
"530","Jun 24, 2020 14:15:48.907266667 AEST","-50"
"531","Jun 24, 2020 14:15:49.011701257 AEST","-50"
"532","Jun 24, 2020 14:15:49.111783362 AEST","-52"
"533","Jun 24, 2020 14:15:49.214036368 AEST","-52"
"534","Jun 24, 2020 14:15:49.316441303 AEST","-52"
"535","Jun 24, 2020 14:15:49.420015401 AEST","-52"
"536","Jun 24, 2020 14:15:49.521291441 AEST","-48"
"537","Jun 24, 2020 14:15:49.623642748 AEST","-52"
"538","Jun 24, 2020 14:15:49.643053349 AEST","-50"
"539","Jun 24, 2020 14:15:49.648270728 AEST","-52"
"540","Jun 24, 2020 14:15:49.653466125 AEST","-48"
"541","Jun 24, 2020 14:15:49.656637536 AEST","-48"
"542","Jun 24, 2020 14:15:49.659297412 AEST","-48"
"543","Jun 24, 2020 14:15:49.663645105 AEST","-48"
"544","Jun 24, 2020 14:15:49.668730205 AEST","-48"
"545","Jun 24, 2020 14:15:49.726238198 AEST","-50"
"546","Jun 24, 2020 14:15:49.828960030 AEST","-48"
"547","Jun 24, 2020 14:15:49.931996766 AEST","-50"
"548","Jun 24, 2020 14:15:50.033237073 AEST","-50"
"549","Jun 24, 2020 14:15:50.137091886 AEST","-52"
"550","Jun 24, 2020 14:15:50.238046888 AEST","-50"
"551","Jun 24, 2020 14:15:50.340410423 AEST","-52"
"552","Jun 24, 2020 14:15:50.443081267 AEST","-50"
"553","Jun 24, 2020 14:15:50.648882187 AEST","-52"
"554","Jun 24, 2020 14:15:50.750196757 AEST","-50"
"555","Jun 24, 2020 14:15:50.852429136 AEST","-52"
"556","Jun 24, 2020 14:15:50.954808539 AEST","-50"
"557","Jun 24, 2020 14:15:51.057302259 AEST","-52"
"558","Jun 24, 2020 14:15:51.159650815 AEST","-50"
"559","Jun 24, 2020 14:15:51.262153602 AEST","-50"
"560","Jun 24, 2020 14:15:51.364436735 AEST","-50"
"561","Jun 24, 2020 14:15:51.467007046 AEST","-50"
"562","Jun 24, 2020 14:15:51.569260492 AEST","-50"
"563","Jun 24, 2020 14:15:51.671584210 AEST","-52"
"564","Jun 24, 2020 14:15:51.774044173 AEST","-52"
"565","Jun 24, 2020 14:15:51.876421938 AEST","-52"
"566","Jun 24, 2020 14:15:51.978815659 AEST","-52"
"567","Jun 24, 2020 14:15:52.083525946 AEST","-48"
"568","Jun 24, 2020 14:15:52.183671292 AEST","-52"
"569","Jun 24, 2020 14:15:52.286228917 AEST","-52"
"570","Jun 24, 2020 14:15:52.388689463 AEST","-52"
"571","Jun 24, 2020 14:15:52.491032439 AEST","-52"
"572","Jun 24, 2020 14:15:52.593389504 AEST","-52"
"573","Jun 24, 2020 14:15:52.696778721 AEST","-50"
"574","Jun 24, 2020 14:15:52.797967582 AEST","-52"
"575","Jun 24, 2020 14:15:52.900417259 AEST","-50"
"576","Jun 24, 2020 14:15:53.002947498 AEST","-50"
"577","Jun 24, 2020 14:15:53.105269295 AEST","-50"
"578","Jun 24, 2020 14:15:53.207572940 AEST","-50"
"579","Jun 24, 2020 14:15:53.311175355 AEST","-52"
"580","Jun 24, 2020 14:15:53.412482862 AEST","-50"
"581","Jun 24, 2020 14:15:53.515018270 AEST","-52"
"582","Jun 24, 2020 14:15:53.617445138 AEST","-52"
"583","Jun 24, 2020 14:15:53.719605478 AEST","-50"
"584","Jun 24, 2020 14:15:53.822211873 AEST","-48"
"585","Jun 24, 2020 14:15:53.924414854 AEST","-50"
"586","Jun 24, 2020 14:15:53.997299741 AEST","-48"
"587","Jun 24, 2020 14:15:54.030417509 AEST","-50"
"588","Jun 24, 2020 14:15:54.129148088 AEST","-50"
"589","Jun 24, 2020 14:15:54.232154858 AEST","-48"
"590","Jun 24, 2020 14:15:54.333959612 AEST","-50"
"591","Jun 24, 2020 14:15:54.436375910 AEST","-52"
"592","Jun 24, 2020 14:15:54.538964932 AEST","-50"
"593","Jun 24, 2020 14:15:54.641271580 AEST","-48"
"594","Jun 24, 2020 14:15:54.743626022 AEST","-50"
"595","Jun 24, 2020 14:15:54.847797055 AEST","-50"
"596","Jun 24, 2020 14:15:54.948363749 AEST","-48"
"597","Jun 24, 2020 14:15:55.051340089 AEST","-50"
"598","Jun 24, 2020 14:15:55.153219008 AEST","-50"
"599","Jun 24, 2020 14:15:55.255769545 AEST","-50"
"600","Jun 24, 2020 14:15:55.359110776 AEST","-52"
"601","Jun 24, 2020 14:15:55.460424089 AEST","-52"
"602","Jun 24, 2020 14:15:55.562973043 AEST","-50"
"603","Jun 24, 2020 14:15:55.665403882 AEST","-52"
"604","Jun 24, 2020 14:15:55.767836010 AEST","-52"
"605","Jun 24, 2020 14:15:55.870216806 AEST","-50"
"606","Jun 24, 2020 14:15:55.972358748 AEST","-50"
"607","Jun 24, 2020 14:15:56.075939990 AEST","-50"
"608","Jun 24, 2020 14:15:56.178381533 AEST","-50"
"609","Jun 24, 2020 14:15:56.280718357 AEST","-50"
"610","Jun 24, 2020 14:15:56.382008434 AEST","-52"
"611","Jun 24, 2020 14:15:56.484352277 AEST","-50"
"612","Jun 24, 2020 14:15:56.586896590 AEST","-50"
"613","Jun 24, 2020 14:15:56.689329695 AEST","-50"
"614","Jun 24, 2020 14:15:56.791611334 AEST","-50"
"615","Jun 24, 2020 14:15:56.895090414 AEST","-52"
"616","Jun 24, 2020 14:15:56.996332204 AEST","-52"
"617","Jun 24, 2020 14:15:57.098884163 AEST","-52"
"618","Jun 24, 2020 14:15:57.201221731 AEST","-48"
"619","Jun 24, 2020 14:15:57.303683097 AEST","-50"
"620","Jun 24, 2020 14:15:57.409209088 AEST","-50"
"621","Jun 24, 2020 14:15:57.508461920 AEST","-48"
"622","Jun 24, 2020 14:15:57.613116806 AEST","-50"
"623","Jun 24, 2020 14:15:57.713266467 AEST","-50"
"624","Jun 24, 2020 14:15:57.816040500 AEST","-50"
"625","Jun 24, 2020 14:15:57.918158510 AEST","-52"
"626","Jun 24, 2020 14:15:58.020340126 AEST","-50"
"627","Jun 24, 2020 14:15:58.122794901 AEST","-50"
"628","Jun 24, 2020 14:15:58.225144974 AEST","-52"
"629","Jun 24, 2020 14:15:58.328711464 AEST","-52"
"630","Jun 24, 2020 14:15:58.429970492 AEST","-48"
"631","Jun 24, 2020 14:15:58.448853593 AEST","-48"
"632","Jun 24, 2020 14:15:58.454579809 AEST","-48"
"633","Jun 24, 2020 14:15:58.460436904 AEST","-48"
"634","Jun 24, 2020 14:15:58.466724021 AEST","-48"
"635","Jun 24, 2020 14:15:58.476803793 AEST","-48"
"636","Jun 24, 2020 14:15:58.478911805 AEST","-48"
"637","Jun 24, 2020 14:15:58.482278434 AEST","-48"
"638","Jun 24, 2020 14:15:58.532325089 AEST","-52"
"639","Jun 24, 2020 14:15:58.634815631 AEST","-50"
"640","Jun 24, 2020 14:15:58.737255104 AEST","-52"
"641","Jun 24, 2020 14:15:58.839577903 AEST","-50"
"642","Jun 24, 2020 14:15:58.943099496 AEST","-50"
"643","Jun 24, 2020 14:15:59.045503893 AEST","-52"
"644","Jun 24, 2020 14:15:59.146715203 AEST","-50"
"645","Jun 24, 2020 14:15:59.249154101 AEST","-50"
"646","Jun 24, 2020 14:15:59.351944161 AEST","-50"
"647","Jun 24, 2020 14:15:59.455118230 AEST","-52"
"648","Jun 24, 2020 14:15:59.557512588 AEST","-52"
"649","Jun 24, 2020 14:15:59.658731373 AEST","-50"
"650","Jun 24, 2020 14:15:59.761093181 AEST","-48"
"651","Jun 24, 2020 14:15:59.863530949 AEST","-50"
"652","Jun 24, 2020 14:15:59.965929046 AEST","-50"
"653","Jun 24, 2020 14:16:00.068735199 AEST","-48"
"654","Jun 24, 2020 14:16:00.080698768 AEST","-48"
"655","Jun 24, 2020 14:16:00.083646459 AEST","-48"
"656","Jun 24, 2020 14:16:00.086307400 AEST","-48"
"657","Jun 24, 2020 14:16:00.095527731 AEST","-48"
"658","Jun 24, 2020 14:16:00.098392731 AEST","-48"
"659","Jun 24, 2020 14:16:00.101769939 AEST","-48"
"660","Jun 24, 2020 14:16:00.106762965 AEST","-48"
"661","Jun 24, 2020 14:16:00.170717032 AEST","-50"
"662","Jun 24, 2020 14:16:00.273456761 AEST","-50"
"663","Jun 24, 2020 14:16:00.376709080 AEST","-50"
"664","Jun 24, 2020 14:16:00.418339832 AEST","-50"
"665","Jun 24, 2020 14:16:00.432767198 AEST","-48"
"666","Jun 24, 2020 14:16:00.477915883 AEST","-50"
"667","Jun 24, 2020 14:16:00.525390440 AEST","-52"
"668","Jun 24, 2020 14:16:00.580353319 AEST","-52"
"669","Jun 24, 2020 14:16:00.611198260 AEST","-48"
"670","Jun 24, 2020 14:16:00.613941893 AEST","-48"
"671","Jun 24, 2020 14:16:00.617052647 AEST","-48"
"672","Jun 24, 2020 14:16:00.620848864 AEST","-48"
"673","Jun 24, 2020 14:16:00.623709154 AEST","-48"
"674","Jun 24, 2020 14:16:00.626591733 AEST","-48"
"675","Jun 24, 2020 14:16:00.628335732 AEST","-48"
"676","Jun 24, 2020 14:16:00.682794010 AEST","-50"
"677","Jun 24, 2020 14:16:00.785316628 AEST","-50"
"678","Jun 24, 2020 14:16:00.820626384 AEST","-50"
"679","Jun 24, 2020 14:16:00.823483134 AEST","-50"
"680","Jun 24, 2020 14:16:00.825448114 AEST","-50"
"681","Jun 24, 2020 14:16:00.828141702 AEST","-50"
"682","Jun 24, 2020 14:16:00.831014183 AEST","-50"
"683","Jun 24, 2020 14:16:00.834114604 AEST","-52"
"684","Jun 24, 2020 14:16:00.837437602 AEST","-50"
"685","Jun 24, 2020 14:16:00.921834931 AEST","-48"
"686","Jun 24, 2020 14:16:00.924811064 AEST","-50"
"687","Jun 24, 2020 14:16:00.927583459 AEST","-50"
"688","Jun 24, 2020 14:16:00.932362211 AEST","-48"
"689","Jun 24, 2020 14:16:00.935018543 AEST","-48"
"690","Jun 24, 2020 14:16:00.937813901 AEST","-48"
"691","Jun 24, 2020 14:16:00.941399309 AEST","-48"
"692","Jun 24, 2020 14:16:00.991073640 AEST","-50"
"693","Jun 24, 2020 14:16:01.093437669 AEST","-52"
"694","Jun 24, 2020 14:16:01.194778367 AEST","-48"
"695","Jun 24, 2020 14:16:01.297110360 AEST","-48"
"696","Jun 24, 2020 14:16:01.404358545 AEST","-52"
"697","Jun 24, 2020 14:16:01.503068330 AEST","-50"
"698","Jun 24, 2020 14:16:01.604464009 AEST","-50"
"699","Jun 24, 2020 14:16:01.706721271 AEST","-50"
"700","Jun 24, 2020 14:16:01.809525120 AEST","-52"
"701","Jun 24, 2020 14:16:01.911511643 AEST","-50"
"702","Jun 24, 2020 14:16:01.934977647 AEST","-48"
"703","Jun 24, 2020 14:16:01.941432317 AEST","-48"
"704","Jun 24, 2020 14:16:01.966566613 AEST","-48"
"705","Jun 24, 2020 14:16:01.971375165 AEST","-48"
"706","Jun 24, 2020 14:16:02.013869613 AEST","-52"
"707","Jun 24, 2020 14:16:02.116631904 AEST","-50"
"708","Jun 24, 2020 14:16:02.218699789 AEST","-48"
"709","Jun 24, 2020 14:16:02.322453195 AEST","-48"
"710","Jun 24, 2020 14:16:02.424818307 AEST","-48"
"711","Jun 24, 2020 14:16:02.527942850 AEST","-50"
