frame.number,frame.time,wlan_radio.signal_dbm
"451","Jun 24, 2020 14:13:28.621411849 AEST","-56"
"452","Jun 24, 2020 14:13:28.723024887 AEST","-56"
"453","Jun 24, 2020 14:13:28.825381174 AEST","-56"
"454","Jun 24, 2020 14:13:28.927831440 AEST","-56"
"455","Jun 24, 2020 14:13:29.029898382 AEST","-56"
"456","Jun 24, 2020 14:13:29.133415088 AEST","-56"
"457","Jun 24, 2020 14:13:29.235444995 AEST","-56"
"458","Jun 24, 2020 14:13:29.337398768 AEST","-56"
"459","Jun 24, 2020 14:13:29.440150771 AEST","-56"
"460","Jun 24, 2020 14:13:29.543111575 AEST","-56"
"461","Jun 24, 2020 14:13:29.644323014 AEST","-56"
"462","Jun 24, 2020 14:13:29.746702335 AEST","-56"
"463","Jun 24, 2020 14:13:29.849424663 AEST","-56"
"464","Jun 24, 2020 14:13:29.952666482 AEST","-56"
"465","Jun 24, 2020 14:13:30.054073185 AEST","-56"
"466","Jun 24, 2020 14:13:30.156652643 AEST","-54"
"467","Jun 24, 2020 14:13:30.259096121 AEST","-56"
"468","Jun 24, 2020 14:13:30.361200375 AEST","-58"
"469","Jun 24, 2020 14:13:30.463481722 AEST","-56"
"470","Jun 24, 2020 14:13:30.565922292 AEST","-56"
"471","Jun 24, 2020 14:13:30.668424377 AEST","-56"
"472","Jun 24, 2020 14:13:30.771828570 AEST","-52"
"473","Jun 24, 2020 14:13:30.873474780 AEST","-56"
"474","Jun 24, 2020 14:13:30.975799020 AEST","-56"
"475","Jun 24, 2020 14:13:31.181380402 AEST","-56"
"476","Jun 24, 2020 14:13:31.283836895 AEST","-56"
"477","Jun 24, 2020 14:13:31.386131790 AEST","-56"
"478","Jun 24, 2020 14:13:31.488731401 AEST","-56"
"479","Jun 24, 2020 14:13:31.589865237 AEST","-56"
"480","Jun 24, 2020 14:13:31.692410214 AEST","-56"
"481","Jun 24, 2020 14:13:31.794712960 AEST","-56"
"482","Jun 24, 2020 14:13:31.897441256 AEST","-56"
"483","Jun 24, 2020 14:13:32.001384159 AEST","-56"
"484","Jun 24, 2020 14:13:32.101873860 AEST","-56"
"485","Jun 24, 2020 14:13:32.205551231 AEST","-56"
"486","Jun 24, 2020 14:13:32.306781429 AEST","-56"
"487","Jun 24, 2020 14:13:32.409333326 AEST","-56"
"488","Jun 24, 2020 14:13:32.511535614 AEST","-56"
"489","Jun 24, 2020 14:13:32.613863823 AEST","-58"
"490","Jun 24, 2020 14:13:32.716304119 AEST","-56"
"491","Jun 24, 2020 14:13:32.819867814 AEST","-56"
"492","Jun 24, 2020 14:13:33.024752483 AEST","-56"
"493","Jun 24, 2020 14:13:33.125926559 AEST","-56"
"494","Jun 24, 2020 14:13:33.228869850 AEST","-56"
"495","Jun 24, 2020 14:13:33.286446595 AEST","-48"
"496","Jun 24, 2020 14:13:33.319872555 AEST","-48"
"497","Jun 24, 2020 14:13:33.324257485 AEST","-48"
"498","Jun 24, 2020 14:13:33.327183229 AEST","-48"
"499","Jun 24, 2020 14:13:33.331842653 AEST","-56"
"500","Jun 24, 2020 14:13:33.434227274 AEST","-56"
"501","Jun 24, 2020 14:13:33.638036671 AEST","-56"
"502","Jun 24, 2020 14:13:33.740500249 AEST","-56"
"503","Jun 24, 2020 14:13:33.842867731 AEST","-56"
"504","Jun 24, 2020 14:13:33.945278805 AEST","-56"
"505","Jun 24, 2020 14:13:34.149847707 AEST","-56"
"506","Jun 24, 2020 14:13:34.252421250 AEST","-56"
"507","Jun 24, 2020 14:13:34.354814304 AEST","-58"
"508","Jun 24, 2020 14:13:34.473588199 AEST","-48"
"509","Jun 24, 2020 14:13:34.477287731 AEST","-48"
"510","Jun 24, 2020 14:13:34.481390652 AEST","-48"
"511","Jun 24, 2020 14:13:34.483584624 AEST","-48"
"512","Jun 24, 2020 14:13:34.559507445 AEST","-56"
"513","Jun 24, 2020 14:13:34.661951298 AEST","-56"
"514","Jun 24, 2020 14:13:34.764443719 AEST","-56"
"515","Jun 24, 2020 14:13:34.867788290 AEST","-56"
"516","Jun 24, 2020 14:13:34.970234885 AEST","-56"
"517","Jun 24, 2020 14:13:35.071475532 AEST","-56"
"518","Jun 24, 2020 14:13:35.174818099 AEST","-56"
"519","Jun 24, 2020 14:13:35.276310639 AEST","-56"
"520","Jun 24, 2020 14:13:35.379575067 AEST","-58"
"521","Jun 24, 2020 14:13:35.482759330 AEST","-58"
"522","Jun 24, 2020 14:13:35.585103976 AEST","-56"
"523","Jun 24, 2020 14:13:35.685824718 AEST","-58"
"524","Jun 24, 2020 14:13:35.788767455 AEST","-56"
"525","Jun 24, 2020 14:13:35.891025647 AEST","-56"
"526","Jun 24, 2020 14:13:35.993045086 AEST","-56"
"527","Jun 24, 2020 14:13:36.095446905 AEST","-58"
"528","Jun 24, 2020 14:13:36.197829118 AEST","-56"
"529","Jun 24, 2020 14:13:36.301240184 AEST","-56"
"530","Jun 24, 2020 14:13:36.402691379 AEST","-56"
"531","Jun 24, 2020 14:13:36.507186812 AEST","-56"
"532","Jun 24, 2020 14:13:36.551942539 AEST","-48"
"533","Jun 24, 2020 14:13:36.581391457 AEST","-48"
"534","Jun 24, 2020 14:13:36.607550087 AEST","-56"
"535","Jun 24, 2020 14:13:36.695704640 AEST","-44"
"536","Jun 24, 2020 14:13:36.698760823 AEST","-48"
"537","Jun 24, 2020 14:13:36.701600134 AEST","-48"
"538","Jun 24, 2020 14:13:36.704770610 AEST","-48"
"539","Jun 24, 2020 14:13:36.707624603 AEST","-48"
"540","Jun 24, 2020 14:13:36.710637536 AEST","-56"
"541","Jun 24, 2020 14:13:36.713198246 AEST","-48"
"542","Jun 24, 2020 14:13:36.716035840 AEST","-48"
"543","Jun 24, 2020 14:13:36.813389820 AEST","-56"
"544","Jun 24, 2020 14:13:36.914917059 AEST","-56"
"545","Jun 24, 2020 14:13:37.017397434 AEST","-56"
"546","Jun 24, 2020 14:13:37.119506747 AEST","-58"
"547","Jun 24, 2020 14:13:37.221874693 AEST","-56"
"548","Jun 24, 2020 14:13:37.324180985 AEST","-56"
"549","Jun 24, 2020 14:13:37.427662674 AEST","-56"
"550","Jun 24, 2020 14:13:37.530166536 AEST","-56"
"551","Jun 24, 2020 14:13:37.632548599 AEST","-56"
"552","Jun 24, 2020 14:13:37.733739583 AEST","-56"
"553","Jun 24, 2020 14:13:37.836499936 AEST","-56"
"554","Jun 24, 2020 14:13:37.939289827 AEST","-56"
"555","Jun 24, 2020 14:13:38.043214136 AEST","-56"
"556","Jun 24, 2020 14:13:38.144607936 AEST","-56"
"557","Jun 24, 2020 14:13:38.247020770 AEST","-56"
"558","Jun 24, 2020 14:13:38.348351159 AEST","-58"
"559","Jun 24, 2020 14:13:38.451859140 AEST","-56"
"560","Jun 24, 2020 14:13:38.555416143 AEST","-56"
"561","Jun 24, 2020 14:13:38.656572477 AEST","-58"
"562","Jun 24, 2020 14:13:38.757789841 AEST","-56"
"563","Jun 24, 2020 14:13:38.860234761 AEST","-56"
"564","Jun 24, 2020 14:13:38.963236247 AEST","-56"
"565","Jun 24, 2020 14:13:39.066194958 AEST","-56"
"566","Jun 24, 2020 14:13:39.269756356 AEST","-56"
"567","Jun 24, 2020 14:13:39.372967719 AEST","-56"
"568","Jun 24, 2020 14:13:39.474550900 AEST","-56"
"569","Jun 24, 2020 14:13:39.577384581 AEST","-56"
"570","Jun 24, 2020 14:13:39.679467673 AEST","-56"
"571","Jun 24, 2020 14:13:39.781748942 AEST","-56"
"572","Jun 24, 2020 14:13:39.887020944 AEST","-56"
"573","Jun 24, 2020 14:13:39.987503657 AEST","-56"
"574","Jun 24, 2020 14:13:40.091504453 AEST","-56"
"575","Jun 24, 2020 14:13:40.193307480 AEST","-56"
"576","Jun 24, 2020 14:13:40.293805879 AEST","-58"
"577","Jun 24, 2020 14:13:40.396284244 AEST","-56"
"578","Jun 24, 2020 14:13:40.499818204 AEST","-56"
"579","Jun 24, 2020 14:13:40.601101891 AEST","-56"
"580","Jun 24, 2020 14:13:40.805992854 AEST","-56"
"581","Jun 24, 2020 14:13:40.908599433 AEST","-56"
"582","Jun 24, 2020 14:13:41.011557679 AEST","-56"
"583","Jun 24, 2020 14:13:41.113496285 AEST","-56"
"584","Jun 24, 2020 14:13:41.215429638 AEST","-58"
"585","Jun 24, 2020 14:13:41.317905102 AEST","-56"
"586","Jun 24, 2020 14:13:41.421459373 AEST","-56"
"587","Jun 24, 2020 14:13:41.523764043 AEST","-56"
"588","Jun 24, 2020 14:13:41.625422845 AEST","-56"
"589","Jun 24, 2020 14:13:41.727567808 AEST","-56"
"590","Jun 24, 2020 14:13:41.830875557 AEST","-56"
"591","Jun 24, 2020 14:13:41.932313025 AEST","-56"
"592","Jun 24, 2020 14:13:42.035520430 AEST","-56"
"593","Jun 24, 2020 14:13:42.137296375 AEST","-56"
"594","Jun 24, 2020 14:13:42.239560026 AEST","-56"
"595","Jun 24, 2020 14:13:42.255770442 AEST","-48"
"596","Jun 24, 2020 14:13:42.261270805 AEST","-56"
"597","Jun 24, 2020 14:13:42.264291149 AEST","-56"
"598","Jun 24, 2020 14:13:42.279247137 AEST","-56"
"599","Jun 24, 2020 14:13:42.282555139 AEST","-48"
"600","Jun 24, 2020 14:13:42.285459692 AEST","-48"
"601","Jun 24, 2020 14:13:42.289199422 AEST","-48"
"602","Jun 24, 2020 14:13:42.292094613 AEST","-48"
"603","Jun 24, 2020 14:13:42.341816008 AEST","-56"
"604","Jun 24, 2020 14:13:42.445370471 AEST","-56"
"605","Jun 24, 2020 14:13:42.648937848 AEST","-56"
"606","Jun 24, 2020 14:13:42.751658064 AEST","-56"
"607","Jun 24, 2020 14:13:42.853759705 AEST","-56"
"608","Jun 24, 2020 14:13:42.956318066 AEST","-56"
"609","Jun 24, 2020 14:13:43.059117445 AEST","-56"
"610","Jun 24, 2020 14:13:43.161061466 AEST","-56"
"611","Jun 24, 2020 14:13:43.263414021 AEST","-56"
"612","Jun 24, 2020 14:13:43.365863740 AEST","-56"
"613","Jun 24, 2020 14:13:43.468089729 AEST","-56"
"614","Jun 24, 2020 14:13:43.501040526 AEST","-48"
"615","Jun 24, 2020 14:13:43.503877426 AEST","-48"
"616","Jun 24, 2020 14:13:43.507996625 AEST","-48"
"617","Jun 24, 2020 14:13:43.518851760 AEST","-48"
"618","Jun 24, 2020 14:13:43.541609314 AEST","-48"
"619","Jun 24, 2020 14:13:43.545232962 AEST","-48"
"620","Jun 24, 2020 14:13:43.548197426 AEST","-44"
"621","Jun 24, 2020 14:13:43.550861292 AEST","-48"
"622","Jun 24, 2020 14:13:43.554800512 AEST","-48"
"623","Jun 24, 2020 14:13:43.557368843 AEST","-48"
"624","Jun 24, 2020 14:13:43.559376178 AEST","-48"
"625","Jun 24, 2020 14:13:43.565050008 AEST","-48"
"626","Jun 24, 2020 14:13:43.568176977 AEST","-48"
"627","Jun 24, 2020 14:13:43.572181306 AEST","-56"
"628","Jun 24, 2020 14:13:43.673417248 AEST","-56"
"629","Jun 24, 2020 14:13:43.775971806 AEST","-56"
"630","Jun 24, 2020 14:13:43.877744834 AEST","-56"
"631","Jun 24, 2020 14:13:43.980393532 AEST","-56"
"632","Jun 24, 2020 14:13:44.083700216 AEST","-56"
"633","Jun 24, 2020 14:13:44.185068429 AEST","-56"
"634","Jun 24, 2020 14:13:44.288475246 AEST","-56"
"635","Jun 24, 2020 14:13:44.493399703 AEST","-56"
"636","Jun 24, 2020 14:13:44.594755288 AEST","-56"
"637","Jun 24, 2020 14:13:44.697051385 AEST","-56"
"638","Jun 24, 2020 14:13:44.799860540 AEST","-56"
"639","Jun 24, 2020 14:13:44.902867067 AEST","-56"
"640","Jun 24, 2020 14:13:45.004850257 AEST","-56"
"641","Jun 24, 2020 14:13:45.107680332 AEST","-56"
"642","Jun 24, 2020 14:13:45.209353440 AEST","-56"
"643","Jun 24, 2020 14:13:45.311498124 AEST","-56"
"644","Jun 24, 2020 14:13:45.413766709 AEST","-56"
"645","Jun 24, 2020 14:13:45.516116072 AEST","-56"
"646","Jun 24, 2020 14:13:45.532038710 AEST","-48"
"647","Jun 24, 2020 14:13:45.537576999 AEST","-56"
"648","Jun 24, 2020 14:13:45.619781803 AEST","-56"
"649","Jun 24, 2020 14:13:45.720993495 AEST","-56"
"650","Jun 24, 2020 14:13:45.824288361 AEST","-56"
"651","Jun 24, 2020 14:13:45.925845675 AEST","-56"
"652","Jun 24, 2020 14:13:46.028125091 AEST","-56"
"653","Jun 24, 2020 14:13:46.131765054 AEST","-56"
"654","Jun 24, 2020 14:13:46.336520480 AEST","-58"
"655","Jun 24, 2020 14:13:46.437920615 AEST","-56"
"656","Jun 24, 2020 14:13:46.540188392 AEST","-56"
"657","Jun 24, 2020 14:13:46.745023049 AEST","-56"
"658","Jun 24, 2020 14:13:46.848057859 AEST","-56"
"659","Jun 24, 2020 14:13:46.950874862 AEST","-56"
"660","Jun 24, 2020 14:13:47.052139819 AEST","-56"
"661","Jun 24, 2020 14:13:47.155687244 AEST","-56"
"662","Jun 24, 2020 14:13:47.257389092 AEST","-56"
"663","Jun 24, 2020 14:13:47.359330475 AEST","-56"
"664","Jun 24, 2020 14:13:47.461712434 AEST","-56"
"665","Jun 24, 2020 14:13:47.564153967 AEST","-56"
"666","Jun 24, 2020 14:13:47.667691333 AEST","-56"
"667","Jun 24, 2020 14:13:47.768886923 AEST","-56"
"668","Jun 24, 2020 14:13:47.838925704 AEST","-56"
"669","Jun 24, 2020 14:13:47.850398444 AEST","-56"
"670","Jun 24, 2020 14:13:47.874020734 AEST","-56"
