"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"23","2.252676094","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3631, FN=0, Flags=........C, BI=100, SSID=z5206677"
"24","2.356581227","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3632, FN=0, Flags=........C, BI=100, SSID=z5206677"
"25","2.457857061","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3633, FN=0, Flags=........C, BI=100, SSID=z5206677"
"26","2.560993136","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3634, FN=0, Flags=........C, BI=100, SSID=z5206677"
"27","2.663051207","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3635, FN=0, Flags=........C, BI=100, SSID=z5206677"
"28","2.764662849","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3636, FN=0, Flags=........C, BI=100, SSID=z5206677"
"29","2.867548494","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3637, FN=0, Flags=........C, BI=100, SSID=z5206677"
"30","2.969473060","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-62dBm","Beacon frame, SN=3638, FN=0, Flags=........C, BI=100, SSID=z5206677"
"31","3.071841878","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3639, FN=0, Flags=........C, BI=100, SSID=z5206677"
"32","3.174201931","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3640, FN=0, Flags=........C, BI=100, SSID=z5206677"
"33","3.276678109","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3641, FN=0, Flags=........C, BI=100, SSID=z5206677"
"34","3.380670831","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3642, FN=0, Flags=........C, BI=100, SSID=z5206677"
"35","3.483589384","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3643, FN=0, Flags=........C, BI=100, SSID=z5206677"
"36","3.587635340","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3644, FN=0, Flags=........C, BI=100, SSID=z5206677"
"37","3.690462712","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3645, FN=0, Flags=........C, BI=100, SSID=z5206677"
"38","3.788580981","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3646, FN=0, Flags=........C, BI=100, SSID=z5206677"
"39","3.892239114","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3647, FN=0, Flags=........C, BI=100, SSID=z5206677"
"40","3.993778364","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3648, FN=0, Flags=........C, BI=100, SSID=z5206677"
"41","4.096082534","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3649, FN=0, Flags=........C, BI=100, SSID=z5206677"
"42","4.198550878","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3650, FN=0, Flags=........C, BI=100, SSID=z5206677"
"43","4.304767940","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3651, FN=0, Flags=........C, BI=100, SSID=z5206677"
"44","4.403459434","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3652, FN=0, Flags=........C, BI=100, SSID=z5206677"
"45","4.505568188","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3653, FN=0, Flags=........C, BI=100, SSID=z5206677"
"46","4.612321537","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3654, FN=0, Flags=........C, BI=100, SSID=z5206677"
"47","4.710637924","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3655, FN=0, Flags=........C, BI=100, SSID=z5206677"
"48","4.915213602","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3657, FN=0, Flags=........C, BI=100, SSID=z5206677"
"49","5.019442378","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3658, FN=0, Flags=........C, BI=100, SSID=z5206677"
"50","5.121901615","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3659, FN=0, Flags=........C, BI=100, SSID=z5206677"
"51","5.223366595","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3660, FN=0, Flags=........C, BI=100, SSID=z5206677"
"52","5.324575591","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3661, FN=0, Flags=........C, BI=100, SSID=z5206677"
"53","5.427063802","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3662, FN=0, Flags=........C, BI=100, SSID=z5206677"
"54","5.529715584","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3663, FN=0, Flags=........C, BI=100, SSID=z5206677"
"55","5.631941804","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3664, FN=0, Flags=........C, BI=100, SSID=z5206677"
"56","5.735351985","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3665, FN=0, Flags=........C, BI=100, SSID=z5206677"
"57","5.836568034","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3666, FN=0, Flags=........C, BI=100, SSID=z5206677"
"58","5.940141378","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3667, FN=0, Flags=........C, BI=100, SSID=z5206677"
"59","6.041504811","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3668, FN=0, Flags=........C, BI=100, SSID=z5206677"
"60","6.144980168","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3669, FN=0, Flags=........C, BI=100, SSID=z5206677"
"61","6.246295184","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3670, FN=0, Flags=........C, BI=100, SSID=z5206677"
"62","6.348582081","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3671, FN=0, Flags=........C, BI=100, SSID=z5206677"
"63","6.452162515","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3672, FN=0, Flags=........C, BI=100, SSID=z5206677"
"64","6.554563823","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3673, FN=0, Flags=........C, BI=100, SSID=z5206677"
"65","6.656937524","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3674, FN=0, Flags=........C, BI=100, SSID=z5206677"
"66","6.759357817","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-66dBm","Beacon frame, SN=3675, FN=0, Flags=........C, BI=100, SSID=z5206677"
"67","6.860561110","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3676, FN=0, Flags=........C, BI=100, SSID=z5206677"
"68","6.962958346","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3677, FN=0, Flags=........C, BI=100, SSID=z5206677"
"69","7.066559382","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3678, FN=0, Flags=........C, BI=100, SSID=z5206677"
"70","7.168955698","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3679, FN=0, Flags=........C, BI=100, SSID=z5206677"
"71","7.271357579","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3680, FN=0, Flags=........C, BI=100, SSID=z5206677"
"72","7.372538909","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3681, FN=0, Flags=........C, BI=100, SSID=z5206677"
"73","7.475671314","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3682, FN=0, Flags=........C, BI=100, SSID=z5206677"
"74","7.578050745","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3683, FN=0, Flags=........C, BI=100, SSID=z5206677"
"75","7.679934424","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3684, FN=0, Flags=........C, BI=100, SSID=z5206677"
"76","7.783453477","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3685, FN=0, Flags=........C, BI=100, SSID=z5206677"
"77","7.884568344","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3686, FN=0, Flags=........C, BI=100, SSID=z5206677"
"78","7.987415868","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3687, FN=0, Flags=........C, BI=100, SSID=z5206677"
"79","8.090549917","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3688, FN=0, Flags=........C, BI=100, SSID=z5206677"
"80","8.191932584","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3689, FN=0, Flags=........C, BI=100, SSID=z5206677"
"81","8.294342966","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3690, FN=0, Flags=........C, BI=100, SSID=z5206677"
"82","8.396564562","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3691, FN=0, Flags=........C, BI=100, SSID=z5206677"
"83","8.499073881","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3692, FN=0, Flags=........C, BI=100, SSID=z5206677"
"84","8.602528663","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3693, FN=0, Flags=........C, BI=100, SSID=z5206677"
"85","8.704663547","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3694, FN=0, Flags=........C, BI=100, SSID=z5206677"
"86","8.807333544","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3695, FN=0, Flags=........C, BI=100, SSID=z5206677"
"87","8.908899587","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3696, FN=0, Flags=........C, BI=100, SSID=z5206677"
"88","9.010976865","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3697, FN=0, Flags=........C, BI=100, SSID=z5206677"
"89","9.113577870","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3698, FN=0, Flags=........C, BI=100, SSID=z5206677"
"90","9.216665356","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3699, FN=0, Flags=........C, BI=100, SSID=z5206677"
"91","9.319345552","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3700, FN=0, Flags=........C, BI=100, SSID=z5206677"
"92","9.421164015","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3701, FN=0, Flags=........C, BI=100, SSID=z5206677"
"93","9.524092780","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3702, FN=0, Flags=........C, BI=100, SSID=z5206677"
"94","9.626361677","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3703, FN=0, Flags=........C, BI=100, SSID=z5206677"
"95","9.727925393","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3704, FN=0, Flags=........C, BI=100, SSID=z5206677"
"96","9.831779410","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3705, FN=0, Flags=........C, BI=100, SSID=z5206677"
"97","9.932547340","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3706, FN=0, Flags=........C, BI=100, SSID=z5206677"
"98","10.036118559","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3707, FN=0, Flags=........C, BI=100, SSID=z5206677"
"99","10.138509585","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3708, FN=0, Flags=........C, BI=100, SSID=z5206677"
"100","10.240170249","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3709, FN=0, Flags=........C, BI=100, SSID=z5206677"
"101","10.342451356","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3710, FN=0, Flags=........C, BI=100, SSID=z5206677"
"102","10.444669497","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3711, FN=0, Flags=........C, BI=100, SSID=z5206677"
"103","10.548456750","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3712, FN=0, Flags=........C, BI=100, SSID=z5206677"
"104","10.650513853","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3713, FN=0, Flags=........C, BI=100, SSID=z5206677"
"105","10.752904463","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-66dBm","Beacon frame, SN=3714, FN=0, Flags=........C, BI=100, SSID=z5206677"
"106","10.855294347","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3715, FN=0, Flags=........C, BI=100, SSID=z5206677"
"107","10.956535292","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3716, FN=0, Flags=........C, BI=100, SSID=z5206677"
"108","11.058925835","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3717, FN=0, Flags=........C, BI=100, SSID=z5206677"
"109","11.161569956","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3718, FN=0, Flags=........C, BI=100, SSID=z5206677"
"110","11.266031891","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3719, FN=0, Flags=........C, BI=100, SSID=z5206677"
"111","11.366164328","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3720, FN=0, Flags=........C, BI=100, SSID=z5206677"
"112","11.468639074","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3721, FN=0, Flags=........C, BI=100, SSID=z5206677"
"113","11.570966487","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3722, FN=0, Flags=........C, BI=100, SSID=z5206677"
"114","11.674509518","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3723, FN=0, Flags=........C, BI=100, SSID=z5206677"
"115","11.775928386","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3724, FN=0, Flags=........C, BI=100, SSID=z5206677"
"116","11.879285319","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3725, FN=0, Flags=........C, BI=100, SSID=z5206677"
"117","11.982601394","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3726, FN=0, Flags=........C, BI=100, SSID=z5206677"
"118","12.083126494","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3727, FN=0, Flags=........C, BI=100, SSID=z5206677"
"119","12.288496498","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3729, FN=0, Flags=........C, BI=100, SSID=z5206677"
"120","12.390773828","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3730, FN=0, Flags=........C, BI=100, SSID=z5206677"
"121","12.492669772","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3731, FN=0, Flags=........C, BI=100, SSID=z5206677"
"122","12.595738660","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3732, FN=0, Flags=........C, BI=100, SSID=z5206677"
"123","12.698494592","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3733, FN=0, Flags=........C, BI=100, SSID=z5206677"
"124","12.800664634","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3734, FN=0, Flags=........C, BI=100, SSID=z5206677"
"125","12.903394088","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3735, FN=0, Flags=........C, BI=100, SSID=z5206677"
"126","13.004672147","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3736, FN=0, Flags=........C, BI=100, SSID=z5206677"
"127","13.107023091","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3737, FN=0, Flags=........C, BI=100, SSID=z5206677"
"128","13.416518451","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3740, FN=0, Flags=........C, BI=100, SSID=z5206677"
"129","13.517872682","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3741, FN=0, Flags=........C, BI=100, SSID=z5206677"
"130","13.619410903","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3742, FN=0, Flags=........C, BI=100, SSID=z5206677"
"131","13.722737105","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3743, FN=0, Flags=........C, BI=100, SSID=z5206677"
"132","13.823911304","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3744, FN=0, Flags=........C, BI=100, SSID=z5206677"
"133","13.926333756","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3745, FN=0, Flags=........C, BI=100, SSID=z5206677"
"134","14.028664787","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3746, FN=0, Flags=........C, BI=100, SSID=z5206677"
"135","14.131177548","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3747, FN=0, Flags=........C, BI=100, SSID=z5206677"
"136","14.234741389","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3748, FN=0, Flags=........C, BI=100, SSID=z5206677"
"137","14.336673904","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3749, FN=0, Flags=........C, BI=100, SSID=z5206677"
"138","14.438848735","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3750, FN=0, Flags=........C, BI=100, SSID=z5206677"
"139","14.540723800","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3751, FN=0, Flags=........C, BI=100, SSID=z5206677"
"140","14.644006244","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3752, FN=0, Flags=........C, BI=100, SSID=z5206677"
"141","14.746485787","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3753, FN=0, Flags=........C, BI=100, SSID=z5206677"
"142","14.847797506","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3754, FN=0, Flags=........C, BI=100, SSID=z5206677"
"143","14.951276644","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3755, FN=0, Flags=........C, BI=100, SSID=z5206677"
"144","15.052733952","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3756, FN=0, Flags=........C, BI=100, SSID=z5206677"
"145","15.155374002","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3757, FN=0, Flags=........C, BI=100, SSID=z5206677"
"146","15.257530420","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3758, FN=0, Flags=........C, BI=100, SSID=z5206677"
"147","15.360852466","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3759, FN=0, Flags=........C, BI=100, SSID=z5206677"
"148","15.462145319","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3760, FN=0, Flags=........C, BI=100, SSID=z5206677"
"149","15.564666657","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3761, FN=0, Flags=........C, BI=100, SSID=z5206677"
"150","15.666938474","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3762, FN=0, Flags=........C, BI=100, SSID=z5206677"
"151","15.770450888","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3763, FN=0, Flags=........C, BI=100, SSID=z5206677"
"152","15.872400316","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3764, FN=0, Flags=........C, BI=100, SSID=z5206677"
"153","15.974208378","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3765, FN=0, Flags=........C, BI=100, SSID=z5206677"
"154","16.077649011","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3766, FN=0, Flags=........C, BI=100, SSID=z5206677"
"155","16.178940241","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3767, FN=0, Flags=........C, BI=100, SSID=z5206677"
"156","16.285222420","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3768, FN=0, Flags=........C, BI=100, SSID=z5206677"
"157","16.384680203","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3769, FN=0, Flags=........C, BI=100, SSID=z5206677"
"158","16.486228507","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3770, FN=0, Flags=........C, BI=100, SSID=z5206677"
"159","16.691568741","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3772, FN=0, Flags=........C, BI=100, SSID=z5206677"
"160","16.794306102","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3773, FN=0, Flags=........C, BI=100, SSID=z5206677"
"161","16.896860458","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3774, FN=0, Flags=........C, BI=100, SSID=z5206677"
"162","16.998248235","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3775, FN=0, Flags=........C, BI=100, SSID=z5206677"
"163","17.100612372","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3776, FN=0, Flags=........C, BI=100, SSID=z5206677"
"164","17.203211645","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3777, FN=0, Flags=........C, BI=100, SSID=z5206677"
"165","17.305399651","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3778, FN=0, Flags=........C, BI=100, SSID=z5206677"
"166","17.408962012","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3779, FN=0, Flags=........C, BI=100, SSID=z5206677"
"167","17.510464326","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3780, FN=0, Flags=........C, BI=100, SSID=z5206677"
