"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"12","1.434747204","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=624, FN=0, Flags=........C, BI=100, SSID=z5206677"
"13","1.536213513","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=625, FN=0, Flags=........C, BI=100, SSID=z5206677"
"14","1.740939408","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=627, FN=0, Flags=........C, BI=100, SSID=z5206677"
"15","1.844354573","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=628, FN=0, Flags=........C, BI=100, SSID=z5206677"
"16","1.946779439","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=629, FN=0, Flags=........C, BI=100, SSID=z5206677"
"17","2.049144476","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=630, FN=0, Flags=........C, BI=100, SSID=z5206677"
"18","2.150901170","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=631, FN=0, Flags=........C, BI=100, SSID=z5206677"
"19","2.256197865","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=632, FN=0, Flags=........C, BI=100, SSID=z5206677"
"20","2.356344189","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=633, FN=0, Flags=........C, BI=100, SSID=z5206677"
"21","2.458346619","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=634, FN=0, Flags=........C, BI=100, SSID=z5206677"
"22","2.560037243","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=635, FN=0, Flags=........C, BI=100, SSID=z5206677"
"23","2.685086296","0a:c5:e1:a7:65:73","HonHaiPr_bd:47:c2","802.11","314","-58dBm","Probe Response, SN=637, FN=0, Flags=........C, BI=100, SSID=z5206677"
"24","2.688963162","0a:c5:e1:a7:65:73","HonHaiPr_bd:47:c2","802.11","314","-58dBm","Probe Response, SN=637, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"25","2.694434375","0a:c5:e1:a7:65:73","HonHaiPr_bd:47:c2","802.11","314","-56dBm","Probe Response, SN=637, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"26","2.698585787","0a:c5:e1:a7:65:73","HonHaiPr_bd:47:c2","802.11","314","-56dBm","Probe Response, SN=637, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"27","2.704011852","0a:c5:e1:a7:65:73","HonHaiPr_bd:47:c2","802.11","314","-56dBm","Probe Response, SN=637, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"28","2.707861427","0a:c5:e1:a7:65:73","HonHaiPr_bd:47:c2","802.11","314","-56dBm","Probe Response, SN=638, FN=0, Flags=........C, BI=100, SSID=z5206677"
"29","2.713372362","0a:c5:e1:a7:65:73","HonHaiPr_bd:47:c2","802.11","314","-56dBm","Probe Response, SN=638, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"30","2.716193240","0a:c5:e1:a7:65:73","HonHaiPr_bd:47:c2","802.11","314","-56dBm","Probe Response, SN=638, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"31","2.723386740","0a:c5:e1:a7:65:73","HonHaiPr_bd:47:c2","802.11","314","-64dBm","Probe Response, SN=638, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"32","2.730339111","0a:c5:e1:a7:65:73","HonHaiPr_bd:47:c2","802.11","314","-64dBm","Probe Response, SN=639, FN=0, Flags=........C, BI=100, SSID=z5206677"
"33","2.733187893","0a:c5:e1:a7:65:73","HonHaiPr_bd:47:c2","802.11","314","-68dBm","Probe Response, SN=639, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"34","2.735057686","0a:c5:e1:a7:65:73","HonHaiPr_bd:47:c2","802.11","314","-64dBm","Probe Response, SN=639, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"35","2.738966878","0a:c5:e1:a7:65:73","HonHaiPr_bd:47:c2","802.11","314","-66dBm","Probe Response, SN=639, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"36","2.741446426","0a:c5:e1:a7:65:73","HonHaiPr_bd:47:c2","802.11","314","-64dBm","Probe Response, SN=639, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"37","2.744734023","0a:c5:e1:a7:65:73","HonHaiPr_bd:47:c2","802.11","314","-66dBm","Probe Response, SN=639, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"38","2.747647243","0a:c5:e1:a7:65:73","HonHaiPr_bd:47:c2","802.11","314","-66dBm","Probe Response, SN=639, FN=0, Flags=....R...C, BI=100, SSID=z5206677"
"39","2.766781832","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-66dBm","Beacon frame, SN=640, FN=0, Flags=........C, BI=100, SSID=z5206677"
"40","2.969634831","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-72dBm","Beacon frame, SN=642, FN=0, Flags=........C, BI=100, SSID=z5206677"
"41","3.075609521","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-72dBm","Beacon frame, SN=643, FN=0, Flags=........C, BI=100, SSID=z5206677"
"42","3.276779961","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=645, FN=0, Flags=........C, BI=100, SSID=z5206677"
"43","3.379177455","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=646, FN=0, Flags=........C, BI=100, SSID=z5206677"
"44","3.482244216","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=647, FN=0, Flags=........C, BI=100, SSID=z5206677"
"45","3.687530998","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=649, FN=0, Flags=........C, BI=100, SSID=z5206677"
"46","4.096235980","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=653, FN=0, Flags=........C, BI=100, SSID=z5206677"
"47","4.199219295","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=654, FN=0, Flags=........C, BI=100, SSID=z5206677"
"48","4.300797906","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-66dBm","Beacon frame, SN=655, FN=0, Flags=........C, BI=100, SSID=z5206677"
"49","4.408007086","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=656, FN=0, Flags=........C, BI=100, SSID=z5206677"
"50","4.609140953","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=658, FN=0, Flags=........C, BI=100, SSID=z5206677"
"51","4.711558392","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=659, FN=0, Flags=........C, BI=100, SSID=z5206677"
"52","4.812777894","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=660, FN=0, Flags=........C, BI=100, SSID=z5206677"
"53","4.915279400","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=661, FN=0, Flags=........C, BI=100, SSID=z5206677"
"54","5.017657900","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=662, FN=0, Flags=........C, BI=100, SSID=z5206677"
"55","5.121149529","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-66dBm","Beacon frame, SN=663, FN=0, Flags=........C, BI=100, SSID=z5206677"
"56","5.222741134","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=664, FN=0, Flags=........C, BI=100, SSID=z5206677"
"57","5.428304807","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=666, FN=0, Flags=........C, BI=100, SSID=z5206677"
"58","5.530739933","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=667, FN=0, Flags=........C, BI=100, SSID=z5206677"
"59","5.632104631","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=668, FN=0, Flags=........C, BI=100, SSID=z5206677"
"60","5.837153065","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=670, FN=0, Flags=........C, BI=100, SSID=z5206677"
"61","6.041676753","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=672, FN=0, Flags=........C, BI=100, SSID=z5206677"
"62","6.348934552","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=675, FN=0, Flags=........C, BI=100, SSID=z5206677"
"63","6.452391517","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-66dBm","Beacon frame, SN=676, FN=0, Flags=........C, BI=100, SSID=z5206677"
"64","6.657115140","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=678, FN=0, Flags=........C, BI=100, SSID=z5206677"
"65","6.861912131","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=680, FN=0, Flags=........C, BI=100, SSID=z5206677"
"66","6.963187580","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=681, FN=0, Flags=........C, BI=100, SSID=z5206677"
"67","7.068601153","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=682, FN=0, Flags=........C, BI=100, SSID=z5206677"
"68","7.169107411","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=683, FN=0, Flags=........C, BI=100, SSID=z5206677"
"69","7.271065440","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=684, FN=0, Flags=........C, BI=100, SSID=z5206677"
"70","7.373954181","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=685, FN=0, Flags=........C, BI=100, SSID=z5206677"
"71","7.475124373","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=686, FN=0, Flags=........C, BI=100, SSID=z5206677"
"72","7.577569754","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=687, FN=0, Flags=........C, BI=100, SSID=z5206677"
"73","7.680100248","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=688, FN=0, Flags=........C, BI=100, SSID=z5206677"
"74","7.782383844","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=689, FN=0, Flags=........C, BI=100, SSID=z5206677"
"75","7.885895188","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=690, FN=0, Flags=........C, BI=100, SSID=z5206677"
"76","7.987130912","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=691, FN=0, Flags=........C, BI=100, SSID=z5206677"
"77","8.090706362","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=692, FN=0, Flags=........C, BI=100, SSID=z5206677"
"78","8.295494735","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=694, FN=0, Flags=........C, BI=100, SSID=z5206677"
"79","8.499271366","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=696, FN=0, Flags=........C, BI=100, SSID=z5206677"
"80","8.602677644","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=697, FN=0, Flags=........C, BI=100, SSID=z5206677"
"81","8.806467250","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=699, FN=0, Flags=........C, BI=100, SSID=z5206677"
"82","9.011259051","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=701, FN=0, Flags=........C, BI=100, SSID=z5206677"
"83","9.114141166","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=702, FN=0, Flags=........C, BI=100, SSID=z5206677"
"84","9.216803606","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=703, FN=0, Flags=........C, BI=100, SSID=z5206677"
"85","9.319372158","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=704, FN=0, Flags=........C, BI=100, SSID=z5206677"
"86","9.421142686","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=705, FN=0, Flags=........C, BI=100, SSID=z5206677"
"87","9.523619131","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=706, FN=0, Flags=........C, BI=100, SSID=z5206677"
"88","9.626683427","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=707, FN=0, Flags=........C, BI=100, SSID=z5206677"
"89","10.035463479","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=711, FN=0, Flags=........C, BI=100, SSID=z5206677"
"90","10.241087536","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=713, FN=0, Flags=........C, BI=100, SSID=z5206677"
"91","10.343465417","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=714, FN=0, Flags=........C, BI=100, SSID=z5206677"
"92","10.444811291","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=715, FN=0, Flags=........C, BI=100, SSID=z5206677"
"93","10.547298824","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=716, FN=0, Flags=........C, BI=100, SSID=z5206677"
"94","10.650672058","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=717, FN=0, Flags=........C, BI=100, SSID=z5206677"
"95","10.855468781","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=719, FN=0, Flags=........C, BI=100, SSID=z5206677"
"96","10.957863792","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=720, FN=0, Flags=........C, BI=100, SSID=z5206677"
"97","11.059876966","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=721, FN=0, Flags=........C, BI=100, SSID=z5206677"
"98","11.161644657","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=722, FN=0, Flags=........C, BI=100, SSID=z5206677"
"99","11.265150620","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=723, FN=0, Flags=........C, BI=100, SSID=z5206677"
"100","11.673547710","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=727, FN=0, Flags=........C, BI=100, SSID=z5206677"
"101","11.776337825","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=728, FN=0, Flags=........C, BI=100, SSID=z5206677"
"102","11.878466719","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=729, FN=0, Flags=........C, BI=100, SSID=z5206677"
"103","11.980753180","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=730, FN=0, Flags=........C, BI=100, SSID=z5206677"
"104","12.083403165","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=731, FN=0, Flags=........C, BI=100, SSID=z5206677"
"105","12.289072788","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=733, FN=0, Flags=........C, BI=100, SSID=z5206677"
"106","12.391468742","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=734, FN=0, Flags=........C, BI=100, SSID=z5206677"
"107","12.698679908","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=737, FN=0, Flags=........C, BI=100, SSID=z5206677"
"108","12.801051527","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=738, FN=0, Flags=........C, BI=100, SSID=z5206677"
"109","13.004804229","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=740, FN=0, Flags=........C, BI=100, SSID=z5206677"
"110","13.209656863","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-66dBm","Beacon frame, SN=742, FN=0, Flags=........C, BI=100, SSID=z5206677"
"111","13.313053121","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=743, FN=0, Flags=........C, BI=100, SSID=z5206677"
"112","13.415925766","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=744, FN=0, Flags=........C, BI=100, SSID=z5206677"
"113","13.517158445","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=745, FN=0, Flags=........C, BI=100, SSID=z5206677"
"114","13.620260616","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=746, FN=0, Flags=........C, BI=100, SSID=z5206677"
"115","13.723073137","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=747, FN=0, Flags=........C, BI=100, SSID=z5206677"
"116","13.824655469","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=748, FN=0, Flags=........C, BI=100, SSID=z5206677"
"117","14.438323673","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=754, FN=0, Flags=........C, BI=100, SSID=z5206677"
"118","14.540809788","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=755, FN=0, Flags=........C, BI=100, SSID=z5206677"
"119","14.643163228","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=756, FN=0, Flags=........C, BI=100, SSID=z5206677"
"120","14.747070168","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=757, FN=0, Flags=........C, BI=100, SSID=z5206677"
"121","14.848193716","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=758, FN=0, Flags=........C, BI=100, SSID=z5206677"
"122","14.951432260","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=759, FN=0, Flags=........C, BI=100, SSID=z5206677"
"123","15.052632044","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=760, FN=0, Flags=........C, BI=100, SSID=z5206677"
"124","15.155041854","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=761, FN=0, Flags=........C, BI=100, SSID=z5206677"
"125","15.257697672","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=762, FN=0, Flags=........C, BI=100, SSID=z5206677"
"126","15.360032807","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=763, FN=0, Flags=........C, BI=100, SSID=z5206677"
"127","15.462300103","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=764, FN=0, Flags=........C, BI=100, SSID=z5206677"
"128","15.565835257","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=765, FN=0, Flags=........C, BI=100, SSID=z5206677"
"129","15.667131646","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=766, FN=0, Flags=........C, BI=100, SSID=z5206677"
"130","15.770631438","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-66dBm","Beacon frame, SN=767, FN=0, Flags=........C, BI=100, SSID=z5206677"
"131","15.872993143","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=768, FN=0, Flags=........C, BI=100, SSID=z5206677"
"132","16.077498474","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=770, FN=0, Flags=........C, BI=100, SSID=z5206677"
"133","16.282618484","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=772, FN=0, Flags=........C, BI=100, SSID=z5206677"
"134","16.384347653","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-66dBm","Beacon frame, SN=773, FN=0, Flags=........C, BI=100, SSID=z5206677"
"135","16.486299782","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=774, FN=0, Flags=........C, BI=100, SSID=z5206677"
"136","16.691201819","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=776, FN=0, Flags=........C, BI=100, SSID=z5206677"
"137","16.794595993","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=777, FN=0, Flags=........C, BI=100, SSID=z5206677"
"138","16.998535162","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=779, FN=0, Flags=........C, BI=100, SSID=z5206677"
"139","17.101812873","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=780, FN=0, Flags=........C, BI=100, SSID=z5206677"
"140","17.203145018","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=781, FN=0, Flags=........C, BI=100, SSID=z5206677"
"141","17.408047375","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=783, FN=0, Flags=........C, BI=100, SSID=z5206677"
"142","17.510380846","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=784, FN=0, Flags=........C, BI=100, SSID=z5206677"
"143","17.716231835","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-66dBm","Beacon frame, SN=786, FN=0, Flags=........C, BI=100, SSID=z5206677"
"144","17.818615203","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=787, FN=0, Flags=........C, BI=100, SSID=z5206677"
"145","17.921023266","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=788, FN=0, Flags=........C, BI=100, SSID=z5206677"
"146","18.022307100","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=789, FN=0, Flags=........C, BI=100, SSID=z5206677"
"147","18.124748355","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=790, FN=0, Flags=........C, BI=100, SSID=z5206677"
"148","18.229394679","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=791, FN=0, Flags=........C, BI=100, SSID=z5206677"
"149","18.330787384","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-66dBm","Beacon frame, SN=792, FN=0, Flags=........C, BI=100, SSID=z5206677"
"150","18.535400356","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=794, FN=0, Flags=........C, BI=100, SSID=z5206677"
"151","18.842639540","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-66dBm","Beacon frame, SN=797, FN=0, Flags=........C, BI=100, SSID=z5206677"
"152","18.944844591","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=798, FN=0, Flags=........C, BI=100, SSID=z5206677"
"153","19.047370750","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=799, FN=0, Flags=........C, BI=100, SSID=z5206677"
"154","19.149426161","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=800, FN=0, Flags=........C, BI=100, SSID=z5206677"
"155","19.353563865","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=802, FN=0, Flags=........C, BI=100, SSID=z5206677"
"156","19.558478817","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=804, FN=0, Flags=........C, BI=100, SSID=z5206677"
"157","19.660904904","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=805, FN=0, Flags=........C, BI=100, SSID=z5206677"
"158","19.866692136","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=807, FN=0, Flags=........C, BI=100, SSID=z5206677"
"159","20.070368362","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=809, FN=0, Flags=........C, BI=100, SSID=z5206677"
"160","20.172753982","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=810, FN=0, Flags=........C, BI=100, SSID=z5206677"
"161","20.275053205","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=811, FN=0, Flags=........C, BI=100, SSID=z5206677"
"162","20.378607418","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=812, FN=0, Flags=........C, BI=100, SSID=z5206677"
"163","20.685707802","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=815, FN=0, Flags=........C, BI=100, SSID=z5206677"
"164","20.787172685","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=816, FN=0, Flags=........C, BI=100, SSID=z5206677"
"165","20.890592870","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=817, FN=0, Flags=........C, BI=100, SSID=z5206677"
"166","20.992176237","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-66dBm","Beacon frame, SN=818, FN=0, Flags=........C, BI=100, SSID=z5206677"
"167","21.095379677","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=819, FN=0, Flags=........C, BI=100, SSID=z5206677"
