"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"36","4.096098995","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-72dBm","Beacon frame, SN=3481, FN=0, Flags=........C, BI=100, SSID=z5206677"
"37","4.199975363","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-70dBm","Beacon frame, SN=3482, FN=0, Flags=........C, BI=100, SSID=z5206677"
"38","4.301899102","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3483, FN=0, Flags=........C, BI=100, SSID=z5206677"
"39","4.505605434","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-72dBm","Beacon frame, SN=3485, FN=0, Flags=........C, BI=100, SSID=z5206677"
"40","4.609098855","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3486, FN=0, Flags=........C, BI=100, SSID=z5206677"
"41","4.812873435","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3488, FN=0, Flags=........C, BI=100, SSID=z5206677"
"42","4.915304796","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-66dBm","Beacon frame, SN=3489, FN=0, Flags=........C, BI=100, SSID=z5206677"
"43","5.018150324","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3490, FN=0, Flags=........C, BI=100, SSID=z5206677"
"44","5.120251008","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3491, FN=0, Flags=........C, BI=100, SSID=z5206677"
"45","5.222985132","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3492, FN=0, Flags=........C, BI=100, SSID=z5206677"
"46","5.325885016","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3493, FN=0, Flags=........C, BI=100, SSID=z5206677"
"47","5.632249832","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-62dBm","Beacon frame, SN=3496, FN=0, Flags=........C, BI=100, SSID=z5206677"
"48","5.735495577","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3497, FN=0, Flags=........C, BI=100, SSID=z5206677"
"49","5.837908374","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3498, FN=0, Flags=........C, BI=100, SSID=z5206677"
"50","5.939710360","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3499, FN=0, Flags=........C, BI=100, SSID=z5206677"
"51","6.041506070","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3500, FN=0, Flags=........C, BI=100, SSID=z5206677"
"52","6.144092811","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3501, FN=0, Flags=........C, BI=100, SSID=z5206677"
"53","6.246594238","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3502, FN=0, Flags=........C, BI=100, SSID=z5206677"
"54","6.351925800","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3503, FN=0, Flags=........C, BI=100, SSID=z5206677"
"55","6.451337515","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3504, FN=0, Flags=........C, BI=100, SSID=z5206677"
"56","6.554668995","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3505, FN=0, Flags=........C, BI=100, SSID=z5206677"
"57","6.758532130","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3507, FN=0, Flags=........C, BI=100, SSID=z5206677"
"58","6.860823632","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3508, FN=0, Flags=........C, BI=100, SSID=z5206677"
"59","7.066629397","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3510, FN=0, Flags=........C, BI=100, SSID=z5206677"
"60","7.168163969","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3511, FN=0, Flags=........C, BI=100, SSID=z5206677"
"61","7.271493541","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3512, FN=0, Flags=........C, BI=100, SSID=z5206677"
"62","7.372817206","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3513, FN=0, Flags=........C, BI=100, SSID=z5206677"
"63","7.475270039","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3514, FN=0, Flags=........C, BI=100, SSID=z5206677"
"64","7.577636899","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3515, FN=0, Flags=........C, BI=100, SSID=z5206677"
"65","7.680256527","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-72dBm","Beacon frame, SN=3516, FN=0, Flags=........C, BI=100, SSID=z5206677"
"66","7.784255749","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3517, FN=0, Flags=........C, BI=100, SSID=z5206677"
"67","7.884728074","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3518, FN=0, Flags=........C, BI=100, SSID=z5206677"
"68","7.988264182","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3519, FN=0, Flags=........C, BI=100, SSID=z5206677"
"69","8.191904731","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-66dBm","Beacon frame, SN=3521, FN=0, Flags=........C, BI=100, SSID=z5206677"
"70","8.295472410","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3522, FN=0, Flags=........C, BI=100, SSID=z5206677"
"71","8.499293774","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3524, FN=0, Flags=........C, BI=100, SSID=z5206677"
"72","8.602698768","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-72dBm","Beacon frame, SN=3525, FN=0, Flags=........C, BI=100, SSID=z5206677"
"73","8.704428580","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3526, FN=0, Flags=........C, BI=100, SSID=z5206677"
"74","8.806315550","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3527, FN=0, Flags=........C, BI=100, SSID=z5206677"
"75","8.908856454","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3528, FN=0, Flags=........C, BI=100, SSID=z5206677"
"76","9.012259479","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3529, FN=0, Flags=........C, BI=100, SSID=z5206677"
"77","9.114660282","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3530, FN=0, Flags=........C, BI=100, SSID=z5206677"
"78","9.217075412","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-66dBm","Beacon frame, SN=3531, FN=0, Flags=........C, BI=100, SSID=z5206677"
"79","9.319452407","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3532, FN=0, Flags=........C, BI=100, SSID=z5206677"
"80","9.420788680","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3533, FN=0, Flags=........C, BI=100, SSID=z5206677"
"81","9.523261484","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3534, FN=0, Flags=........C, BI=100, SSID=z5206677"
"82","9.625646516","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3535, FN=0, Flags=........C, BI=100, SSID=z5206677"
"83","9.729057978","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3536, FN=0, Flags=........C, BI=100, SSID=z5206677"
"84","9.831453789","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3537, FN=0, Flags=........C, BI=100, SSID=z5206677"
"85","9.932656628","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3538, FN=0, Flags=........C, BI=100, SSID=z5206677"
"86","10.035428967","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3539, FN=0, Flags=........C, BI=100, SSID=z5206677"
"87","10.138657781","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-66dBm","Beacon frame, SN=3540, FN=0, Flags=........C, BI=100, SSID=z5206677"
"88","10.240003867","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3541, FN=0, Flags=........C, BI=100, SSID=z5206677"
"89","10.446215262","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3543, FN=0, Flags=........C, BI=100, SSID=z5206677"
"90","10.547216810","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-66dBm","Beacon frame, SN=3544, FN=0, Flags=........C, BI=100, SSID=z5206677"
"91","10.752753566","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3546, FN=0, Flags=........C, BI=100, SSID=z5206677"
"92","10.855171591","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3547, FN=0, Flags=........C, BI=100, SSID=z5206677"
"93","10.956855407","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3548, FN=0, Flags=........C, BI=100, SSID=z5206677"
"94","11.060240832","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3549, FN=0, Flags=........C, BI=100, SSID=z5206677"
"95","11.162627737","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3550, FN=0, Flags=........C, BI=100, SSID=z5206677"
"96","11.367438226","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3552, FN=0, Flags=........C, BI=100, SSID=z5206677"
"97","11.470374929","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3553, FN=0, Flags=........C, BI=100, SSID=z5206677"
"98","11.571255110","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3554, FN=0, Flags=........C, BI=100, SSID=z5206677"
"99","11.673711976","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3555, FN=0, Flags=........C, BI=100, SSID=z5206677"
"100","11.777045402","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3556, FN=0, Flags=........C, BI=100, SSID=z5206677"
"101","11.878233168","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3557, FN=0, Flags=........C, BI=100, SSID=z5206677"
"102","11.982032321","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3558, FN=0, Flags=........C, BI=100, SSID=z5206677"
"103","12.185970813","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3560, FN=0, Flags=........C, BI=100, SSID=z5206677"
"104","12.287995906","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3561, FN=0, Flags=........C, BI=100, SSID=z5206677"
"105","12.390481513","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3562, FN=0, Flags=........C, BI=100, SSID=z5206677"
"106","12.492949225","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3563, FN=0, Flags=........C, BI=100, SSID=z5206677"
"107","12.595098555","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3564, FN=0, Flags=........C, BI=100, SSID=z5206677"
"108","12.698627868","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3565, FN=0, Flags=........C, BI=100, SSID=z5206677"
"109","12.801026787","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-72dBm","Beacon frame, SN=3566, FN=0, Flags=........C, BI=100, SSID=z5206677"
"110","12.903423422","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3567, FN=0, Flags=........C, BI=100, SSID=z5206677"
"111","13.004751753","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3568, FN=0, Flags=........C, BI=100, SSID=z5206677"
"112","13.107078298","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3569, FN=0, Flags=........C, BI=100, SSID=z5206677"
"113","13.209437116","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3570, FN=0, Flags=........C, BI=100, SSID=z5206677"
"114","13.312262048","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-66dBm","Beacon frame, SN=3571, FN=0, Flags=........C, BI=100, SSID=z5206677"
"115","13.415420160","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3572, FN=0, Flags=........C, BI=100, SSID=z5206677"
"116","13.517033024","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3573, FN=0, Flags=........C, BI=100, SSID=z5206677"
"117","13.619154052","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3574, FN=0, Flags=........C, BI=100, SSID=z5206677"
"118","13.824244168","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3576, FN=0, Flags=........C, BI=100, SSID=z5206677"
"119","13.927397594","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3577, FN=0, Flags=........C, BI=100, SSID=z5206677"
"120","14.029332460","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-70dBm","Beacon frame, SN=3578, FN=0, Flags=........C, BI=100, SSID=z5206677"
"121","14.234608145","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-72dBm","Beacon frame, SN=3580, FN=0, Flags=........C, BI=100, SSID=z5206677"
"122","14.335983619","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-72dBm","Beacon frame, SN=3581, FN=0, Flags=........C, BI=100, SSID=z5206677"
"123","14.438771319","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3582, FN=0, Flags=........C, BI=100, SSID=z5206677"
"124","14.540731412","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3583, FN=0, Flags=........C, BI=100, SSID=z5206677"
"125","14.643742848","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3584, FN=0, Flags=........C, BI=100, SSID=z5206677"
"126","14.847893334","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3586, FN=0, Flags=........C, BI=100, SSID=z5206677"
"127","14.951468547","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3587, FN=0, Flags=........C, BI=100, SSID=z5206677"
"128","15.052732903","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3588, FN=0, Flags=........C, BI=100, SSID=z5206677"
"129","15.155203485","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-66dBm","Beacon frame, SN=3589, FN=0, Flags=........C, BI=100, SSID=z5206677"
"130","15.258585662","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3590, FN=0, Flags=........C, BI=100, SSID=z5206677"
"131","15.360235503","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-68dBm","Beacon frame, SN=3591, FN=0, Flags=........C, BI=100, SSID=z5206677"
"132","15.463383067","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3592, FN=0, Flags=........C, BI=100, SSID=z5206677"
"133","15.565467549","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3593, FN=0, Flags=........C, BI=100, SSID=z5206677"
"134","15.667184338","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3594, FN=0, Flags=........C, BI=100, SSID=z5206677"
"135","15.769429714","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3595, FN=0, Flags=........C, BI=100, SSID=z5206677"
"136","15.872236567","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3596, FN=0, Flags=........C, BI=100, SSID=z5206677"
"137","15.975377876","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3597, FN=0, Flags=........C, BI=100, SSID=z5206677"
"138","16.077774436","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3598, FN=0, Flags=........C, BI=100, SSID=z5206677"
"139","16.179743839","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3599, FN=0, Flags=........C, BI=100, SSID=z5206677"
"140","16.281550718","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3600, FN=0, Flags=........C, BI=100, SSID=z5206677"
"141","16.383976590","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3601, FN=0, Flags=........C, BI=100, SSID=z5206677"
"142","16.486718307","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=3602, FN=0, Flags=........C, BI=100, SSID=z5206677"
"143","16.589785827","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3603, FN=0, Flags=........C, BI=100, SSID=z5206677"
"144","16.691052856","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3604, FN=0, Flags=........C, BI=100, SSID=z5206677"
"145","16.793448452","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3605, FN=0, Flags=........C, BI=100, SSID=z5206677"
"146","16.897713857","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3606, FN=0, Flags=........C, BI=100, SSID=z5206677"
"147","17.007185949","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3607, FN=0, Flags=........C, BI=100, SSID=z5206677"
"148","17.307005933","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3610, FN=0, Flags=........C, BI=100, SSID=z5206677"
"149","17.408990707","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3611, FN=0, Flags=........C, BI=100, SSID=z5206677"
"150","17.510608835","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3612, FN=0, Flags=........C, BI=100, SSID=z5206677"
"151","17.613788100","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3613, FN=0, Flags=........C, BI=100, SSID=z5206677"
"152","17.714995222","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3614, FN=0, Flags=........C, BI=100, SSID=z5206677"
"153","17.817563732","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3615, FN=0, Flags=........C, BI=100, SSID=z5206677"
"154","18.022996025","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3617, FN=0, Flags=........C, BI=100, SSID=z5206677"
"155","18.125757179","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3618, FN=0, Flags=........C, BI=100, SSID=z5206677"
"156","18.329756026","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3620, FN=0, Flags=........C, BI=100, SSID=z5206677"
"157","18.432345760","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3621, FN=0, Flags=........C, BI=100, SSID=z5206677"
"158","18.534363377","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3622, FN=0, Flags=........C, BI=100, SSID=z5206677"
"159","18.637808001","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3623, FN=0, Flags=........C, BI=100, SSID=z5206677"
"160","18.739032616","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-64dBm","Beacon frame, SN=3624, FN=0, Flags=........C, BI=100, SSID=z5206677"
"161","18.841510791","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3625, FN=0, Flags=........C, BI=100, SSID=z5206677"
"162","18.944975914","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3626, FN=0, Flags=........C, BI=100, SSID=z5206677"
"163","19.047368443","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=3627, FN=0, Flags=........C, BI=100, SSID=z5206677"
"164","19.148764288","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3628, FN=0, Flags=........C, BI=100, SSID=z5206677"
"165","19.250994010","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3629, FN=0, Flags=........C, BI=100, SSID=z5206677"
"166","19.354557059","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3630, FN=0, Flags=........C, BI=100, SSID=z5206677"
"167","19.456260794","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=3631, FN=0, Flags=........C, BI=100, SSID=z5206677"
