"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"38","3.380285621","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=978, FN=0, Flags=........C, BI=100, SSID=z5206677"
"39","3.482463178","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=979, FN=0, Flags=........C, BI=100, SSID=z5206677"
"40","3.584016767","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=980, FN=0, Flags=........C, BI=100, SSID=z5206677"
"41","3.686461762","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=981, FN=0, Flags=........C, BI=100, SSID=z5206677"
"42","3.788808852","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=982, FN=0, Flags=........C, BI=100, SSID=z5206677"
"43","3.892253436","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=983, FN=0, Flags=........C, BI=100, SSID=z5206677"
"44","3.994660686","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=984, FN=0, Flags=........C, BI=100, SSID=z5206677"
"45","4.096502622","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=985, FN=0, Flags=........C, BI=100, SSID=z5206677"
"46","4.300850160","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=987, FN=0, Flags=........C, BI=100, SSID=z5206677"
"47","4.404258362","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=988, FN=0, Flags=........C, BI=100, SSID=z5206677"
"48","4.506645761","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=989, FN=0, Flags=........C, BI=100, SSID=z5206677"
"49","4.712741283","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=991, FN=0, Flags=........C, BI=100, SSID=z5206677"
"50","4.915277049","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=993, FN=0, Flags=........C, BI=100, SSID=z5206677"
"51","5.017669614","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=994, FN=0, Flags=........C, BI=100, SSID=z5206677"
"52","5.222764434","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=996, FN=0, Flags=........C, BI=100, SSID=z5206677"
"53","5.324857083","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=997, FN=0, Flags=........C, BI=100, SSID=z5206677"
"54","5.428369023","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=998, FN=0, Flags=........C, BI=100, SSID=z5206677"
"55","5.529491418","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=999, FN=0, Flags=........C, BI=100, SSID=z5206677"
"56","5.632224272","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=1000, FN=0, Flags=........C, BI=100, SSID=z5206677"
"57","5.734297809","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1001, FN=0, Flags=........C, BI=100, SSID=z5206677"
"58","5.837846733","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1002, FN=0, Flags=........C, BI=100, SSID=z5206677"
"59","5.939694448","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1003, FN=0, Flags=........C, BI=100, SSID=z5206677"
"60","6.042654759","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1004, FN=0, Flags=........C, BI=100, SSID=z5206677"
"61","6.144847526","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1005, FN=0, Flags=........C, BI=100, SSID=z5206677"
"62","6.246861344","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1006, FN=0, Flags=........C, BI=100, SSID=z5206677"
"63","6.349144557","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=1007, FN=0, Flags=........C, BI=100, SSID=z5206677"
"64","6.452263799","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1008, FN=0, Flags=........C, BI=100, SSID=z5206677"
"65","6.554645400","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1009, FN=0, Flags=........C, BI=100, SSID=z5206677"
"66","6.863517823","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1012, FN=0, Flags=........C, BI=100, SSID=z5206677"
"67","6.963267217","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1013, FN=0, Flags=........C, BI=100, SSID=z5206677"
"68","7.168742729","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1015, FN=0, Flags=........C, BI=100, SSID=z5206677"
"69","7.271419988","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1016, FN=0, Flags=........C, BI=100, SSID=z5206677"
"70","7.372846777","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1017, FN=0, Flags=........C, BI=100, SSID=z5206677"
"71","7.475295579","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=1018, FN=0, Flags=........C, BI=100, SSID=z5206677"
"72","7.578696009","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1019, FN=0, Flags=........C, BI=100, SSID=z5206677"
"73","7.782373822","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1021, FN=0, Flags=........C, BI=100, SSID=z5206677"
"74","7.988348461","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=1023, FN=0, Flags=........C, BI=100, SSID=z5206677"
"75","8.090611141","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=1024, FN=0, Flags=........C, BI=100, SSID=z5206677"
"76","8.295184627","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-56dBm","Beacon frame, SN=1026, FN=0, Flags=........C, BI=100, SSID=z5206677"
"77","8.397004802","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1027, FN=0, Flags=........C, BI=100, SSID=z5206677"
"78","8.499974167","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1028, FN=0, Flags=........C, BI=100, SSID=z5206677"
"79","8.602611308","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1029, FN=0, Flags=........C, BI=100, SSID=z5206677"
"80","8.704854922","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1030, FN=0, Flags=........C, BI=100, SSID=z5206677"
"81","8.806377155","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1031, FN=0, Flags=........C, BI=100, SSID=z5206677"
"82","8.908856613","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1032, FN=0, Flags=........C, BI=100, SSID=z5206677"
"83","9.011267562","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1033, FN=0, Flags=........C, BI=100, SSID=z5206677"
"84","9.113604838","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=1034, FN=0, Flags=........C, BI=100, SSID=z5206677"
"85","9.217004817","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1035, FN=0, Flags=........C, BI=100, SSID=z5206677"
"86","9.421832743","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1037, FN=0, Flags=........C, BI=100, SSID=z5206677"
"87","9.626597077","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=1039, FN=0, Flags=........C, BI=100, SSID=z5206677"
"88","9.727998554","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1040, FN=0, Flags=........C, BI=100, SSID=z5206677"
"89","9.932846630","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=1042, FN=0, Flags=........C, BI=100, SSID=z5206677"
"90","10.036205436","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1043, FN=0, Flags=........C, BI=100, SSID=z5206677"
"91","10.137464867","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1044, FN=0, Flags=........C, BI=100, SSID=z5206677"
"92","10.239857562","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1045, FN=0, Flags=........C, BI=100, SSID=z5206677"
"93","10.343392813","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=1046, FN=0, Flags=........C, BI=100, SSID=z5206677"
"94","10.548220055","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1048, FN=0, Flags=........C, BI=100, SSID=z5206677"
"95","10.649477235","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=1049, FN=0, Flags=........C, BI=100, SSID=z5206677"
"96","10.753043296","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1050, FN=0, Flags=........C, BI=100, SSID=z5206677"
"97","10.854332774","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1051, FN=0, Flags=........C, BI=100, SSID=z5206677"
"98","10.956671075","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1052, FN=0, Flags=........C, BI=100, SSID=z5206677"
"99","11.059580260","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-60dBm","Beacon frame, SN=1053, FN=0, Flags=........C, BI=100, SSID=z5206677"
"100","11.161596533","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1054, FN=0, Flags=........C, BI=100, SSID=z5206677"
"101","11.265002826","0a:c5:e1:a7:65:73","Broadcast","802.11","320","-58dBm","Beacon frame, SN=1055, FN=0, Flags=........C, BI=100, SSID=z5206677"
