frame.number,frame.time,wlan_radio.signal_dbm
"451","Jun 24, 2020 13:54:15.008590896 AEST","-62"
"452","Jun 24, 2020 13:54:15.110973471 AEST","-60"
"453","Jun 24, 2020 13:54:15.213378792 AEST","-64"
"454","Jun 24, 2020 13:54:15.316171092 AEST","-60"
"455","Jun 24, 2020 13:54:15.419346012 AEST","-62"
"456","Jun 24, 2020 13:54:15.520578718 AEST","-64"
"457","Jun 24, 2020 13:54:15.623184329 AEST","-64"
"458","Jun 24, 2020 13:54:15.725412622 AEST","-64"
"459","Jun 24, 2020 13:54:15.865527721 AEST","-64"
"460","Jun 24, 2020 13:54:15.889283892 AEST","-58"
"461","Jun 24, 2020 13:54:15.930200163 AEST","-64"
"462","Jun 24, 2020 13:54:15.961405449 AEST","-56"
"463","Jun 24, 2020 13:54:15.964851175 AEST","-64"
"464","Jun 24, 2020 13:54:15.967816699 AEST","-64"
"465","Jun 24, 2020 13:54:15.970665875 AEST","-64"
"466","Jun 24, 2020 13:54:15.976193359 AEST","-64"
"467","Jun 24, 2020 13:54:15.979014193 AEST","-64"
"468","Jun 24, 2020 13:54:16.033351823 AEST","-64"
"469","Jun 24, 2020 13:54:16.043786095 AEST","-64"
"470","Jun 24, 2020 13:54:16.047851311 AEST","-64"
"471","Jun 24, 2020 13:54:16.052149056 AEST","-64"
"472","Jun 24, 2020 13:54:16.054476487 AEST","-64"
"473","Jun 24, 2020 13:54:16.057191519 AEST","-64"
"474","Jun 24, 2020 13:54:16.060041982 AEST","-64"
"475","Jun 24, 2020 13:54:16.062868689 AEST","-64"
"476","Jun 24, 2020 13:54:16.136081851 AEST","-64"
"477","Jun 24, 2020 13:54:16.237432490 AEST","-64"
"478","Jun 24, 2020 13:54:16.340949762 AEST","-64"
"479","Jun 24, 2020 13:54:16.442214608 AEST","-64"
"480","Jun 24, 2020 13:54:16.544596412 AEST","-64"
"481","Jun 24, 2020 13:54:16.648121752 AEST","-64"
"482","Jun 24, 2020 13:54:16.749400466 AEST","-62"
"483","Jun 24, 2020 13:54:16.843312130 AEST","-64"
"484","Jun 24, 2020 13:54:16.954174875 AEST","-64"
"485","Jun 24, 2020 13:54:17.159149479 AEST","-66"
"486","Jun 24, 2020 13:54:17.467313133 AEST","-64"
"487","Jun 24, 2020 13:54:17.568592969 AEST","-64"
"488","Jun 24, 2020 13:54:17.671100765 AEST","-64"
"489","Jun 24, 2020 13:54:17.773438311 AEST","-64"
"490","Jun 24, 2020 13:54:17.875799376 AEST","-64"
"491","Jun 24, 2020 13:54:17.978166708 AEST","-64"
"492","Jun 24, 2020 13:54:18.081372374 AEST","-68"
"493","Jun 24, 2020 13:54:18.184124831 AEST","-64"
"494","Jun 24, 2020 13:54:18.285337870 AEST","-64"
"495","Jun 24, 2020 13:54:18.387714921 AEST","-64"
"496","Jun 24, 2020 13:54:18.490152641 AEST","-64"
"497","Jun 24, 2020 13:54:18.592554044 AEST","-64"
"498","Jun 24, 2020 13:54:18.694955664 AEST","-64"
"499","Jun 24, 2020 13:54:18.797350801 AEST","-64"
"500","Jun 24, 2020 13:54:18.900482612 AEST","-64"
"501","Jun 24, 2020 13:54:19.002359569 AEST","-64"
"502","Jun 24, 2020 13:54:19.104555084 AEST","-64"
"503","Jun 24, 2020 13:54:19.206934431 AEST","-64"
"504","Jun 24, 2020 13:54:19.309442815 AEST","-64"
"505","Jun 24, 2020 13:54:19.412893714 AEST","-64"
