frame.number,frame.time,wlan_radio.signal_dbm
"448","Jun 24, 2020 14:23:55.711435387 AEST","-68"
"449","Jun 24, 2020 14:23:55.814051903 AEST","-68"
"450","Jun 24, 2020 14:23:55.916480852 AEST","-64"
"451","Jun 24, 2020 14:23:56.019755510 AEST","-64"
"452","Jun 24, 2020 14:23:56.121462860 AEST","-64"
"453","Jun 24, 2020 14:23:56.223430966 AEST","-64"
"454","Jun 24, 2020 14:23:56.325805574 AEST","-68"
"455","Jun 24, 2020 14:23:56.428168209 AEST","-72"
"456","Jun 24, 2020 14:23:56.531031384 AEST","-72"
"457","Jun 24, 2020 14:23:56.633431921 AEST","-72"
"458","Jun 24, 2020 14:23:56.735650092 AEST","-72"
"459","Jun 24, 2020 14:23:56.839135901 AEST","-66"
"460","Jun 24, 2020 14:23:56.940208815 AEST","-68"
"461","Jun 24, 2020 14:23:57.042968051 AEST","-68"
"462","Jun 24, 2020 14:23:57.045879259 AEST","-68"
"463","Jun 24, 2020 14:23:57.048414171 AEST","-68"
"464","Jun 24, 2020 14:23:57.052288621 AEST","-68"
"465","Jun 24, 2020 14:23:57.057484326 AEST","-68"
"466","Jun 24, 2020 14:23:57.060316790 AEST","-66"
"467","Jun 24, 2020 14:23:57.064113923 AEST","-66"
"468","Jun 24, 2020 14:23:57.145137567 AEST","-68"
"469","Jun 24, 2020 14:23:57.247542104 AEST","-72"
"470","Jun 24, 2020 14:23:57.349839237 AEST","-72"
"471","Jun 24, 2020 14:23:57.452150645 AEST","-72"
"472","Jun 24, 2020 14:23:57.554716317 AEST","-72"
"473","Jun 24, 2020 14:23:57.656993432 AEST","-72"
"474","Jun 24, 2020 14:23:57.759360605 AEST","-68"
"475","Jun 24, 2020 14:23:57.861844037 AEST","-68"
"476","Jun 24, 2020 14:23:57.964186598 AEST","-72"
"477","Jun 24, 2020 14:23:57.988134619 AEST","-72"
"478","Jun 24, 2020 14:23:57.991818614 AEST","-68"
"479","Jun 24, 2020 14:23:58.004593581 AEST","-66"
"480","Jun 24, 2020 14:23:58.010598374 AEST","-72"
"481","Jun 24, 2020 14:23:58.013610691 AEST","-68"
"482","Jun 24, 2020 14:23:58.020033965 AEST","-72"
"483","Jun 24, 2020 14:23:58.066810249 AEST","-68"
"484","Jun 24, 2020 14:23:58.169513515 AEST","-68"
"485","Jun 24, 2020 14:23:58.271829985 AEST","-72"
"486","Jun 24, 2020 14:23:58.373826122 AEST","-72"
"487","Jun 24, 2020 14:23:58.476206701 AEST","-72"
"488","Jun 24, 2020 14:23:58.578611915 AEST","-72"
"489","Jun 24, 2020 14:23:58.681420098 AEST","-72"
"490","Jun 24, 2020 14:23:58.784546223 AEST","-68"
"491","Jun 24, 2020 14:23:58.886960010 AEST","-68"
"492","Jun 24, 2020 14:23:59.091173550 AEST","-68"
"493","Jun 24, 2020 14:23:59.193010731 AEST","-68"
"494","Jun 24, 2020 14:23:59.295582147 AEST","-72"
"495","Jun 24, 2020 14:23:59.397719120 AEST","-72"
"496","Jun 24, 2020 14:23:59.501363954 AEST","-72"
"497","Jun 24, 2020 14:23:59.603360102 AEST","-72"
"498","Jun 24, 2020 14:23:59.705103253 AEST","-72"
"499","Jun 24, 2020 14:23:59.808175895 AEST","-72"
"500","Jun 24, 2020 14:23:59.909900688 AEST","-68"
"501","Jun 24, 2020 14:24:00.012155216 AEST","-68"
"502","Jun 24, 2020 14:24:00.114556974 AEST","-68"
"503","Jun 24, 2020 14:24:00.216983530 AEST","-68"
"504","Jun 24, 2020 14:24:00.321727917 AEST","-72"
"505","Jun 24, 2020 14:24:00.421876611 AEST","-72"
"506","Jun 24, 2020 14:24:00.626556402 AEST","-72"
"507","Jun 24, 2020 14:24:00.729385386 AEST","-74"
"508","Jun 24, 2020 14:24:00.832508490 AEST","-74"
"509","Jun 24, 2020 14:24:00.933988336 AEST","-74"
"510","Jun 24, 2020 14:24:01.036357589 AEST","-72"
"511","Jun 24, 2020 14:24:01.139306720 AEST","-72"
"512","Jun 24, 2020 14:24:01.241013446 AEST","-72"
"513","Jun 24, 2020 14:24:01.343547074 AEST","-72"
"514","Jun 24, 2020 14:24:01.445927090 AEST","-72"
"515","Jun 24, 2020 14:24:01.549329584 AEST","-72"
"516","Jun 24, 2020 14:24:01.650510357 AEST","-72"
"517","Jun 24, 2020 14:24:01.753389056 AEST","-66"
"518","Jun 24, 2020 14:24:01.856408474 AEST","-72"
"519","Jun 24, 2020 14:24:01.957845175 AEST","-72"
"520","Jun 24, 2020 14:24:02.060195715 AEST","-66"
"521","Jun 24, 2020 14:24:02.162776975 AEST","-74"
"522","Jun 24, 2020 14:24:02.264981014 AEST","-74"
"523","Jun 24, 2020 14:24:02.367364900 AEST","-72"
"524","Jun 24, 2020 14:24:02.469774189 AEST","-72"
"525","Jun 24, 2020 14:24:02.572379888 AEST","-72"
"526","Jun 24, 2020 14:24:02.674550136 AEST","-68"
"527","Jun 24, 2020 14:24:02.777398096 AEST","-66"
"528","Jun 24, 2020 14:24:02.880519832 AEST","-68"
"529","Jun 24, 2020 14:24:02.982926855 AEST","-72"
"530","Jun 24, 2020 14:24:03.085806605 AEST","-68"
"531","Jun 24, 2020 14:24:03.186559087 AEST","-68"
"532","Jun 24, 2020 14:24:03.292027272 AEST","-64"
"533","Jun 24, 2020 14:24:03.393396779 AEST","-68"
"534","Jun 24, 2020 14:24:03.493786957 AEST","-68"
"535","Jun 24, 2020 14:24:03.596167790 AEST","-64"
"536","Jun 24, 2020 14:24:03.699684361 AEST","-68"
"537","Jun 24, 2020 14:24:03.801393035 AEST","-66"
"538","Jun 24, 2020 14:24:03.904430950 AEST","-68"
"539","Jun 24, 2020 14:24:04.005773248 AEST","-66"
"540","Jun 24, 2020 14:24:04.108326679 AEST","-68"
"541","Jun 24, 2020 14:24:04.210557507 AEST","-64"
"542","Jun 24, 2020 14:24:04.314111566 AEST","-72"
"543","Jun 24, 2020 14:24:04.416788719 AEST","-68"
"544","Jun 24, 2020 14:24:04.522563968 AEST","-72"
"545","Jun 24, 2020 14:24:04.724217336 AEST","-72"
"546","Jun 24, 2020 14:24:04.828726318 AEST","-72"
"547","Jun 24, 2020 14:24:04.928502465 AEST","-68"
"548","Jun 24, 2020 14:24:05.030700467 AEST","-72"
"549","Jun 24, 2020 14:24:05.132885467 AEST","-72"
"550","Jun 24, 2020 14:24:05.234478862 AEST","-72"
"551","Jun 24, 2020 14:24:05.336914176 AEST","-72"
"552","Jun 24, 2020 14:24:05.439498425 AEST","-70"
"553","Jun 24, 2020 14:24:05.541845854 AEST","-72"
"554","Jun 24, 2020 14:24:05.645292704 AEST","-72"
"555","Jun 24, 2020 14:24:05.746466713 AEST","-72"
"556","Jun 24, 2020 14:24:05.848954213 AEST","-64"
"557","Jun 24, 2020 14:24:05.905093906 AEST","-68"
"558","Jun 24, 2020 14:24:05.909080862 AEST","-68"
"559","Jun 24, 2020 14:24:05.912246375 AEST","-68"
"560","Jun 24, 2020 14:24:05.915128693 AEST","-64"
"561","Jun 24, 2020 14:24:05.917131555 AEST","-64"
"562","Jun 24, 2020 14:24:05.919658560 AEST","-64"
"563","Jun 24, 2020 14:24:05.922719043 AEST","-64"
"564","Jun 24, 2020 14:24:05.944858620 AEST","-64"
"565","Jun 24, 2020 14:24:05.948877325 AEST","-64"
"566","Jun 24, 2020 14:24:05.950641539 AEST","-64"
"567","Jun 24, 2020 14:24:05.956686234 AEST","-60"
"568","Jun 24, 2020 14:24:05.959337644 AEST","-64"
"569","Jun 24, 2020 14:24:05.964140599 AEST","-64"
"570","Jun 24, 2020 14:24:05.966922392 AEST","-64"
"571","Jun 24, 2020 14:24:06.053737122 AEST","-68"
"572","Jun 24, 2020 14:24:06.156290277 AEST","-64"
"573","Jun 24, 2020 14:24:06.258550151 AEST","-68"
"574","Jun 24, 2020 14:24:06.360904883 AEST","-68"
"575","Jun 24, 2020 14:24:06.463449060 AEST","-66"
"576","Jun 24, 2020 14:24:06.565759410 AEST","-64"
"577","Jun 24, 2020 14:24:06.668172924 AEST","-64"
"578","Jun 24, 2020 14:24:06.770656270 AEST","-64"
"579","Jun 24, 2020 14:24:06.872954144 AEST","-64"
"580","Jun 24, 2020 14:24:06.976357617 AEST","-68"
"581","Jun 24, 2020 14:24:07.077835683 AEST","-68"
"582","Jun 24, 2020 14:24:07.181194107 AEST","-72"
"583","Jun 24, 2020 14:24:07.282548023 AEST","-74"
"584","Jun 24, 2020 14:24:07.384877684 AEST","-72"
"585","Jun 24, 2020 14:24:07.487425787 AEST","-64"
"586","Jun 24, 2020 14:24:07.589901458 AEST","-72"
"587","Jun 24, 2020 14:24:07.693290197 AEST","-72"
"588","Jun 24, 2020 14:24:07.795646409 AEST","-72"
"589","Jun 24, 2020 14:24:07.896919590 AEST","-72"
"590","Jun 24, 2020 14:24:07.999282766 AEST","-64"
"591","Jun 24, 2020 14:24:08.101684796 AEST","-64"
"592","Jun 24, 2020 14:24:08.204457477 AEST","-64"
"593","Jun 24, 2020 14:24:08.307889594 AEST","-68"
"594","Jun 24, 2020 14:24:08.409072076 AEST","-70"
"595","Jun 24, 2020 14:24:08.512600033 AEST","-64"
"596","Jun 24, 2020 14:24:08.613937669 AEST","-64"
"597","Jun 24, 2020 14:24:08.716124379 AEST","-58"
"598","Jun 24, 2020 14:24:08.818776221 AEST","-60"
"599","Jun 24, 2020 14:24:08.921063132 AEST","-56"
"600","Jun 24, 2020 14:24:09.024436811 AEST","-60"
"601","Jun 24, 2020 14:24:09.125792043 AEST","-58"
"602","Jun 24, 2020 14:24:09.228911730 AEST","-64"
"603","Jun 24, 2020 14:24:09.330673147 AEST","-66"
"604","Jun 24, 2020 14:24:09.432967873 AEST","-68"
"605","Jun 24, 2020 14:24:09.535287315 AEST","-68"
"606","Jun 24, 2020 14:24:09.637677836 AEST","-68"
"607","Jun 24, 2020 14:24:09.740563679 AEST","-68"
"608","Jun 24, 2020 14:24:09.842465634 AEST","-68"
"609","Jun 24, 2020 14:24:09.945841041 AEST","-64"
"610","Jun 24, 2020 14:24:10.047279701 AEST","-64"
"611","Jun 24, 2020 14:24:10.149626799 AEST","-64"
"612","Jun 24, 2020 14:24:10.252075853 AEST","-64"
"613","Jun 24, 2020 14:24:10.357116456 AEST","-68"
"614","Jun 24, 2020 14:24:10.456865604 AEST","-68"
"615","Jun 24, 2020 14:24:10.559271628 AEST","-68"
"616","Jun 24, 2020 14:24:10.661710509 AEST","-72"
"617","Jun 24, 2020 14:24:10.764252076 AEST","-68"
"618","Jun 24, 2020 14:24:10.866638335 AEST","-68"
"619","Jun 24, 2020 14:24:10.969445605 AEST","-64"
"620","Jun 24, 2020 14:24:11.072412229 AEST","-72"
"621","Jun 24, 2020 14:24:11.173784784 AEST","-72"
"622","Jun 24, 2020 14:24:11.276308866 AEST","-68"
"623","Jun 24, 2020 14:24:11.378475327 AEST","-72"
"624","Jun 24, 2020 14:24:11.480862410 AEST","-68"
"625","Jun 24, 2020 14:24:11.585450299 AEST","-64"
"626","Jun 24, 2020 14:24:11.685783327 AEST","-64"
"627","Jun 24, 2020 14:24:11.788047256 AEST","-64"
"628","Jun 24, 2020 14:24:11.890553298 AEST","-64"
"629","Jun 24, 2020 14:24:11.992992047 AEST","-64"
"630","Jun 24, 2020 14:24:12.095521729 AEST","-64"
"631","Jun 24, 2020 14:24:12.197970630 AEST","-66"
"632","Jun 24, 2020 14:24:12.301220043 AEST","-72"
"633","Jun 24, 2020 14:24:12.403604996 AEST","-68"
"634","Jun 24, 2020 14:24:12.505124606 AEST","-60"
"635","Jun 24, 2020 14:24:12.607299223 AEST","-64"
"636","Jun 24, 2020 14:24:12.709866396 AEST","-64"
"637","Jun 24, 2020 14:24:12.812153626 AEST","-64"
"638","Jun 24, 2020 14:24:12.914601867 AEST","-64"
"639","Jun 24, 2020 14:24:13.016850591 AEST","-64"
"640","Jun 24, 2020 14:24:13.120704404 AEST","-64"
"641","Jun 24, 2020 14:24:13.221799079 AEST","-64"
"642","Jun 24, 2020 14:24:13.325195401 AEST","-68"
"643","Jun 24, 2020 14:24:13.427133136 AEST","-66"
"644","Jun 24, 2020 14:24:13.528872616 AEST","-66"
"645","Jun 24, 2020 14:24:13.631416896 AEST","-68"
"646","Jun 24, 2020 14:24:13.733751488 AEST","-64"
"647","Jun 24, 2020 14:24:13.837216767 AEST","-64"
"648","Jun 24, 2020 14:24:13.938479742 AEST","-64"
"649","Jun 24, 2020 14:24:14.040873117 AEST","-64"
"650","Jun 24, 2020 14:24:14.143223474 AEST","-64"
"651","Jun 24, 2020 14:24:14.245579056 AEST","-64"
"652","Jun 24, 2020 14:24:14.349214815 AEST","-64"
"653","Jun 24, 2020 14:24:14.451582438 AEST","-64"
"654","Jun 24, 2020 14:24:14.552805936 AEST","-68"
"655","Jun 24, 2020 14:24:14.656410596 AEST","-64"
"656","Jun 24, 2020 14:24:14.757745568 AEST","-66"
"657","Jun 24, 2020 14:24:14.823368380 AEST","-64"
"658","Jun 24, 2020 14:24:14.825931870 AEST","-66"
"659","Jun 24, 2020 14:24:14.860105523 AEST","-64"
"660","Jun 24, 2020 14:24:14.962468492 AEST","-68"
"661","Jun 24, 2020 14:24:15.167373463 AEST","-64"
"662","Jun 24, 2020 14:24:15.269671792 AEST","-68"
