frame.number,frame.time,wlan_radio.signal_dbm
"451","Jun 24, 2020 13:47:28.207857467 AEST","-64"
"452","Jun 24, 2020 13:47:28.210772340 AEST","-62"
"453","Jun 24, 2020 13:47:28.281070900 AEST","-64"
"454","Jun 24, 2020 13:47:28.382365963 AEST","-64"
"455","Jun 24, 2020 13:47:28.484718397 AEST","-64"
"456","Jun 24, 2020 13:47:28.587169814 AEST","-64"
"457","Jun 24, 2020 13:47:28.689647171 AEST","-66"
"458","Jun 24, 2020 13:47:28.894313287 AEST","-64"
"459","Jun 24, 2020 13:47:29.100264720 AEST","-64"
"460","Jun 24, 2020 13:47:29.201914173 AEST","-64"
"461","Jun 24, 2020 13:47:29.304100840 AEST","-64"
"462","Jun 24, 2020 13:47:29.406302189 AEST","-64"
"463","Jun 24, 2020 13:47:29.508715758 AEST","-64"
"464","Jun 24, 2020 13:47:29.713516464 AEST","-64"
"465","Jun 24, 2020 13:47:29.817044210 AEST","-64"
"466","Jun 24, 2020 13:47:29.919515030 AEST","-64"
"467","Jun 24, 2020 13:47:30.020675190 AEST","-62"
"468","Jun 24, 2020 13:47:30.145141137 AEST","-64"
"469","Jun 24, 2020 13:47:30.199044852 AEST","-56"
"470","Jun 24, 2020 13:47:30.201044067 AEST","-56"
"471","Jun 24, 2020 13:47:30.203597462 AEST","-56"
"472","Jun 24, 2020 13:47:30.206482247 AEST","-56"
"473","Jun 24, 2020 13:47:30.210549883 AEST","-64"
"474","Jun 24, 2020 13:47:30.213492589 AEST","-64"
"475","Jun 24, 2020 13:47:30.216265497 AEST","-64"
"476","Jun 24, 2020 13:47:30.227845383 AEST","-64"
"477","Jun 24, 2020 13:47:30.329048120 AEST","-64"
"478","Jun 24, 2020 13:47:30.430325572 AEST","-64"
"479","Jun 24, 2020 13:47:30.532690512 AEST","-64"
"480","Jun 24, 2020 13:47:30.572209103 AEST","-56"
"481","Jun 24, 2020 13:47:30.575768733 AEST","-56"
"482","Jun 24, 2020 13:47:30.579336552 AEST","-56"
"483","Jun 24, 2020 13:47:30.582827489 AEST","-56"
"484","Jun 24, 2020 13:47:30.585686964 AEST","-56"
"485","Jun 24, 2020 13:47:30.589894953 AEST","-56"
"486","Jun 24, 2020 13:47:30.595373284 AEST","-56"
"487","Jun 24, 2020 13:47:30.635082769 AEST","-68"
"488","Jun 24, 2020 13:47:30.839882541 AEST","-64"
"489","Jun 24, 2020 13:47:30.943423791 AEST","-64"
"490","Jun 24, 2020 13:47:31.044689603 AEST","-64"
"491","Jun 24, 2020 13:47:31.148272482 AEST","-64"
"492","Jun 24, 2020 13:47:31.249467184 AEST","-64"
"493","Jun 24, 2020 13:47:31.352038199 AEST","-64"
"494","Jun 24, 2020 13:47:31.454421141 AEST","-64"
"495","Jun 24, 2020 13:47:31.556691955 AEST","-64"
"496","Jun 24, 2020 13:47:31.761575592 AEST","-64"
"497","Jun 24, 2020 13:47:31.864226832 AEST","-62"
"498","Jun 24, 2020 13:47:31.966248527 AEST","-64"
"499","Jun 24, 2020 13:47:32.049906514 AEST","-64"
"500","Jun 24, 2020 13:47:32.066728628 AEST","-56"
"501","Jun 24, 2020 13:47:32.069601093 AEST","-64"
"502","Jun 24, 2020 13:47:32.072138609 AEST","-56"
"503","Jun 24, 2020 13:47:32.075026500 AEST","-56"
"504","Jun 24, 2020 13:47:32.173862487 AEST","-64"
"505","Jun 24, 2020 13:47:32.273640810 AEST","-64"
"506","Jun 24, 2020 13:47:32.377477696 AEST","-64"
"507","Jun 24, 2020 13:47:32.480283004 AEST","-64"
"508","Jun 24, 2020 13:47:32.581846014 AEST","-58"
"509","Jun 24, 2020 13:47:32.785506442 AEST","-64"
"510","Jun 24, 2020 13:47:32.889027862 AEST","-64"
"511","Jun 24, 2020 13:47:33.092689320 AEST","-62"
"512","Jun 24, 2020 13:47:33.195116593 AEST","-64"
"513","Jun 24, 2020 13:47:33.297492843 AEST","-64"
"514","Jun 24, 2020 13:47:33.400001139 AEST","-64"
"515","Jun 24, 2020 13:47:33.502436348 AEST","-66"
"516","Jun 24, 2020 13:47:33.913047172 AEST","-64"
"517","Jun 24, 2020 13:47:34.014287303 AEST","-64"
"518","Jun 24, 2020 13:47:34.116646185 AEST","-64"
"519","Jun 24, 2020 13:47:34.219033178 AEST","-60"
"520","Jun 24, 2020 13:47:34.322610627 AEST","-64"
"521","Jun 24, 2020 13:47:34.425015720 AEST","-64"
"522","Jun 24, 2020 13:47:34.527448692 AEST","-64"
"523","Jun 24, 2020 13:47:34.629388389 AEST","-64"
"524","Jun 24, 2020 13:47:34.731011693 AEST","-64"
"525","Jun 24, 2020 13:47:34.937024157 AEST","-64"
"526","Jun 24, 2020 13:47:35.040934114 AEST","-64"
"527","Jun 24, 2020 13:47:35.141869224 AEST","-64"
"528","Jun 24, 2020 13:47:35.243139626 AEST","-64"
"529","Jun 24, 2020 13:47:35.346039623 AEST","-64"
"530","Jun 24, 2020 13:47:35.447867468 AEST","-64"
"531","Jun 24, 2020 13:47:35.550369186 AEST","-64"
"532","Jun 24, 2020 13:47:35.652755389 AEST","-64"
"533","Jun 24, 2020 13:47:35.755041925 AEST","-66"
"534","Jun 24, 2020 13:47:35.857472524 AEST","-68"
"535","Jun 24, 2020 13:47:35.959880168 AEST","-64"
"536","Jun 24, 2020 13:47:36.062257750 AEST","-66"
"537","Jun 24, 2020 13:47:36.164646317 AEST","-64"
"538","Jun 24, 2020 13:47:36.267037121 AEST","-64"
"539","Jun 24, 2020 13:47:36.369438707 AEST","-66"
"540","Jun 24, 2020 13:47:36.472978557 AEST","-64"
"541","Jun 24, 2020 13:47:36.574438326 AEST","-64"
"542","Jun 24, 2020 13:47:36.778988863 AEST","-64"
"543","Jun 24, 2020 13:47:36.881438788 AEST","-64"
"544","Jun 24, 2020 13:47:36.985323482 AEST","-64"
"545","Jun 24, 2020 13:47:37.087369527 AEST","-64"
"546","Jun 24, 2020 13:47:37.189774919 AEST","-64"
"547","Jun 24, 2020 13:47:37.291021263 AEST","-64"
"548","Jun 24, 2020 13:47:37.393494694 AEST","-64"
"549","Jun 24, 2020 13:47:37.496638827 AEST","-64"
"550","Jun 24, 2020 13:47:37.598266630 AEST","-64"
"551","Jun 24, 2020 13:47:37.803184922 AEST","-64"
"552","Jun 24, 2020 13:47:38.007855640 AEST","-68"
"553","Jun 24, 2020 13:47:38.110427372 AEST","-64"
"554","Jun 24, 2020 13:47:38.213025387 AEST","-64"
"555","Jun 24, 2020 13:47:38.417433664 AEST","-64"
"556","Jun 24, 2020 13:47:38.520975781 AEST","-64"
"557","Jun 24, 2020 13:47:38.622335224 AEST","-64"
"558","Jun 24, 2020 13:47:38.725258834 AEST","-64"
"559","Jun 24, 2020 13:47:38.827031385 AEST","-64"
"560","Jun 24, 2020 13:47:38.929365567 AEST","-64"
"561","Jun 24, 2020 13:47:39.032097969 AEST","-64"
"562","Jun 24, 2020 13:47:39.135374271 AEST","-64"
"563","Jun 24, 2020 13:47:39.236800358 AEST","-64"
"564","Jun 24, 2020 13:47:39.340174668 AEST","-62"
"565","Jun 24, 2020 13:47:39.441382267 AEST","-64"
"566","Jun 24, 2020 13:47:39.544903829 AEST","-64"
"567","Jun 24, 2020 13:47:39.664260729 AEST","-56"
"568","Jun 24, 2020 13:47:39.718952170 AEST","-56"
"569","Jun 24, 2020 13:47:39.748694635 AEST","-64"
"570","Jun 24, 2020 13:47:39.852176289 AEST","-64"
"571","Jun 24, 2020 13:47:39.953418782 AEST","-64"
"572","Jun 24, 2020 13:47:40.032722171 AEST","-56"
"573","Jun 24, 2020 13:47:40.039320209 AEST","-64"
"574","Jun 24, 2020 13:47:40.042198724 AEST","-64"
"575","Jun 24, 2020 13:47:40.044548766 AEST","-64"
"576","Jun 24, 2020 13:47:40.047337889 AEST","-64"
"577","Jun 24, 2020 13:47:40.056982731 AEST","-64"
"578","Jun 24, 2020 13:47:40.158742519 AEST","-64"
"579","Jun 24, 2020 13:47:40.260584491 AEST","-64"
"580","Jun 24, 2020 13:47:40.363152678 AEST","-64"
"581","Jun 24, 2020 13:47:40.465354131 AEST","-64"
"582","Jun 24, 2020 13:47:40.567830748 AEST","-64"
"583","Jun 24, 2020 13:47:40.671354016 AEST","-64"
"584","Jun 24, 2020 13:47:40.773762429 AEST","-64"
"585","Jun 24, 2020 13:47:40.977381398 AEST","-64"
"586","Jun 24, 2020 13:47:41.080023637 AEST","-62"
"587","Jun 24, 2020 13:47:41.163398723 AEST","-56"
"588","Jun 24, 2020 13:47:41.177969902 AEST","-56"
"589","Jun 24, 2020 13:47:41.181298919 AEST","-56"
"590","Jun 24, 2020 13:47:41.190824555 AEST","-64"
"591","Jun 24, 2020 13:47:41.273366688 AEST","-64"
"592","Jun 24, 2020 13:47:41.276718263 AEST","-64"
"593","Jun 24, 2020 13:47:41.283491375 AEST","-64"
"594","Jun 24, 2020 13:47:41.285311286 AEST","-64"
"595","Jun 24, 2020 13:47:41.289329398 AEST","-62"
"596","Jun 24, 2020 13:47:41.291239968 AEST","-64"
"597","Jun 24, 2020 13:47:41.294773502 AEST","-64"
"598","Jun 24, 2020 13:47:41.387573781 AEST","-64"
"599","Jun 24, 2020 13:47:41.489443358 AEST","-64"
"600","Jun 24, 2020 13:47:41.591967574 AEST","-64"
"601","Jun 24, 2020 13:47:41.694335249 AEST","-64"
"602","Jun 24, 2020 13:47:41.900134182 AEST","-64"
"603","Jun 24, 2020 13:47:42.001413259 AEST","-64"
"604","Jun 24, 2020 13:47:42.104876173 AEST","-64"
"605","Jun 24, 2020 13:47:42.206160346 AEST","-64"
"606","Jun 24, 2020 13:47:42.308581193 AEST","-64"
"607","Jun 24, 2020 13:47:42.410949448 AEST","-64"
"608","Jun 24, 2020 13:47:42.513365664 AEST","-64"
"609","Jun 24, 2020 13:47:42.821400190 AEST","-64"
"610","Jun 24, 2020 13:47:43.025480595 AEST","-64"
"611","Jun 24, 2020 13:47:43.127959499 AEST","-64"
"612","Jun 24, 2020 13:47:43.230519920 AEST","-62"
"613","Jun 24, 2020 13:47:43.333728895 AEST","-64"
"614","Jun 24, 2020 13:47:43.436143981 AEST","-64"
"615","Jun 24, 2020 13:47:43.535793224 AEST","-56"
"616","Jun 24, 2020 13:47:43.541206154 AEST","-64"
"617","Jun 24, 2020 13:47:43.546707535 AEST","-64"
"618","Jun 24, 2020 13:47:43.550161258 AEST","-64"
"619","Jun 24, 2020 13:47:43.554493365 AEST","-64"
"620","Jun 24, 2020 13:47:43.559378472 AEST","-64"
"621","Jun 24, 2020 13:47:43.566654055 AEST","-56"
"622","Jun 24, 2020 13:47:43.569439265 AEST","-56"
"623","Jun 24, 2020 13:47:43.639799801 AEST","-64"
"624","Jun 24, 2020 13:47:43.742148103 AEST","-64"
"625","Jun 24, 2020 13:47:43.947538899 AEST","-64"
"626","Jun 24, 2020 13:47:44.254181448 AEST","-64"
"627","Jun 24, 2020 13:47:44.356709386 AEST","-64"
"628","Jun 24, 2020 13:47:44.458892313 AEST","-64"
"629","Jun 24, 2020 13:47:44.561386162 AEST","-64"
"630","Jun 24, 2020 13:47:44.664905883 AEST","-64"
"631","Jun 24, 2020 13:47:44.869724482 AEST","-64"
