frame.number,frame.time,wlan_radio.signal_dbm
"451","Jun 24, 2020 14:20:56.001614609 AEST","-64"
"452","Jun 24, 2020 14:20:56.103694262 AEST","-62"
"453","Jun 24, 2020 14:20:56.206070803 AEST","-60"
"454","Jun 24, 2020 14:20:56.308442940 AEST","-60"
"455","Jun 24, 2020 14:20:56.411543345 AEST","-60"
"456","Jun 24, 2020 14:20:56.513386212 AEST","-64"
"457","Jun 24, 2020 14:20:56.615727701 AEST","-64"
"458","Jun 24, 2020 14:20:56.719334175 AEST","-56"
"459","Jun 24, 2020 14:20:56.820576623 AEST","-64"
"460","Jun 24, 2020 14:20:56.922810924 AEST","-64"
"461","Jun 24, 2020 14:20:57.025401901 AEST","-64"
"462","Jun 24, 2020 14:20:57.128831733 AEST","-64"
"463","Jun 24, 2020 14:20:57.230506666 AEST","-60"
"464","Jun 24, 2020 14:20:57.333241830 AEST","-58"
"465","Jun 24, 2020 14:20:57.434888319 AEST","-64"
"466","Jun 24, 2020 14:20:57.537426103 AEST","-60"
"467","Jun 24, 2020 14:20:57.742190163 AEST","-64"
"468","Jun 24, 2020 14:20:57.845643767 AEST","-64"
"469","Jun 24, 2020 14:20:57.946935607 AEST","-60"
"470","Jun 24, 2020 14:20:58.049299229 AEST","-64"
"471","Jun 24, 2020 14:20:58.151649542 AEST","-64"
"472","Jun 24, 2020 14:20:58.255161696 AEST","-64"
"473","Jun 24, 2020 14:20:58.356561627 AEST","-64"
"474","Jun 24, 2020 14:20:58.458795870 AEST","-60"
"475","Jun 24, 2020 14:20:58.561275454 AEST","-64"
"476","Jun 24, 2020 14:20:58.664830477 AEST","-60"
"477","Jun 24, 2020 14:20:58.767511543 AEST","-64"
"478","Jun 24, 2020 14:20:58.868435351 AEST","-64"
"479","Jun 24, 2020 14:20:58.970842230 AEST","-64"
"480","Jun 24, 2020 14:20:59.073434152 AEST","-64"
"481","Jun 24, 2020 14:20:59.176786378 AEST","-64"
"482","Jun 24, 2020 14:20:59.212652615 AEST","-56"
"483","Jun 24, 2020 14:20:59.241255076 AEST","-56"
"484","Jun 24, 2020 14:20:59.279178449 AEST","-60"
"485","Jun 24, 2020 14:20:59.381428417 AEST","-64"
"486","Jun 24, 2020 14:20:59.482886198 AEST","-64"
"487","Jun 24, 2020 14:20:59.585312471 AEST","-64"
"488","Jun 24, 2020 14:20:59.687815439 AEST","-64"
"489","Jun 24, 2020 14:20:59.776520714 AEST","-56"
"490","Jun 24, 2020 14:20:59.781038418 AEST","-56"
"491","Jun 24, 2020 14:20:59.783398328 AEST","-56"
"492","Jun 24, 2020 14:20:59.786946143 AEST","-56"
"493","Jun 24, 2020 14:20:59.788639391 AEST","-56"
"494","Jun 24, 2020 14:20:59.792506992 AEST","-64"
"495","Jun 24, 2020 14:20:59.795025086 AEST","-56"
"496","Jun 24, 2020 14:20:59.797732063 AEST","-56"
"497","Jun 24, 2020 14:20:59.812887108 AEST","-56"
"498","Jun 24, 2020 14:20:59.816586521 AEST","-56"
"499","Jun 24, 2020 14:20:59.819810801 AEST","-64"
"500","Jun 24, 2020 14:20:59.822859052 AEST","-64"
"501","Jun 24, 2020 14:20:59.893408538 AEST","-64"
"502","Jun 24, 2020 14:20:59.994855166 AEST","-64"
"503","Jun 24, 2020 14:21:00.097399338 AEST","-64"
"504","Jun 24, 2020 14:21:00.199696815 AEST","-64"
"505","Jun 24, 2020 14:21:00.302065422 AEST","-64"
"506","Jun 24, 2020 14:21:00.404427659 AEST","-64"
"507","Jun 24, 2020 14:21:00.506938999 AEST","-64"
"508","Jun 24, 2020 14:21:00.609208182 AEST","-64"
"509","Jun 24, 2020 14:21:00.691276417 AEST","-56"
"510","Jun 24, 2020 14:21:00.711661023 AEST","-60"
"511","Jun 24, 2020 14:21:00.719742315 AEST","-56"
"512","Jun 24, 2020 14:21:00.723130888 AEST","-56"
"513","Jun 24, 2020 14:21:00.727430329 AEST","-52"
"514","Jun 24, 2020 14:21:00.730466186 AEST","-56"
"515","Jun 24, 2020 14:21:00.734049495 AEST","-56"
"516","Jun 24, 2020 14:21:00.736992332 AEST","-56"
"517","Jun 24, 2020 14:21:00.814049717 AEST","-60"
"518","Jun 24, 2020 14:21:00.916584900 AEST","-60"
"519","Jun 24, 2020 14:21:01.018821552 AEST","-64"
"520","Jun 24, 2020 14:21:01.121220281 AEST","-64"
"521","Jun 24, 2020 14:21:01.224465560 AEST","-64"
"522","Jun 24, 2020 14:21:01.327198046 AEST","-64"
"523","Jun 24, 2020 14:21:01.429443184 AEST","-64"
"524","Jun 24, 2020 14:21:01.530856829 AEST","-64"
"525","Jun 24, 2020 14:21:01.633272808 AEST","-64"
"526","Jun 24, 2020 14:21:01.735747427 AEST","-66"
"527","Jun 24, 2020 14:21:01.838208646 AEST","-60"
"528","Jun 24, 2020 14:21:01.940876344 AEST","-64"
"529","Jun 24, 2020 14:21:02.042838725 AEST","-64"
"530","Jun 24, 2020 14:21:02.145436102 AEST","-60"
"531","Jun 24, 2020 14:21:02.247892113 AEST","-60"
"532","Jun 24, 2020 14:21:02.350070339 AEST","-60"
"533","Jun 24, 2020 14:21:02.452544224 AEST","-58"
"534","Jun 24, 2020 14:21:02.555157056 AEST","-60"
"535","Jun 24, 2020 14:21:02.657401017 AEST","-58"
"536","Jun 24, 2020 14:21:02.759635660 AEST","-64"
"537","Jun 24, 2020 14:21:02.861980151 AEST","-64"
"538","Jun 24, 2020 14:21:02.964408181 AEST","-64"
"539","Jun 24, 2020 14:21:03.070583811 AEST","-52"
"540","Jun 24, 2020 14:21:03.097250868 AEST","-52"
"541","Jun 24, 2020 14:21:03.169346244 AEST","-64"
"542","Jun 24, 2020 14:21:03.271729127 AEST","-60"
"543","Jun 24, 2020 14:21:03.375185812 AEST","-60"
"544","Jun 24, 2020 14:21:03.477300311 AEST","-64"
"545","Jun 24, 2020 14:21:03.579275063 AEST","-60"
"546","Jun 24, 2020 14:21:03.681329300 AEST","-64"
"547","Jun 24, 2020 14:21:03.783971042 AEST","-60"
"548","Jun 24, 2020 14:21:03.886167523 AEST","-64"
"549","Jun 24, 2020 14:21:04.090838193 AEST","-64"
"550","Jun 24, 2020 14:21:04.195069857 AEST","-64"
"551","Jun 24, 2020 14:21:04.399190712 AEST","-56"
"552","Jun 24, 2020 14:21:04.500540218 AEST","-64"
"553","Jun 24, 2020 14:21:04.608918635 AEST","-64"
"554","Jun 24, 2020 14:21:04.707125761 AEST","-64"
"555","Jun 24, 2020 14:21:04.807917752 AEST","-64"
"556","Jun 24, 2020 14:21:04.910013872 AEST","-64"
"557","Jun 24, 2020 14:21:05.012434863 AEST","-64"
"558","Jun 24, 2020 14:21:05.114795664 AEST","-64"
"559","Jun 24, 2020 14:21:05.217147028 AEST","-64"
"560","Jun 24, 2020 14:21:05.322104938 AEST","-64"
"561","Jun 24, 2020 14:21:05.423132949 AEST","-68"
"562","Jun 24, 2020 14:21:05.525592619 AEST","-64"
"563","Jun 24, 2020 14:21:05.626777181 AEST","-68"
"564","Jun 24, 2020 14:21:05.729228632 AEST","-66"
"565","Jun 24, 2020 14:21:05.832280980 AEST","-68"
"566","Jun 24, 2020 14:21:05.934645201 AEST","-68"
"567","Jun 24, 2020 14:21:06.037572675 AEST","-66"
"568","Jun 24, 2020 14:21:06.138778807 AEST","-66"
"569","Jun 24, 2020 14:21:06.241208791 AEST","-68"
"570","Jun 24, 2020 14:21:06.344308298 AEST","-68"
"571","Jun 24, 2020 14:21:06.446134939 AEST","-68"
"572","Jun 24, 2020 14:21:06.548617885 AEST","-68"
"573","Jun 24, 2020 14:21:06.650738092 AEST","-68"
"574","Jun 24, 2020 14:21:06.753368174 AEST","-68"
"575","Jun 24, 2020 14:21:06.855647055 AEST","-68"
"576","Jun 24, 2020 14:21:06.958051163 AEST","-60"
"577","Jun 24, 2020 14:21:07.060358055 AEST","-68"
"578","Jun 24, 2020 14:21:07.162859096 AEST","-68"
"579","Jun 24, 2020 14:21:07.265318195 AEST","-68"
"580","Jun 24, 2020 14:21:07.367763931 AEST","-68"
"581","Jun 24, 2020 14:21:07.471180020 AEST","-68"
"582","Jun 24, 2020 14:21:07.573448361 AEST","-68"
"583","Jun 24, 2020 14:21:07.674772866 AEST","-68"
"584","Jun 24, 2020 14:21:07.777205380 AEST","-68"
"585","Jun 24, 2020 14:21:07.880605204 AEST","-72"
"586","Jun 24, 2020 14:21:07.982175215 AEST","-68"
"587","Jun 24, 2020 14:21:08.085404343 AEST","-72"
"588","Jun 24, 2020 14:21:08.186756003 AEST","-72"
"589","Jun 24, 2020 14:21:08.289282039 AEST","-70"
"590","Jun 24, 2020 14:21:08.392490771 AEST","-70"
"591","Jun 24, 2020 14:21:08.494443809 AEST","-72"
"592","Jun 24, 2020 14:21:08.596683407 AEST","-72"
"593","Jun 24, 2020 14:21:08.670880415 AEST","-72"
"594","Jun 24, 2020 14:21:08.700080650 AEST","-70"
"595","Jun 24, 2020 14:21:08.801288632 AEST","-70"
"596","Jun 24, 2020 14:21:08.907558542 AEST","-66"
"597","Jun 24, 2020 14:21:08.910101298 AEST","-68"
"598","Jun 24, 2020 14:21:08.917352379 AEST","-56"
"599","Jun 24, 2020 14:21:08.922040146 AEST","-56"
"600","Jun 24, 2020 14:21:08.930124481 AEST","-68"
"601","Jun 24, 2020 14:21:08.932977565 AEST","-68"
"602","Jun 24, 2020 14:21:08.938163091 AEST","-56"
"603","Jun 24, 2020 14:21:08.941015910 AEST","-56"
"604","Jun 24, 2020 14:21:08.944204598 AEST","-56"
"605","Jun 24, 2020 14:21:08.947082304 AEST","-56"
"606","Jun 24, 2020 14:21:08.949919230 AEST","-56"
"607","Jun 24, 2020 14:21:08.952896008 AEST","-68"
"608","Jun 24, 2020 14:21:08.955763558 AEST","-68"
"609","Jun 24, 2020 14:21:08.958565007 AEST","-68"
"610","Jun 24, 2020 14:21:08.961979644 AEST","-56"
"611","Jun 24, 2020 14:21:09.006219256 AEST","-68"
"612","Jun 24, 2020 14:21:09.108565854 AEST","-68"
"613","Jun 24, 2020 14:21:09.210716881 AEST","-68"
"614","Jun 24, 2020 14:21:09.313126794 AEST","-64"
"615","Jun 24, 2020 14:21:09.415662543 AEST","-64"
"616","Jun 24, 2020 14:21:09.519115106 AEST","-56"
"617","Jun 24, 2020 14:21:09.621448153 AEST","-64"
"618","Jun 24, 2020 14:21:09.722769225 AEST","-68"
"619","Jun 24, 2020 14:21:09.825142909 AEST","-72"
"620","Jun 24, 2020 14:21:09.927569148 AEST","-72"
"621","Jun 24, 2020 14:21:10.030503174 AEST","-68"
"622","Jun 24, 2020 14:21:10.133519126 AEST","-74"
"623","Jun 24, 2020 14:21:10.234748766 AEST","-64"
"624","Jun 24, 2020 14:21:10.337138556 AEST","-72"
"625","Jun 24, 2020 14:21:10.440678863 AEST","-68"
"626","Jun 24, 2020 14:21:10.541974304 AEST","-66"
"627","Jun 24, 2020 14:21:10.645011649 AEST","-68"
"628","Jun 24, 2020 14:21:10.849372264 AEST","-66"
"629","Jun 24, 2020 14:21:10.952710729 AEST","-66"
"630","Jun 24, 2020 14:21:11.054445882 AEST","-66"
"631","Jun 24, 2020 14:21:11.156802551 AEST","-68"
"632","Jun 24, 2020 14:21:11.258744316 AEST","-68"
"633","Jun 24, 2020 14:21:11.361091602 AEST","-64"
"634","Jun 24, 2020 14:21:11.463719210 AEST","-64"
"635","Jun 24, 2020 14:21:11.567093918 AEST","-64"
"636","Jun 24, 2020 14:21:11.770845565 AEST","-60"
"637","Jun 24, 2020 14:21:11.873117801 AEST","-58"
"638","Jun 24, 2020 14:21:11.977238184 AEST","-58"
"639","Jun 24, 2020 14:21:12.078032181 AEST","-56"
"640","Jun 24, 2020 14:21:12.180538089 AEST","-60"
"641","Jun 24, 2020 14:21:12.282740319 AEST","-64"
"642","Jun 24, 2020 14:21:12.385261168 AEST","-64"
"643","Jun 24, 2020 14:21:12.488602932 AEST","-68"
"644","Jun 24, 2020 14:21:12.589950893 AEST","-68"
"645","Jun 24, 2020 14:21:12.693335358 AEST","-66"
"646","Jun 24, 2020 14:21:12.794746152 AEST","-64"
"647","Jun 24, 2020 14:21:12.897242810 AEST","-64"
"648","Jun 24, 2020 14:21:13.000660867 AEST","-62"
"649","Jun 24, 2020 14:21:13.102631962 AEST","-64"
"650","Jun 24, 2020 14:21:13.204796753 AEST","-64"
"651","Jun 24, 2020 14:21:13.307105592 AEST","-64"
"652","Jun 24, 2020 14:21:13.409081078 AEST","-64"
"653","Jun 24, 2020 14:21:13.511663630 AEST","-64"
"654","Jun 24, 2020 14:21:13.615051130 AEST","-64"
"655","Jun 24, 2020 14:21:13.716353152 AEST","-64"
"656","Jun 24, 2020 14:21:13.818743087 AEST","-64"
"657","Jun 24, 2020 14:21:13.921068451 AEST","-64"
"658","Jun 24, 2020 14:21:14.024636208 AEST","-64"
"659","Jun 24, 2020 14:21:14.126025174 AEST","-64"
"660","Jun 24, 2020 14:21:14.229381723 AEST","-64"
"661","Jun 24, 2020 14:21:14.332311733 AEST","-64"
"662","Jun 24, 2020 14:21:14.433119281 AEST","-64"
"663","Jun 24, 2020 14:21:14.535633242 AEST","-64"
"664","Jun 24, 2020 14:21:14.637940889 AEST","-58"
"665","Jun 24, 2020 14:21:14.740440444 AEST","-64"
"666","Jun 24, 2020 14:21:14.842821309 AEST","-64"
"667","Jun 24, 2020 14:21:14.945100683 AEST","-64"
"668","Jun 24, 2020 14:21:15.047602634 AEST","-64"
"669","Jun 24, 2020 14:21:15.150896474 AEST","-64"
"670","Jun 24, 2020 14:21:15.252479213 AEST","-64"
"671","Jun 24, 2020 14:21:15.354823461 AEST","-64"
"672","Jun 24, 2020 14:21:15.457095151 AEST","-64"
"673","Jun 24, 2020 14:21:15.559524242 AEST","-64"
"674","Jun 24, 2020 14:21:15.661882582 AEST","-64"
"675","Jun 24, 2020 14:21:15.765471328 AEST","-60"
"676","Jun 24, 2020 14:21:15.866672201 AEST","-64"
"677","Jun 24, 2020 14:21:15.969042883 AEST","-64"
"678","Jun 24, 2020 14:21:16.072780709 AEST","-64"
"679","Jun 24, 2020 14:21:16.173985809 AEST","-64"
"680","Jun 24, 2020 14:21:16.276224554 AEST","-58"
"681","Jun 24, 2020 14:21:16.378663982 AEST","-60"
"682","Jun 24, 2020 14:21:16.482641643 AEST","-58"
"683","Jun 24, 2020 14:21:16.583494550 AEST","-60"
"684","Jun 24, 2020 14:21:16.685876041 AEST","-58"
"685","Jun 24, 2020 14:21:16.789387007 AEST","-64"
"686","Jun 24, 2020 14:21:16.891434894 AEST","-64"
"687","Jun 24, 2020 14:21:16.993055426 AEST","-64"
"688","Jun 24, 2020 14:21:17.096766463 AEST","-64"
"689","Jun 24, 2020 14:21:17.199019580 AEST","-66"
"690","Jun 24, 2020 14:21:17.301434531 AEST","-58"
"691","Jun 24, 2020 14:21:17.402715636 AEST","-60"
