frame.number,frame.time,wlan_radio.signal_dbm
"440","Jun 24, 2020 14:25:39.441566735 AEST","-68"
"441","Jun 24, 2020 14:25:39.543930921 AEST","-66"
"442","Jun 24, 2020 14:25:39.646357123 AEST","-64"
"443","Jun 24, 2020 14:25:39.749428939 AEST","-64"
"444","Jun 24, 2020 14:25:39.851173997 AEST","-64"
"445","Jun 24, 2020 14:25:39.953574557 AEST","-64"
"446","Jun 24, 2020 14:25:40.055925350 AEST","-64"
"447","Jun 24, 2020 14:25:40.158369929 AEST","-64"
"448","Jun 24, 2020 14:25:40.260714787 AEST","-64"
"449","Jun 24, 2020 14:25:40.364299115 AEST","-64"
"450","Jun 24, 2020 14:25:40.467653662 AEST","-64"
"451","Jun 24, 2020 14:25:40.567992899 AEST","-64"
"452","Jun 24, 2020 14:25:40.670301689 AEST","-64"
"453","Jun 24, 2020 14:25:40.773164493 AEST","-64"
"454","Jun 24, 2020 14:25:40.875294951 AEST","-64"
"455","Jun 24, 2020 14:25:40.977573767 AEST","-64"
"456","Jun 24, 2020 14:25:41.183094451 AEST","-66"
"457","Jun 24, 2020 14:25:41.285389365 AEST","-68"
"458","Jun 24, 2020 14:25:41.388219853 AEST","-66"
"459","Jun 24, 2020 14:25:41.489585817 AEST","-68"
"460","Jun 24, 2020 14:25:41.591916995 AEST","-68"
"461","Jun 24, 2020 14:25:41.695479005 AEST","-64"
"462","Jun 24, 2020 14:25:41.798187873 AEST","-56"
"463","Jun 24, 2020 14:25:41.899848179 AEST","-56"
"464","Jun 24, 2020 14:25:42.001520148 AEST","-60"
"465","Jun 24, 2020 14:25:42.103974496 AEST","-58"
"466","Jun 24, 2020 14:25:42.206560780 AEST","-58"
"467","Jun 24, 2020 14:25:42.310378022 AEST","-60"
"468","Jun 24, 2020 14:25:42.412287862 AEST","-64"
"469","Jun 24, 2020 14:25:42.513455577 AEST","-58"
"470","Jun 24, 2020 14:25:42.615911217 AEST","-58"
"471","Jun 24, 2020 14:25:42.718278153 AEST","-64"
"472","Jun 24, 2020 14:25:42.821414838 AEST","-64"
"473","Jun 24, 2020 14:25:43.231366025 AEST","-68"
"474","Jun 24, 2020 14:25:43.435394895 AEST","-72"
"475","Jun 24, 2020 14:25:43.466767179 AEST","-56"
"476","Jun 24, 2020 14:25:43.471172391 AEST","-56"
"477","Jun 24, 2020 14:25:43.475842099 AEST","-58"
"478","Jun 24, 2020 14:25:43.479984737 AEST","-56"
"479","Jun 24, 2020 14:25:43.492338757 AEST","-56"
"480","Jun 24, 2020 14:25:43.500176927 AEST","-56"
"481","Jun 24, 2020 14:25:43.520072942 AEST","-56"
"482","Jun 24, 2020 14:25:43.535497959 AEST","-56"
"483","Jun 24, 2020 14:25:43.538116240 AEST","-70"
"484","Jun 24, 2020 14:25:43.540740153 AEST","-56"
"485","Jun 24, 2020 14:25:43.547766731 AEST","-68"
"486","Jun 24, 2020 14:25:43.550032018 AEST","-68"
"487","Jun 24, 2020 14:25:43.553396634 AEST","-68"
"488","Jun 24, 2020 14:25:43.558549214 AEST","-58"
"489","Jun 24, 2020 14:25:43.564009323 AEST","-60"
"490","Jun 24, 2020 14:25:43.570881691 AEST","-64"
"491","Jun 24, 2020 14:25:43.577385021 AEST","-60"
"492","Jun 24, 2020 14:25:43.585815573 AEST","-64"
"493","Jun 24, 2020 14:25:43.590723406 AEST","-64"
"494","Jun 24, 2020 14:25:43.593610832 AEST","-64"
"495","Jun 24, 2020 14:25:43.596504936 AEST","-64"
"496","Jun 24, 2020 14:25:43.599348807 AEST","-64"
"497","Jun 24, 2020 14:25:43.602231818 AEST","-64"
"498","Jun 24, 2020 14:25:43.604850342 AEST","-66"
"499","Jun 24, 2020 14:25:43.608068357 AEST","-68"
"500","Jun 24, 2020 14:25:43.611033982 AEST","-64"
"501","Jun 24, 2020 14:25:43.616740235 AEST","-64"
"502","Jun 24, 2020 14:25:43.639891448 AEST","-56"
"503","Jun 24, 2020 14:25:43.846210329 AEST","-70"
"504","Jun 24, 2020 14:25:43.947445145 AEST","-66"
"505","Jun 24, 2020 14:25:44.254265362 AEST","-58"
"506","Jun 24, 2020 14:25:44.356885410 AEST","-68"
"507","Jun 24, 2020 14:25:44.561571114 AEST","-66"
"508","Jun 24, 2020 14:25:44.663829506 AEST","-64"
"509","Jun 24, 2020 14:25:44.766253754 AEST","-68"
"510","Jun 24, 2020 14:25:44.869323167 AEST","-66"
"511","Jun 24, 2020 14:25:44.971093773 AEST","-64"
"512","Jun 24, 2020 14:25:45.175897620 AEST","-64"
"513","Jun 24, 2020 14:25:45.278392244 AEST","-64"
"514","Jun 24, 2020 14:25:45.380698568 AEST","-64"
"515","Jun 24, 2020 14:25:45.483676849 AEST","-64"
"516","Jun 24, 2020 14:25:45.585461754 AEST","-66"
"517","Jun 24, 2020 14:25:45.687885642 AEST","-64"
"518","Jun 24, 2020 14:25:45.791427557 AEST","-64"
"519","Jun 24, 2020 14:25:45.892704858 AEST","-64"
"520","Jun 24, 2020 14:25:46.199901177 AEST","-64"
"521","Jun 24, 2020 14:25:46.404635819 AEST","-68"
"522","Jun 24, 2020 14:25:46.507089465 AEST","-64"
"523","Jun 24, 2020 14:25:46.719418966 AEST","-64"
"524","Jun 24, 2020 14:25:46.725548582 AEST","-64"
"525","Jun 24, 2020 14:25:46.729933332 AEST","-64"
"526","Jun 24, 2020 14:25:46.738832202 AEST","-66"
"527","Jun 24, 2020 14:25:46.741955656 AEST","-64"
"528","Jun 24, 2020 14:25:46.755849625 AEST","-56"
"529","Jun 24, 2020 14:25:46.760855203 AEST","-60"
"530","Jun 24, 2020 14:25:46.765977068 AEST","-66"
"531","Jun 24, 2020 14:25:46.771721458 AEST","-64"
"532","Jun 24, 2020 14:25:46.781191921 AEST","-60"
"533","Jun 24, 2020 14:25:46.814235988 AEST","-66"
"534","Jun 24, 2020 14:25:46.917384629 AEST","-64"
"535","Jun 24, 2020 14:25:47.019980299 AEST","-68"
"536","Jun 24, 2020 14:25:47.121479897 AEST","-64"
"537","Jun 24, 2020 14:25:47.326220749 AEST","-64"
"538","Jun 24, 2020 14:25:47.428597527 AEST","-68"
"539","Jun 24, 2020 14:25:47.633480457 AEST","-68"
"540","Jun 24, 2020 14:25:47.735820678 AEST","-64"
