frame.number,frame.time,wlan_radio.signal_dbm
"448","Jun 24, 2020 14:19:47.291584423 AEST","-58"
"449","Jun 24, 2020 14:19:47.394148495 AEST","-56"
"450","Jun 24, 2020 14:19:47.496567476 AEST","-56"
"451","Jun 24, 2020 14:19:47.557174082 AEST","-56"
"452","Jun 24, 2020 14:19:47.559133789 AEST","-56"
"453","Jun 24, 2020 14:19:47.561742792 AEST","-56"
"454","Jun 24, 2020 14:19:47.598856237 AEST","-56"
"455","Jun 24, 2020 14:19:47.701398664 AEST","-58"
"456","Jun 24, 2020 14:19:47.803572076 AEST","-56"
"457","Jun 24, 2020 14:19:47.906101475 AEST","-56"
"458","Jun 24, 2020 14:19:48.008408615 AEST","-58"
"459","Jun 24, 2020 14:19:48.110818418 AEST","-56"
"460","Jun 24, 2020 14:19:48.148815222 AEST","-56"
"461","Jun 24, 2020 14:19:48.153301373 AEST","-56"
"462","Jun 24, 2020 14:19:48.157439314 AEST","-56"
"463","Jun 24, 2020 14:19:48.160307775 AEST","-56"
"464","Jun 24, 2020 14:19:48.164661393 AEST","-56"
"465","Jun 24, 2020 14:19:48.168598926 AEST","-56"
"466","Jun 24, 2020 14:19:48.172054027 AEST","-56"
"467","Jun 24, 2020 14:19:48.213234734 AEST","-56"
"468","Jun 24, 2020 14:19:48.315602173 AEST","-56"
"469","Jun 24, 2020 14:19:48.417949686 AEST","-56"
"470","Jun 24, 2020 14:19:48.520483233 AEST","-56"
"471","Jun 24, 2020 14:19:48.623946551 AEST","-56"
"472","Jun 24, 2020 14:19:48.725364207 AEST","-56"
"473","Jun 24, 2020 14:19:48.827537299 AEST","-56"
"474","Jun 24, 2020 14:19:48.879480353 AEST","-58"
"475","Jun 24, 2020 14:19:48.883335498 AEST","-56"
"476","Jun 24, 2020 14:19:48.929982638 AEST","-58"
"477","Jun 24, 2020 14:19:49.032496518 AEST","-56"
"478","Jun 24, 2020 14:19:49.135914238 AEST","-58"
"479","Jun 24, 2020 14:19:49.237153510 AEST","-56"
"480","Jun 24, 2020 14:19:49.339541857 AEST","-56"
"481","Jun 24, 2020 14:19:49.442442405 AEST","-56"
"482","Jun 24, 2020 14:19:49.544889856 AEST","-56"
"483","Jun 24, 2020 14:19:49.646934205 AEST","-58"
"484","Jun 24, 2020 14:19:49.749324811 AEST","-56"
"485","Jun 24, 2020 14:19:49.851618503 AEST","-58"
"486","Jun 24, 2020 14:19:49.954636324 AEST","-58"
"487","Jun 24, 2020 14:19:50.056405307 AEST","-58"
"488","Jun 24, 2020 14:19:50.159055579 AEST","-56"
"489","Jun 24, 2020 14:19:50.261152793 AEST","-58"
"490","Jun 24, 2020 14:19:50.363569888 AEST","-58"
"491","Jun 24, 2020 14:19:50.466085300 AEST","-56"
"492","Jun 24, 2020 14:19:50.568453308 AEST","-60"
"493","Jun 24, 2020 14:19:50.670727282 AEST","-58"
"494","Jun 24, 2020 14:19:50.773395370 AEST","-56"
"495","Jun 24, 2020 14:19:50.875579516 AEST","-58"
"496","Jun 24, 2020 14:19:50.977976065 AEST","-58"
"497","Jun 24, 2020 14:19:51.081435026 AEST","-58"
"498","Jun 24, 2020 14:19:51.182719374 AEST","-58"
"499","Jun 24, 2020 14:19:51.285385580 AEST","-58"
"500","Jun 24, 2020 14:19:51.387582470 AEST","-58"
"501","Jun 24, 2020 14:19:51.490505233 AEST","-56"
"502","Jun 24, 2020 14:19:51.593209931 AEST","-56"
"503","Jun 24, 2020 14:19:51.694884737 AEST","-56"
"504","Jun 24, 2020 14:19:51.797395462 AEST","-58"
"505","Jun 24, 2020 14:19:51.899549283 AEST","-58"
"506","Jun 24, 2020 14:19:52.002773671 AEST","-58"
"507","Jun 24, 2020 14:19:52.104628532 AEST","-58"
"508","Jun 24, 2020 14:19:52.206740644 AEST","-56"
"509","Jun 24, 2020 14:19:52.309277228 AEST","-58"
"510","Jun 24, 2020 14:19:52.411909597 AEST","-56"
"511","Jun 24, 2020 14:19:52.514984305 AEST","-58"
"512","Jun 24, 2020 14:19:52.617385383 AEST","-60"
"513","Jun 24, 2020 14:19:52.718728976 AEST","-56"
"514","Jun 24, 2020 14:19:52.801433953 AEST","-60"
"515","Jun 24, 2020 14:19:52.823389136 AEST","-58"
"516","Jun 24, 2020 14:19:52.839475218 AEST","-58"
"517","Jun 24, 2020 14:19:52.880202383 AEST","-58"
"518","Jun 24, 2020 14:19:52.919348099 AEST","-58"
"519","Jun 24, 2020 14:19:52.923877716 AEST","-60"
"520","Jun 24, 2020 14:19:53.001367915 AEST","-58"
"521","Jun 24, 2020 14:19:53.004231751 AEST","-56"
"522","Jun 24, 2020 14:19:53.006857733 AEST","-56"
"523","Jun 24, 2020 14:19:53.009752958 AEST","-58"
"524","Jun 24, 2020 14:19:53.012956041 AEST","-58"
"525","Jun 24, 2020 14:19:53.015784921 AEST","-58"
"526","Jun 24, 2020 14:19:53.018610640 AEST","-60"
"527","Jun 24, 2020 14:19:53.025915733 AEST","-56"
"528","Jun 24, 2020 14:19:53.128556827 AEST","-56"
"529","Jun 24, 2020 14:19:53.231589342 AEST","-58"
"530","Jun 24, 2020 14:19:53.333117477 AEST","-58"
"531","Jun 24, 2020 14:19:53.435505340 AEST","-56"
"532","Jun 24, 2020 14:19:53.537893155 AEST","-58"
"533","Jun 24, 2020 14:19:53.641507517 AEST","-56"
"534","Jun 24, 2020 14:19:53.742687609 AEST","-58"
"535","Jun 24, 2020 14:19:53.845087823 AEST","-56"
"536","Jun 24, 2020 14:19:53.947494269 AEST","-58"
"537","Jun 24, 2020 14:19:54.049935309 AEST","-56"
"538","Jun 24, 2020 14:19:54.153390595 AEST","-56"
"539","Jun 24, 2020 14:19:54.254728276 AEST","-56"
"540","Jun 24, 2020 14:19:54.357397756 AEST","-56"
"541","Jun 24, 2020 14:19:54.459522376 AEST","-56"
"542","Jun 24, 2020 14:19:54.562024831 AEST","-56"
"543","Jun 24, 2020 14:19:54.665466454 AEST","-56"
"544","Jun 24, 2020 14:19:54.766809763 AEST","-56"
"545","Jun 24, 2020 14:19:54.869418443 AEST","-58"
"546","Jun 24, 2020 14:19:54.971488159 AEST","-56"
"547","Jun 24, 2020 14:19:55.073894179 AEST","-56"
"548","Jun 24, 2020 14:19:55.176457398 AEST","-56"
"549","Jun 24, 2020 14:19:55.279423651 AEST","-56"
"550","Jun 24, 2020 14:19:55.381429645 AEST","-58"
"551","Jun 24, 2020 14:19:55.586499490 AEST","-56"
"552","Jun 24, 2020 14:19:55.688245863 AEST","-56"
"553","Jun 24, 2020 14:19:55.790698577 AEST","-56"
"554","Jun 24, 2020 14:19:55.893355608 AEST","-56"
"555","Jun 24, 2020 14:19:55.996780876 AEST","-56"
"556","Jun 24, 2020 14:19:56.097871740 AEST","-56"
"557","Jun 24, 2020 14:19:56.200318135 AEST","-56"
"558","Jun 24, 2020 14:19:56.302898092 AEST","-56"
"559","Jun 24, 2020 14:19:56.405047932 AEST","-56"
"560","Jun 24, 2020 14:19:56.507558757 AEST","-56"
"561","Jun 24, 2020 14:19:56.609981072 AEST","-56"
"562","Jun 24, 2020 14:19:56.712349146 AEST","-56"
"563","Jun 24, 2020 14:19:56.815945146 AEST","-56"
"564","Jun 24, 2020 14:19:56.917389353 AEST","-56"
"565","Jun 24, 2020 14:19:57.019639362 AEST","-56"
"566","Jun 24, 2020 14:19:57.121902735 AEST","-56"
"567","Jun 24, 2020 14:19:57.224468674 AEST","-56"
"568","Jun 24, 2020 14:19:57.327835439 AEST","-56"
"569","Jun 24, 2020 14:19:57.429426401 AEST","-56"
"570","Jun 24, 2020 14:19:57.532885272 AEST","-56"
"571","Jun 24, 2020 14:19:57.634019806 AEST","-56"
"572","Jun 24, 2020 14:19:57.736278624 AEST","-56"
"573","Jun 24, 2020 14:19:57.749887591 AEST","-56"
"574","Jun 24, 2020 14:19:57.752726125 AEST","-56"
"575","Jun 24, 2020 14:19:57.755565045 AEST","-56"
"576","Jun 24, 2020 14:19:57.759083085 AEST","-56"
"577","Jun 24, 2020 14:19:57.761332092 AEST","-56"
"578","Jun 24, 2020 14:19:57.768986855 AEST","-56"
"579","Jun 24, 2020 14:19:57.771769809 AEST","-56"
"580","Jun 24, 2020 14:19:57.838661161 AEST","-52"
"581","Jun 24, 2020 14:19:57.941254205 AEST","-56"
"582","Jun 24, 2020 14:19:58.043511495 AEST","-56"
"583","Jun 24, 2020 14:19:58.145845062 AEST","-56"
"584","Jun 24, 2020 14:19:58.248473349 AEST","-56"
"585","Jun 24, 2020 14:19:58.350821575 AEST","-56"
"586","Jun 24, 2020 14:19:58.453390539 AEST","-56"
"587","Jun 24, 2020 14:19:58.555680631 AEST","-56"
"588","Jun 24, 2020 14:19:58.657869563 AEST","-56"
"589","Jun 24, 2020 14:19:58.760256454 AEST","-56"
"590","Jun 24, 2020 14:19:58.863817020 AEST","-56"
"591","Jun 24, 2020 14:19:58.965421518 AEST","-56"
"592","Jun 24, 2020 14:19:59.067505539 AEST","-56"
"593","Jun 24, 2020 14:19:59.169854828 AEST","-56"
"594","Jun 24, 2020 14:19:59.275046993 AEST","-56"
"595","Jun 24, 2020 14:19:59.375842897 AEST","-56"
"596","Jun 24, 2020 14:19:59.480073250 AEST","-56"
"597","Jun 24, 2020 14:19:59.580616557 AEST","-56"
"598","Jun 24, 2020 14:19:59.681870022 AEST","-56"
"599","Jun 24, 2020 14:19:59.784308636 AEST","-56"
"600","Jun 24, 2020 14:19:59.886655738 AEST","-56"
"601","Jun 24, 2020 14:19:59.989297306 AEST","-56"
"602","Jun 24, 2020 14:20:00.092617967 AEST","-56"
"603","Jun 24, 2020 14:20:00.193819065 AEST","-56"
"604","Jun 24, 2020 14:20:00.296247965 AEST","-56"
"605","Jun 24, 2020 14:20:00.399796057 AEST","-52"
"606","Jun 24, 2020 14:20:00.501320462 AEST","-56"
"607","Jun 24, 2020 14:20:00.603492513 AEST","-56"
"608","Jun 24, 2020 14:20:00.705858510 AEST","-56"
"609","Jun 24, 2020 14:20:00.813436064 AEST","-56"
"610","Jun 24, 2020 14:20:00.911809496 AEST","-56"
"611","Jun 24, 2020 14:20:01.013084285 AEST","-56"
"612","Jun 24, 2020 14:20:01.116017789 AEST","-56"
"613","Jun 24, 2020 14:20:01.217860731 AEST","-64"
"614","Jun 24, 2020 14:20:01.320236115 AEST","-64"
"615","Jun 24, 2020 14:20:01.423789503 AEST","-60"
"616","Jun 24, 2020 14:20:01.525421522 AEST","-58"
"617","Jun 24, 2020 14:20:01.628237794 AEST","-64"
"618","Jun 24, 2020 14:20:01.729833753 AEST","-68"
"619","Jun 24, 2020 14:20:01.832215284 AEST","-64"
"620","Jun 24, 2020 14:20:01.934692191 AEST","-64"
"621","Jun 24, 2020 14:20:02.036996048 AEST","-68"
"622","Jun 24, 2020 14:20:02.139396046 AEST","-64"
"623","Jun 24, 2020 14:20:02.245488969 AEST","-64"
"624","Jun 24, 2020 14:20:02.252544621 AEST","-58"
"625","Jun 24, 2020 14:20:02.255510516 AEST","-58"
"626","Jun 24, 2020 14:20:02.258366915 AEST","-58"
"627","Jun 24, 2020 14:20:02.264077189 AEST","-60"
"628","Jun 24, 2020 14:20:02.267061483 AEST","-58"
"629","Jun 24, 2020 14:20:02.269918484 AEST","-58"
"630","Jun 24, 2020 14:20:02.274875039 AEST","-58"
"631","Jun 24, 2020 14:20:02.344230141 AEST","-58"
"632","Jun 24, 2020 14:20:02.446609141 AEST","-60"
"633","Jun 24, 2020 14:20:02.549056930 AEST","-60"
"634","Jun 24, 2020 14:20:02.651602057 AEST","-64"
"635","Jun 24, 2020 14:20:02.753824139 AEST","-64"
"636","Jun 24, 2020 14:20:02.856251672 AEST","-64"
"637","Jun 24, 2020 14:20:02.958627103 AEST","-58"
"638","Jun 24, 2020 14:20:03.061281323 AEST","-64"
"639","Jun 24, 2020 14:20:03.164255469 AEST","-64"
"640","Jun 24, 2020 14:20:03.265810455 AEST","-58"
"641","Jun 24, 2020 14:20:03.368201170 AEST","-60"
"642","Jun 24, 2020 14:20:03.471782981 AEST","-60"
"643","Jun 24, 2020 14:20:03.573095778 AEST","-60"
"644","Jun 24, 2020 14:20:03.676571277 AEST","-60"
"645","Jun 24, 2020 14:20:03.777937394 AEST","-60"
"646","Jun 24, 2020 14:20:03.880231005 AEST","-60"
"647","Jun 24, 2020 14:20:03.982571598 AEST","-64"
"648","Jun 24, 2020 14:20:04.085161034 AEST","-64"
"649","Jun 24, 2020 14:20:04.188733154 AEST","-64"
"650","Jun 24, 2020 14:20:04.292633253 AEST","-64"
"651","Jun 24, 2020 14:20:04.392969995 AEST","-64"
"652","Jun 24, 2020 14:20:04.496394567 AEST","-60"
"653","Jun 24, 2020 14:20:04.597062842 AEST","-58"
"654","Jun 24, 2020 14:20:04.704727288 AEST","-60"
"655","Jun 24, 2020 14:20:04.802015548 AEST","-58"
"656","Jun 24, 2020 14:20:04.904186710 AEST","-58"
"657","Jun 24, 2020 14:20:05.007762905 AEST","-58"
"658","Jun 24, 2020 14:20:05.211493808 AEST","-58"
"659","Jun 24, 2020 14:20:05.313768204 AEST","-56"
"660","Jun 24, 2020 14:20:05.416187368 AEST","-56"
"661","Jun 24, 2020 14:20:05.519758717 AEST","-56"
"662","Jun 24, 2020 14:20:05.621409760 AEST","-58"
"663","Jun 24, 2020 14:20:05.723454579 AEST","-58"
"664","Jun 24, 2020 14:20:05.826952039 AEST","-60"
"665","Jun 24, 2020 14:20:05.928206991 AEST","-58"
"666","Jun 24, 2020 14:20:06.030698528 AEST","-58"
"667","Jun 24, 2020 14:20:06.133057140 AEST","-58"
"668","Jun 24, 2020 14:20:06.236235655 AEST","-56"
