frame.number,frame.time,wlan_radio.signal_dbm
"451","Jun 24, 2020 13:56:38.983153518 AEST","-64"
"452","Jun 24, 2020 13:56:39.084234133 AEST","-64"
"453","Jun 24, 2020 13:56:39.186471472 AEST","-64"
"454","Jun 24, 2020 13:56:39.288897484 AEST","-64"
"455","Jun 24, 2020 13:56:39.392316353 AEST","-64"
"456","Jun 24, 2020 13:56:39.493558191 AEST","-64"
"457","Jun 24, 2020 13:56:39.596120334 AEST","-64"
"458","Jun 24, 2020 13:56:39.699432960 AEST","-64"
"459","Jun 24, 2020 13:56:39.800734495 AEST","-64"
"460","Jun 24, 2020 13:56:39.903173587 AEST","-64"
"461","Jun 24, 2020 13:56:40.005492331 AEST","-64"
"462","Jun 24, 2020 13:56:40.108028264 AEST","-64"
"463","Jun 24, 2020 13:56:40.210285653 AEST","-64"
"464","Jun 24, 2020 13:56:40.313390740 AEST","-64"
"465","Jun 24, 2020 13:56:40.415144127 AEST","-64"
"466","Jun 24, 2020 13:56:40.517514041 AEST","-64"
"467","Jun 24, 2020 13:56:40.620049805 AEST","-64"
"468","Jun 24, 2020 13:56:40.723472122 AEST","-64"
"469","Jun 24, 2020 13:56:40.825390285 AEST","-64"
"470","Jun 24, 2020 13:56:40.928259286 AEST","-64"
"471","Jun 24, 2020 13:56:41.029518640 AEST","-64"
"472","Jun 24, 2020 13:56:41.131938621 AEST","-64"
"473","Jun 24, 2020 13:56:41.234344364 AEST","-64"
"474","Jun 24, 2020 13:56:41.336904846 AEST","-68"
"475","Jun 24, 2020 13:56:41.440244825 AEST","-68"
"476","Jun 24, 2020 13:56:41.541458864 AEST","-64"
"477","Jun 24, 2020 13:56:41.644346592 AEST","-64"
"478","Jun 24, 2020 13:56:41.746783966 AEST","-64"
"479","Jun 24, 2020 13:56:41.848668237 AEST","-64"
"480","Jun 24, 2020 13:56:41.951567986 AEST","-64"
"481","Jun 24, 2020 13:56:42.053564408 AEST","-64"
"482","Jun 24, 2020 13:56:42.156106752 AEST","-64"
"483","Jun 24, 2020 13:56:42.258405661 AEST","-66"
"484","Jun 24, 2020 13:56:42.360675733 AEST","-64"
"485","Jun 24, 2020 13:56:42.463832364 AEST","-64"
"486","Jun 24, 2020 13:56:42.668114197 AEST","-64"
"487","Jun 24, 2020 13:56:42.772260633 AEST","-64"
"488","Jun 24, 2020 13:56:42.873402561 AEST","-64"
"489","Jun 24, 2020 13:56:42.976328674 AEST","-64"
"490","Jun 24, 2020 13:56:43.077438398 AEST","-64"
"491","Jun 24, 2020 13:56:43.180633661 AEST","-64"
"492","Jun 24, 2020 13:56:43.282248263 AEST","-64"
"493","Jun 24, 2020 13:56:43.479687828 AEST","-60"
"494","Jun 24, 2020 13:56:43.488229410 AEST","-64"
"495","Jun 24, 2020 13:56:43.504265031 AEST","-64"
"496","Jun 24, 2020 13:56:43.589515482 AEST","-64"
"497","Jun 24, 2020 13:56:43.692361145 AEST","-64"
"498","Jun 24, 2020 13:56:43.795405798 AEST","-64"
"499","Jun 24, 2020 13:56:43.896705993 AEST","-64"
"500","Jun 24, 2020 13:56:43.999079865 AEST","-64"
"501","Jun 24, 2020 13:56:44.101513559 AEST","-64"
"502","Jun 24, 2020 13:56:44.204019879 AEST","-64"
"503","Jun 24, 2020 13:56:44.306225371 AEST","-64"
"504","Jun 24, 2020 13:56:44.408618251 AEST","-64"
"505","Jun 24, 2020 13:56:44.512126038 AEST","-64"
"506","Jun 24, 2020 13:56:44.613500677 AEST","-64"
"507","Jun 24, 2020 13:56:44.715864906 AEST","-64"
"508","Jun 24, 2020 13:56:44.818990619 AEST","-64"
"509","Jun 24, 2020 13:56:44.920635682 AEST","-64"
"510","Jun 24, 2020 13:56:45.024221517 AEST","-64"
"511","Jun 24, 2020 13:56:45.125885296 AEST","-64"
"512","Jun 24, 2020 13:56:45.228047007 AEST","-64"
"513","Jun 24, 2020 13:56:45.330474233 AEST","-64"
"514","Jun 24, 2020 13:56:45.432894010 AEST","-64"
"515","Jun 24, 2020 13:56:45.536201562 AEST","-64"
"516","Jun 24, 2020 13:56:45.637482126 AEST","-64"
"517","Jun 24, 2020 13:56:45.739859065 AEST","-64"
"518","Jun 24, 2020 13:56:45.843427359 AEST","-64"
"519","Jun 24, 2020 13:56:45.944726409 AEST","-60"
"520","Jun 24, 2020 13:56:46.047031354 AEST","-64"
"521","Jun 24, 2020 13:56:46.149428685 AEST","-64"
"522","Jun 24, 2020 13:56:46.251921331 AEST","-66"
"523","Jun 24, 2020 13:56:46.457800764 AEST","-64"
"524","Jun 24, 2020 13:56:46.559142972 AEST","-64"
"525","Jun 24, 2020 13:56:46.661638519 AEST","-64"
"526","Jun 24, 2020 13:56:46.763813757 AEST","-64"
"527","Jun 24, 2020 13:56:46.867388995 AEST","-64"
"528","Jun 24, 2020 13:56:46.963089001 AEST","-64"
"529","Jun 24, 2020 13:56:46.989383430 AEST","-64"
"530","Jun 24, 2020 13:56:47.001391361 AEST","-64"
"531","Jun 24, 2020 13:56:47.071018898 AEST","-64"
"532","Jun 24, 2020 13:56:47.173472529 AEST","-64"
"533","Jun 24, 2020 13:56:47.276275655 AEST","-68"
"534","Jun 24, 2020 13:56:47.378799461 AEST","-64"
"535","Jun 24, 2020 13:56:47.480710364 AEST","-68"
"536","Jun 24, 2020 13:56:47.584319608 AEST","-64"
"537","Jun 24, 2020 13:56:47.685457541 AEST","-64"
"538","Jun 24, 2020 13:56:47.788457162 AEST","-64"
"539","Jun 24, 2020 13:56:47.891402034 AEST","-64"
"540","Jun 24, 2020 13:56:47.993121157 AEST","-64"
"541","Jun 24, 2020 13:56:48.095195481 AEST","-64"
"542","Jun 24, 2020 13:56:48.197420570 AEST","-64"
"543","Jun 24, 2020 13:56:48.299979355 AEST","-68"
"544","Jun 24, 2020 13:56:48.403393669 AEST","-64"
"545","Jun 24, 2020 13:56:48.504728193 AEST","-64"
"546","Jun 24, 2020 13:56:48.608195827 AEST","-64"
"547","Jun 24, 2020 13:56:48.709462991 AEST","-64"
"548","Jun 24, 2020 13:56:48.811795558 AEST","-64"
"549","Jun 24, 2020 13:56:48.915365695 AEST","-64"
"550","Jun 24, 2020 13:56:49.017385728 AEST","-64"
"551","Jun 24, 2020 13:56:49.120304565 AEST","-64"
"552","Jun 24, 2020 13:56:49.221408901 AEST","-64"
"553","Jun 24, 2020 13:56:49.324625519 AEST","-64"
"554","Jun 24, 2020 13:56:49.427113462 AEST","-64"
"555","Jun 24, 2020 13:56:49.528727102 AEST","-64"
"556","Jun 24, 2020 13:56:49.632164169 AEST","-64"
"557","Jun 24, 2020 13:56:49.733447421 AEST","-64"
"558","Jun 24, 2020 13:56:49.835809157 AEST","-64"
"559","Jun 24, 2020 13:56:49.939368601 AEST","-64"
"560","Jun 24, 2020 13:56:50.040674737 AEST","-64"
"561","Jun 24, 2020 13:56:50.143072639 AEST","-64"
"562","Jun 24, 2020 13:56:50.245442160 AEST","-64"
"563","Jun 24, 2020 13:56:50.347777225 AEST","-68"
"564","Jun 24, 2020 13:56:50.451372996 AEST","-64"
"565","Jun 24, 2020 13:56:50.553400689 AEST","-64"
"566","Jun 24, 2020 13:56:50.656184127 AEST","-64"
"567","Jun 24, 2020 13:56:50.859755301 AEST","-64"
"568","Jun 24, 2020 13:56:50.962320716 AEST","-64"
"569","Jun 24, 2020 13:56:51.065396358 AEST","-64"
"570","Jun 24, 2020 13:56:51.168162662 AEST","-64"
"571","Jun 24, 2020 13:56:51.269803722 AEST","-64"
"572","Jun 24, 2020 13:56:51.371992847 AEST","-64"
"573","Jun 24, 2020 13:56:51.474388944 AEST","-64"
"574","Jun 24, 2020 13:56:51.576645420 AEST","-64"
"575","Jun 24, 2020 13:56:51.680154981 AEST","-64"
"576","Jun 24, 2020 13:56:51.781440635 AEST","-64"
"577","Jun 24, 2020 13:56:51.884025923 AEST","-64"
"578","Jun 24, 2020 13:56:51.987352037 AEST","-64"
"579","Jun 24, 2020 13:56:52.089275765 AEST","-64"
"580","Jun 24, 2020 13:56:52.191385263 AEST","-64"
"581","Jun 24, 2020 13:56:52.293364456 AEST","-64"
"582","Jun 24, 2020 13:56:52.395797318 AEST","-64"
"583","Jun 24, 2020 13:56:52.499327765 AEST","-64"
"584","Jun 24, 2020 13:56:52.601418392 AEST","-64"
"585","Jun 24, 2020 13:56:52.704149272 AEST","-64"
"586","Jun 24, 2020 13:56:52.805411051 AEST","-64"
"587","Jun 24, 2020 13:56:52.907930786 AEST","-64"
"588","Jun 24, 2020 13:56:53.010375683 AEST","-64"
"589","Jun 24, 2020 13:56:53.113392419 AEST","-64"
"590","Jun 24, 2020 13:56:53.215018583 AEST","-64"
"591","Jun 24, 2020 13:56:53.317434393 AEST","-64"
"592","Jun 24, 2020 13:56:53.419801405 AEST","-64"
"593","Jun 24, 2020 13:56:53.522305875 AEST","-68"
"594","Jun 24, 2020 13:56:53.624562231 AEST","-64"
"595","Jun 24, 2020 13:56:53.727779193 AEST","-64"
"596","Jun 24, 2020 13:56:53.830534961 AEST","-64"
"597","Jun 24, 2020 13:56:53.932922802 AEST","-64"
"598","Jun 24, 2020 13:56:54.034178049 AEST","-64"
"599","Jun 24, 2020 13:56:54.137487025 AEST","-64"
"600","Jun 24, 2020 13:56:54.238973157 AEST","-64"
"601","Jun 24, 2020 13:56:54.341357265 AEST","-64"
"602","Jun 24, 2020 13:56:54.444932837 AEST","-64"
"603","Jun 24, 2020 13:56:54.546189402 AEST","-64"
"604","Jun 24, 2020 13:56:54.649388334 AEST","-64"
"605","Jun 24, 2020 13:56:54.751283682 AEST","-64"
"606","Jun 24, 2020 13:56:54.853682715 AEST","-64"
"607","Jun 24, 2020 13:56:54.955965906 AEST","-64"
"608","Jun 24, 2020 13:56:55.058258755 AEST","-64"
"609","Jun 24, 2020 13:56:55.160585326 AEST","-64"
